151311,151311,21047,21047,287097,287097,149189,149189,22129,22129,285827,285827,148507,148507,185043,185043,189449,189449,190327,190327,19683,19683,151243,151243,155133,155133,148081,148081,285529,285529,150527,150527,150493,150493,286969,286969,147425,147425,19291,19291,155099,155099,287881,287881,289151,289151,288955,288955,17033,17033,289057,289057,153169,153169,292147,292147,147689,152521,152521,147689,189543,189543,287583,284191,284191,287583,148601,151345,151345,148601,292419,292419,286543,288921,288921,286543,291059,291059,287779,287779,153773,286185,286185,151737,291603,291603,286475,285367,284549,284549,188273,288665,289543,289543,288665,284353,149257,290327,188759,285759,285759,150919,147297,151703,151703,20169,20169,154011,154011,147229,186705,289739,289739,149973,149223,185827,185827,147723,286935,286935,20263,147621,289381,286151,286151,152879,290165,190233,190233,291909,284225,284225,287847,152419,152419,149385,147587,147587,187003,187003,148115,148115,289023,289023,289935,288529,17331,17331,152487,152487,20561,20561,149615,292453,292453,152385,290523,287975,154589,16939,16939,152913,147195,188367,188367,152453,150459,188665,286705,152129,148473,289313,287813,153739,285691,21345,148865,149155,149155,286509,149581,285137,154861,152027,152027,21737,153203,151831,148405,187583,289841,289841,21439,290489,148013,148209,189841,287003,153467,149683
287813,287813,155133,155133,148473,148473,291603,291603,149615,149615,147297,148081,148081,147297,291059,291059,286185,286185,155405,155405,289023,289023,284225,284225,147689,147689,289381,289381,286935,286935,292147,292147,150493,150493,287847,287847,154827,154827,286969,286969,151311,151311,287455,287455,292419,292419,151703,151703,292453,291909,291909,292453,286151,286151,284191,284191,148865,148865,153739,153739,152453,152453,285367,285367,153467,153467,149257,149257,154011,154011,154589,154589,150527,150527,152879,152879,152487,152487,154861,154861,149223,149223,155099,155099,152095,152095,290165,290165,285759,285759,286543,286543,150919,150919,153773,153773
284549,284549,17033,17033,287881,287881,288955,288955,148209,147195,147195,148209,185827,185827,284353,284353,20263,20263,286509,286509,152385,152385,289313,289313,153203,153203,148371,148371,287779,287779,21345,19291,19291,21345,188273,188273,289543,289543,17331,17331,152129,152129,22223,22223,148405,148405,188367,188367,148601,148601,290523,290523,19683,19683,185435,185435,149581,149581,290489,290489,147425,147425,147229,147229,147723,147723,189841,189841,290327,290327,151831,151831,187881,187881,150459,150459,190233,190233,285043,285043,151345,151345,188759,188759,285137,285137,188665,188665,16939,16939,288529,288529,19777,19777,149189,149683,149683,149189,289935,289935,149385,149385,152027,152027,285529,285529,151737,151737,287003,287003,287975,287583,287583,287975,289151,289151,152419,152419,289739,287097,287097,289739,152913,152913,189543,189543,285827,285827,151243,151243,286705,286705,186705,186705,189449,189449,148013,148013,21047,21047,289841,289841,153169,153169,288665,288665,22129,22129,187583,187583,149155,149155,147621,147621,288921,288921,289057,289057,190327,190327,21439,21439,185043,185043,148115,148115,20561,20561,20169,20169,152521,152521,21737,21737,152777,152777,187003,187003,147587,147587,285691,288171,288171,285691,286475,286475,149973,149973,148507,148507,184651,184651
148507,148507,21047,21047,152129,152129,184651,184651,19683,19683,16939,16939,187881,187881,189841,189841,149385,149385,19777,19777,20561,20561,151831,151831,186705,186705,289057,289057,149683,149683,152913,152913,185435,185435,188665,188665,287097,287097,20263,20263,151737,151737,190327,190327,287003,287003,285043,285043,286705,286705,22129,22129,189543,189543,148601,148601,148115,148115,284353,289935,289935,284353,289151,289151,285137,285137,290327,290327,187583,187583,189449,189449,289841,289841,17033,17033,287583,287583,21345,21345,148209,147723,147723,148209,151345,151345,288665,288665,19291,19291,147425,147425,287881,287881,188367,188367,287975,285529,285529,287975,21737,21737,185827,185827,20169,20169,21439,21439,17331,17331,152521,152521,190233,190233,289543,289543,185043,185043,188759,188759,187003,187003,188273,188273,22223,22223,285827,285827
247963,247963,247963,247963,156767,156767,165038,165038,238335,238335,238335,65343,65343,65343,163665,163665,300830,300830,61831,61831,97335,97335,48127,48127,67145,67145,156023,156023,139457,139457,281645,281645,216195,216195,216195,83393,139454,116549,244995,244995,153807,303198,292487,156495,197019,303177,295826,295826,302382,139062,279591,145315,303743,303743,155678,283179,301008,168229,165703,165703,305821,301841,136275,142365,281181,272453,280321,143879,27863,27863,147513,297068,284833,158412,158412,138670,277652,158388,196033,196033,302997,100881,139430,280493,166398,166398,195081,300195,243343,159748,293519,281666,281666,139822,183893,247691,216603,157559,61865,294334,280397,132295,15553,15553,271541,300715,66839,215175,143541,157583,157583,277144,238811,165585,293246,139432,139432,155679,156743,156743,155679,101765,15247,15247,294182,167311,279223,305549,300987,300987,165134,299651,242425,242425,158117,292975,84413,115835,277558,300017,154079,163939,182567,182567,291501,259891,140631,278923,120551,244363,300443,159477,100643,296821,143147,277142,165857,165857,163691,301555,200157,165428,140649,141903,276307,277166,200429,159749,301908,297070,141000,136309,278345,258621,83019,302926,116073,214903,294358,141997,276384,144805,282363,158778,62341,301838,161511,141486,305719,154419,294878,291535,33891,143055,280399,301259,229743,296524,32905,132653
48127,48127,48127,48127,48127,182567,182567,182567,182567,33925,33925,33925,33925,33925,16573,16573,16573,16573,33891,33891,33891,33891,84413,84413,84413,84413,15247,15247,15247,15247,15247,15247,62341,62341,62341,62341,101765,101765,101765,238879,238879,238879,238879,238335,238335,238335,238335,244363,244363,244363,247963,247963,247963,167107,167107,167107,61831,61831,61831,61831,33075,33075,33075,33075,304937,304937,304937,146097,146097,144805,144805,144805,244091,244091,282431,282431,247691,247691,247691,97573,97573,97573,183893,183893,183893,305991,305991,215175,215175,215175,283179,283179,195727,195727,195727,195727,200157,200157,200157,27863,27863,27863,162021,162021,115495,291943,154793,216263,216263,116005,116005,116005,282057,282057,282057,298015,200395,200395,155303,168399,168399,161239,161239,290889,200429,200429,145315,145315,145315,292045,292045,305719,305719,305719,155439,146437,146437,291705,298253,298253,305549,100643,160389,291501,154385,153365,292487,153331,154147,154147,292759,282397,145587,161205,168671,168671,229743,229743,229743,153569,292351,282669,282669,299069,162055,97335,97335,83325,83325,116583,155235,292657,291263,291263,282363,291807,291807,298831,305821,305821,155473,290651,155031,161477,167311,167311,153637,161749,116549,153671,100915,291433,154181,214903,214903,305209,304903,154079,291535,153705
16573,16573,16573,16573,16573,16573,15247,15247,15247,15247,15247,15247,62341,62341,62341,62341,62341,62341,48127,48127,48127,48127,48127,48127,33075,33075,33075,33075,33925,33925,33925,33925,33925,33925,215175,215175,215175,215175,244363,244363,244363,244363,244363,84413,84413,84413,84413,84413,84413,200395,200395,200395,200395,200395,200395,238335,238335,238335,238335,238335,33891,33891,33891,33891,247691,247691,247691,247691,200157,200157,200157,200157,200157,97335,97335,97335,97335,195727,195727,195727,195727,195727,195727,61831,61831,61831,61831,144805,144805,144805,144805,182567,182567,182567,229743,229743,229743,229743,283519,283519,283519,283519,101765,101765,101765,101765,101765,247963,247963,247963,247963,247963,247963,116005,116005,116005,27863,27863,27863,27863,146437,146437,146437,146437,244091,238879,238879,244091,244091,244091,238879,238879,238879,116549,116549,116549,183893,183893,183893,182839,182839,182839,182839,83325,83325,83325,200429,200429,100643,100643,166835,166835,166835,282431,282431,282431,282431,214869,214869,306059,306059,306059,306059,168467,168467,100915,100915,100915,305549,305549,305549,306093,306093,306093,115495,115495,115495,167923,167923,305821,305821,168229,168229,97573,97573,97573,97573,282669,282669,282669,214903,214903,282397,282397,305243,116583,116583,116583,116583,216263
283179,283179,283179,283179,145315,145315,145315,145315,145587,145587,145587,145587,305719,305719,305719,305719,282057,282057,282057,282057,168161,168161,168161,168161,304903,304903,304903,304903,168671,168671,168671,168671,146097,146097,146097,146097,168399,168399,168399,168399,282363,282363,282363,282363,291161,291161,167311,167311,167311,167311,291297,291297,304937,304937,304937,304937,292351,292351,304665,304665,304665,304665,153569,153569,153807,153807,154249,154249,291501,291501,291807,291807,153399,153399,162021,162021,298831,298831,161511,161511,292249,291535,291535,292249,154079,154079,155167,155167,291943,291943,154793,154793,297709,297709,292045,292045,291263,291263,160389,160389,153705,153705,299103,299103,290651,290651,154759,154759,292385,292385,155235,155235,161477,161477,305209,305209,305209,305209,154385,154385,155473,155473,292011,292011,299069,299069,292759,291433,291433,292759,161205,161205,154453,154453,292657,292657,291705,291705,154419,154419,162055,162055,154181,155269,155269,154181,154963,154963,291773,291773,305991,305991,305991,305991,298015,298015,155303,155303,292487,292487,154147,154147,153365,153365,155439,155439,153331,153331,290889,290889,153637,153637,161239,161239,161749,161749,154113,154113,153909,153909,297471,297471,298253,298253,155031,155031,299341,299341,153943,153943,153671,153671
146097,146097,146097,146097,305209,305209,305209,305209,168671,168671,168671,168671,283179,283179,283179,283179,282363,282363,282363,282363,145315,145315,145315,145315,168161,168161,168161,168161,305719,305719,305719,305719,282057,282057,282057,282057,167311,167311,167311,167311,304937,304937,304937,304937,304665,304665,304665,304665,145587,145587,145587,145587,297471,297471,168399,168399,168399,168399,161477,161477,161205,161205,161239,161239,305991,305991,305991,305991,162021,162021,161749,161749,161511,161511,304903,304903,304903,304903,298831,298831,299341,299341,160389,160389,299103,299103,297709,297709,299069,299069,298253,298253,162055,162055,298015,298015
292351,292351,154963,154963,291535,291535,292249,292249,155439,155439,290651,290651,153365,153365,154249,154249,292657,292657,292385,292385,154113,153637,153637,154113,291433,291433,155269,155269,292045,292045,153399,153399,291161,291161,291501,291501,153943,153943,292759,292759,153807,153807,291807,291807,291297,291297,155167,155167,154453,154453,291773,291773,291943,291943,153331,153331,153909,154759,154759,153909,154419,154419,291705,292487,292487,291705,155303,155303,154079,153705,153705,154079,292011,292011,291263,291263,290889,290889,153569,153569,154147,154147,154385,154385,153671,153671,155473,155473,154181,154181,155031,154793,154793,155031,155235,155235
154419,154419,291297,291297,291263,291773,291773,291263,291807,291807,153637,153637,292385,292385,154181,154181,290651,290651,154453,154453,291535,291535,154759,154759,153705,153705,291501,291501,292657,292657,155235,155235,292045,292045,154963,154963,155031,155031,154147,153365,153365,154147,155269,155269,292011,292011,154793,154793,292351,292351,153331,153331,153943,153943,153399,153399,155303,155303,153671,153671,153909,153909,154249,154249
243377,243377,243377,243377,96689,96689,96689,141509,141509,159229,159229,300737,300737,66295,66295,244995,244995,165703,165703,248167,248167,157380,157380,115835,115835,248745,248745,248745,100881,100881,65343,65343,65343,301008,301008,66975,66975,15553,15553,15553,15553,163665,163665,275993,275993,67145,67145,159774,159774,159774,83563,144230,295981,295981,151169,133863,133863,302089,157938,281252,281252,284833,294334,141023,242425,278925,163123,155952,155952,294182,157583,216025,296372,296372,281666,166128,143879,303743,162848,276699,303449,139430,133437,276358,271183,139550,139550,296524,163120,303198,276382,163144,163144,293791,158685,302384,141972,279223,302385,183179,183179,163691,302632,195081,165857,302997,302997,293519,293519,293519,139432,279709,269189,158661,156495,138670,277144,195931,301555,300443,139849,166516,166516,281645,294878,157559,300017,142365,122213,281643,162875,270791,297070,141486,278345,83019,83019,301554,157014,303201,143173,281181,163939,156023,299648,138254,280399,166246,100983,302905,302926,216195,216195,139158,277558,238811,162579,143785,159772,277652,277652,299651,299651,275915,140633,276384,296796,269223,296821,197019,140608,66839,196067,196067,158778,299718,166247,302382,141903,302358,136667,139457,62545,260317,158117,158956,300807,165065,296916,156742,61865,141511,278831,156767,295826,157844,116073,141000,199919,277166
284833,284833,284833,284833,281105,281105,281105,281105,143879,143879,143879,143879,280321,280321,280321,280321,276699,276699,276699,276699,141997,141997,132295,132295,278361,278361,270757,270757,143393,143393,143393,143393,269973,269973,144177,144177,144177,144177,278831,278831,140649,140649,151561,151561,279145,279145,109375,109375,259533,259533,261101,261101,258655,258655,132653,132653,275915,275915,141527,141527,141527,133437,133437,123781,123781,143785,143785,269223,269223,256303,256303,142365,142365,259499,259499,133829,133829,120551,120551,258229,256269,271149,271149,256269,258229,137843,137843,131903,131903,141879,141879,270399,270399,260675,260675,257053,257053,122179,122179,123355,123355,257087,257087,141433,141433,151169,151169,272453,257837,257837,143095,143095,279709,109341,140555,280493,280493,135133,124923,124923,133079,150351,150351,275163,275163,280399,280399,136667,136667,270791,270791,143055,135917,135917,135099,135099,279223,136275,278807,108983,143173,143173,137877,137877,148331,141511,141511,120943,120943,122213,122213,276307,276307,259891,259891,277091,277091,269581,269581,136309,271967,271967,280791,280791,141581,141581,279685,279685,260283,260283,121301,141903,141903,147513,147513,271183,260317,260317,271183,279591,258621,258621,143541,269189,269189,108949,139865,257871,257871,124957,123747,280861,261493,274413,274413,120909,120517,120517,135525,135525
121301,121301,275163,275163,124923,124923,135133,135133,270791,270791,257087,257087,257871,257871,257837,257837,143541,143541,274413,274413,120943,120943,142365,142365,279685,279685,137877,137877,109341,109341,132653,132653,279223,279223,120551,120551,259533,259533,141997,141997,143173,143173,133079,133079,279709,279709,269189,259891,259891,269189,271967,271967,123781,123781,108949,108949,258229,258229,124957,124957,136309,136309,137843,137843,259499,259499,108983,108983,269223,270399,270399,269223,141511,141511,278807,280399,280399,278807,122179,122179,261493,261493,271183,271183,280493,280493,271541,271541,133863,133863,120517,120517,123747,123747,141879,141879,135525,135525,272453,261101,261101,272453,143055,143055,131903,131903,135099,135099,260283,260283,141581,141581,271149,258655,258655,271149,136275,136275,260675,260675,132295,132295,260317,260317,258621,258621,279591,279591,270757,256269,256269,270757,280791,280791,133437,133437,120909,120909,133829,133829,256303,256303,269973,269973,280861,280861,135917,135917,269581,269581,120159,120159,141903,141903,278831,278831,257053,257053,278925,278925,122213,122213,123355,123355,136667,136667,109375,109375
248745,248745,248745,248745,248745,248745,15553,15553,15553,15553,15553,299718,299718,299718,138257,138257,297070,297070,297070,297070,166246,166246,163665,163665,65343,65343,65343,65343,281181,281181,96689,96689,96689,96689,243343,243343,300737,300737,158661,158661,297092,297092,163939,163939,66295,66295,158117,158117,158933,158933,280860,280860,156495,156495,303198,303198,157038,157038,196033,196033,183179,183179,139158,139158,300195,300195,83393,277166,155952,115835,296796,296796,195931,293519,163395,100881,100881,139430,276750,166247,166247,294334,302633,139454,276358,278345,278345,278345,300017,62545,158388,139432,100983,301259,242425,61865,61865,157559,216025,281642,281642,143468,277142,277142,294878,32905,32905,163691,159774,159774,300443,276384,162875,297068,138673,196067,277558,66975,139041,139041,301555,182091,141509,281183,157380,293246,165065,294182,143954,275966,303201,195081,195081,301554,116073,116073,139550,158685,301838,159229,295980,156471,162848,83563,144230,296798,157583,140631,140631,163120,158778,158778,302384,197019,197019,302385,158956,299651,300830,157964,302632,144323,216195,157014,294606,302358,141000,281575,156767,157938,303177,139825,239219,165428,163123,293791,138254,281645,157286,295826,165585,292974,83019,159748,300987,143147,281643,165134,300715,244995,292975,280397,159501,66839,295981,165038,294358,243513,141972,277630
216195,216195,216195,216195,216195,216195,15553,15553,15553,15553,15553,15553,248745,248745,248745,248745,248745,248745,66839,66839,66839,66839,66839,66839,67145,67145,67145,67145,67145,67145,116073,116073,116073,116073,116073,116073,244995,244995,244995,244995,65343,65343,65343,65343,65343,65343,32905,32905,32905,32905,32905,32905,100881,100881,100881,100881,100881,100881,216025,216025,216025,216025,216025,216025,239219,239219,239219,239219,197019,197019,197019,96689,96689,96689,96689,248167,248167,248167,248167,83019,83019,83019,83019,66295,66295,66295,66295,243343,243343,243343,243343,195081,195081,195081,195081,243377,243377,243377,243377,100983,100983,100983,61865,61865,61865,61865,83393,83393,83393,66975,66975,66975,66975,294878,294878,115835,115835,115835,115835,242425,242425,242425,62545,62545,62545,62545,159751,159751,183179,183179,183179,183179,183179,199919,199919,199919,196067,196067,196067,216603,216603,216603,157038,157038,300987,300987,139849,195931,195931,275577,182091,182091,182091,182091,296276,164497,301259,139041,139041,238811,238811,162579,164235,164235,162579,302905,155678,302089,243513,243513,156742,156742,303201,303201,278345,163395,159748,83563,83563,281183,140633,296524,196033,196033,196033,162875,303177,275993,139825,242527,294086,301841,300715,281575,297068,164521,300171,157014,277169,138673
278345,278345,278345,278345,159751,159751,159751,159751,275993,275993,275993,275993,301555,301555,301555,301555,139457,138673,138673,139457,139457,138673,138673,139457,277169,277169,277169,300987,300987,164235,164235,164235,164235,139041,139041,139041,139041,275577,275577,275577,275577,292998,292998,292974,295980,295980,292974,165857,165857,302633,302633,302633,302633,140633,140633,140633,140633,164497,164497,294606,294606,157286,157286,162579,162579,302905,302905,165041,158412,158412,165041,294334,302385,302385,294334,164521,164521,139825,139825,139825,139825,159772,159772,155678,155678,281575,281575,296276,296276,165065,165065,302089,302089,157038,157038,297068,297068,162307,162307,138257,138257,163395,163395,294878,294902,294902,294878,139849,139849,163691,163691,301259,301259,303177,303177,156742,156742,303449,303449,157014,165585,165585,157014,281183,281183,159748,159748,158956,158956,296524,296524,293246,293246,163147,163147,303201,303201,295436,295436,163123,163123,297092,297092,296796,296796,157844,157844,299651,299651,158388,158388,293814,293814,162875,162875,163667,163667,163939,163939,301841,301841,300195,300195,300443,300443,294358,294358,300715,294086,294086,300171
299718,299718,299718,303198,303198,303198,281666,281666,281666,281666,163144,163144,163144,163144,300737,300737,300737,300737,302997,302997,302997,302997,295826,295826,295826,295826,277142,277142,277142,143468,143468,143468,143468,301908,301908,301908,301908,281645,281645,281645,157380,157380,157380,156743,156743,156743,156743,157583,157583,300017,300017,294182,294182,294182,294182,139432,139432,139432,155679,157964,157559,157964,155679,157559,157559,296916,296916,281643,281643,281643,166246,166246,158389,158389,140631,140631,140631,139454,139454,139454,296372,296372,296372,140214,141509,140214,141509,141509,165703,165703,166398,166398,279588,279588,279588,281181,281181,281181,293519,293519,293519,296821,296821,162848,159229,159229,162848,299648,299648,138670,138670,280860,280860,302926,302926,156023,156023,165134,165134,295981,295981,295981,302384,302384,302384,276382,276382,159749,293791,141486,166128,158685,144323,165038,166516,166516,165038,165038,139822,277144,277144,139158,159500,296346,156471,156471,276358,156495,156495,165428,302358,302358,277166,158117,158117,143954,302382,297070,297070,296798,281252,296526,138254,163120,163120,301554,301554,156767,300830,300830,139430,300807,300807,141000,159501,159501,277652,166247,158933,303743,163665,165040,165040,292975,301838,301838,157938,281642,281642,155952,143147,141023,141023,159477,158778,275966,159774,158661,143955,302632
165134,165134,165134,165134,302997,303743,303743,302997,302997,303743,303743,302997,165703,165703,165703,165703,281666,281666,281666,281666,166247,166247,166247,166247,166246,166128,166128,166246,166246,166128,166246,166128,296372,296372,296372,296372,281252,281252,281252,281252,141486,141486,141486,141486,143955,143955,143955,143955,296916,296916,296916,296916,280860,280860,280860,295826,295826,295826,295826,159774,159774,159774,159774,281645,281645,281645,281645,155952,155952,155952,155952,299718,299718,299718,299718,301554,301554,301554,301554,157938,157938,157938,157938,158778,158778,158778,158778,294182,294182,294182,294182,163665,163665,163665,163665,300830,300830,300830,300830,280397,280397,280397,280397,301908,301908,301908,301908,166398,166398,166398,166398,277652,277652,297070,297070,297070,297070,300807,300807,300807,141509,141509,141509,157380,157380,157380,157380,144323,144323,144323,144323,143954,143954,165428,165428,300017,300017,300017,300017,139432,139432,139432,139432,140631,140631,140631,302384,302384,302384,302384,296346,296346,156023,156023,143468,143468,143468,296526,296526,166516,166516,166516,166516,157964,157964,276384,276384,140608,300737,300737,300737,300737,139158,139158,139158,141000,281643,281643,165040,165040,141023,141023,141023,277144,277144,144230,144230,296798,302632,302632,277630,277630,278923,281181,281181,281642,279588,139550,143147,141972
296673,296673,296673,296673,296673,296673,296673,277776,277776,277776,277776,159131,159131,159131,159131,31567,31567,31567,85884,85884,85884,85884,85884,165219,165219,165219,165219,142086,142086,142086,218143,218143,218143,218143,188102,188102,188102,188102,188102,30105,30105,30105,30105,86531,86531,86531,86531,139213,139213,139213,139213,54409,54409,54409,54409,220650,220650,220650,156593,156593,156593,156593,276633,276633,276633,180161,180161,157196,157196,157196,157196,240479,240479,301130,301130,22453,22453,193051,193051,302757,302757,302757,95373,95373,114941,114941,12939,12939,98411,98411,81811,82373,149865,286827,236827,181353,226289,87421,278725,158573,301211,236497,64927,214205,245467,232652,12873,237421,63715,212979,166325,14393,231508,187420,193119,64189,98493,47045,32033,226605,185759,47281,47281,13269,241455,27509,81859,198311,198311,114025,302557,179759,235881,180193,180193,142802,165733,140918,140918,181009,228005,276211,141729,27477,27477,197953,197953,59131,246547,114261,80977,237685,31255,213257,13209,156425,51711,240927,25821,246307,246307,214211,114487,180037,58805,198467,237289,227983,81071,113597,30859,14325,138823,281009,184907,295757,63033,193001,213007,13953,213719,217888,227477,198547,302013,94953,247237,156153,303087,80953,241035,94901,46149,240243,26265,140101,276927,164965,59285,214447
218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,54409,54409,54409,54409,54409,54409,54409,54409,54409,86531,86531,86531,86531,86531,86531,86531,86531,86531,117812,117812,117812,117812,117812,85884,85884,85884,85884,85884,85884,232652,232652,232652,232652,226355,226355,226355,193447,193447,193447,179759,179759,213997,213997,213997,198467,198467,179773,179773,227237,227237,236827,236827,236827,30369,30369,80425,80425,198547,198547,58875,58875,25821,25821,81804,81071,114077,149865,287185,64927,179891,14457,30515,227331,227331,181353,45791,45791,45791,214129,197953,31491,193725,193725,32033,32033,59969,59969,180943,12873,12609,241167,241167,236497,12717,12453,241851,27641,113327,241323,59705,227275,64871,114227,226661,94269,45847,99383,99383,241455,95373,113765,236813,213865,30571,217888,217888,31345,31345,82321,114737,59417,180127,45597,26203,98411,240243,235983,187420,63607,213653,98279,246547,80845,114025,26363,47281,94953,237685,240479,30675,180509,226925,94873,45819,58667,81057,114053,193947,214393,14481
218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,218143,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,220650,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,231508,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,54409,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,86531,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,85884,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,188102,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,217888,117812,117812,117812,117812,117812,117812,117812,117812,117812,117812,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,187420,232652,232652,232652,232652,232652,232652,232652,232652,82332,114224,236779,59459,213612,46031,46007,213087,212827,45503,235983,58667
213352,213352,46296,46296,58931,58931,213087,213087,82332,82332,81808,81808,114484,114484,46031,46031,213612,213612,213324,213324,58667,58667,81804,81804,236251,236251,213331,213331,81807,81807,46007,46007,59459,59459,45771,45771,236779,236779,114487,114487,114488,114488,236247,236247,45504,45504,213327,213327,235987,235987,115019,115019,59456,59456,45503,45503,212827,212827,45767,45767,235983,235983,114227,114227,236248,236248,58664,58664,212820,212820,236772,236772,46004,46004,81811,81811,114491,114491,46011,46011,46035,46035,114224,114224,45507,45507,45768,45768
45768,45768,58667,58667,58931,58931,213087,213087,213352,213352,212820,212820,45503,45503,212827,212827,213331,213331,213324,213324,45507,45507,59459,59459,235987,235987,45771,45771,46035,46035,236772,236772,213327,213327,236779,236779,45767,45767,236251,236251,213612,213612,46296,46296,235983,235983,59456,59456,236248,236248,46011,46011,236247,236247,58664,58664,46031,46031,46004,46004,45504,45504,46007,46007
241323,241323,241323,240243,240243,240243,226355,226355,226355,58805,58805,58805,197953,197953,197953,26363,26363,26363,198467,198467,198467,59177,59177,226605,226605,30369,30369,30369,45701,45701,45701,45847,45847,98411,98411,213733,213733,31491,31491,31491,99383,99383,198547,198547,193447,193447,64927,64927,64927,81241,81241,81241,193051,193051,193051,193051,197651,197651,59969,59969,214719,214719,214719,214129,214129,237289,237289,237289,25745,25745,30571,30571,13137,13137,45791,45791,95373,95373,80845,31345,31345,114421,153129,285617,213997,31567,31567,81085,81085,241167,180037,46809,12609,64871,12939,12939,213417,213417,213417,236813,236813,236813,27641,45333,93849,114963,212979,214261,245467,180193,80821,114737,31255,180127,246547,213653,213653,198311,27617,27617,181353,13665,81859,114261,240927,180839,180839,13189,13189,94873,47281,240479,30675,94901,13203,113591,241257,214115,214115,227331,241035,27509,14457,80977,113789,25821,95061,12717,193829,13797,13797,213431,14325,30859,180721,226661,114171,179773,179773,236827,213257,246307,246307,241851,94953,46149,193947,181075,45819,226133,30967,30967,114025,94269,226779,30515,214205,199235,199235,59705,246203,114053,30105,30105,45597,45597,241455,13769,193725,59285,214247,82373,113765,237685,213007,198155,113049,59417,80647,245647
198547,198547,198547,198547,198547,198547,95373,95373,95373,95373,95373,95373,245647,245647,245647,245647,245647,245647,214719,214719,214719,214719,214719,214719,240479,240479,240479,240479,226355,226355,226355,226355,226355,226355,226383,226383,226383,226383,226383,226383,45791,45791,45791,45791,45791,45791,236827,236827,236827,236827,236827,236827,94057,94057,94057,94057,30515,30515,30515,30515,30515,30515,212979,212979,212979,212979,31567,31567,31567,31567,31567,31567,193051,193051,193051,193051,241257,241257,241257,241257,241257,241257,58805,58805,58805,58805,58805,26203,26203,26203,26203,30105,30105,30105,30105,30105,30105,236813,236813,236813,236813,31345,31345,31345,31345,31345,31345,26363,26363,26363,26363,26363,94901,94901,94901,94901,94901,94901,94873,94873,94873,94873,197953,197953,197953,197953,193447,193447,193447,193447,226605,226605,226605,226605,226605,30369,30369,30369,30369,30369,30369,30675,30675,30675,30675,193947,193947,193947,193947,241837,241837,25821,25821,25821,25821,25821,64871,64871,64871,64871,64871,31491,31491,31491,31491,31491,58875,58875,58875,227275,227275,227331,227331,227331,227331,227331,227331,151527,151527,193829,193829,226779,226779,285617,245661,245661,32033,32033,32033,149865,149865,153129,153129,152737,152737,246203,246203,245411,245411,286793
25745,25745,25745,25745,228005,228005,228005,237685,237685,237685,93849,93849,93849,213007,213007,213007,99383,99383,99383,113525,113525,113525,236497,236497,236497,226289,226289,114025,114025,114025,59417,59417,59417,237421,237421,95217,95217,14481,14481,13769,13769,13769,94953,94953,94953,13137,13137,13137,246307,246307,227477,227477,64927,64927,180943,180943,98831,98831,98831,213865,213865,213865,114171,114171,237289,237289,213719,213719,213719,13269,13269,241167,241167,27641,27641,113591,113591,226133,226133,13665,13665,81057,180037,180037,180193,63715,63715,80821,81859,81859,80821,59285,59285,14297,14297,12661,81873,13189,13189,198155,179759,114963,45409,81307,81307,12873,12873,179773,47281,47281,47295,27509,80953,80953,99647,213417,213417,95061,81769,241323,241323,198311,198311,80293,80293,180113,12981,45621,45621,12981,180929,98279,241035,241035,59705,181353,181353,46809,181075,81241,113765,179891,199235,199235,45333,45333,82373,114421,114261,114261,114261,14061,59177,59177,59177,27617,82165,14325,14325,213431,226925,30967,180061,30571,30571,80977,113063,241851,198467,198467,80845,113327,214129,241455,30859,30859,213653,226661,114737,180957,45597,81085,240243,214205,47045,245467,45847,59969,81477,114393,180509,240927,180127,98411,13797,13797,179929,213997,214261,12689
