x,y
8.290606737136840820e-02,1.834103763103485107e-01
1.183875575661659241e-01,2.190417945384979248e-01
1.077810004353523254e-01,2.190680503845214844e-01
1.060922965407371521e-01,2.223295867443084717e-01
8.290606737136840820e-02,1.834103763103485107e-01
1.183875575661659241e-01,2.190417945384979248e-01
-1.822429001331329346e-01,-3.035602569580078125e-01
-1.964932233095169067e-01,-3.052054941654205322e-01
-1.981041282415390015e-01,-3.000545203685760498e-01
-2.032516449689865112e-01,-3.116664290428161621e-01
-2.004612386226654053e-01,-2.818258106708526611e-01
-1.989764273166656494e-01,-2.865824997425079346e-01
-1.817522048950195312e-01,-3.013313710689544678e-01
-1.934388577938079834e-01,-3.256803750991821289e-01
-1.842464953660964966e-01,-2.971026301383972168e-01
-1.982071697711944580e-01,-2.563577294349670410e-01
1.153923645615577698e-01,2.153965830802917480e-01
1.122389361262321472e-01,2.279124557971954346e-01
1.127494499087333679e-01,2.152643799781799316e-01
1.301855742931365967e-01,2.333409488201141357e-01
1.243448927998542786e-01,2.279122769832611084e-01
1.153923645615577698e-01,2.153965830802917480e-01
1.122389361262321472e-01,2.279124557971954346e-01
1.127494499087333679e-01,2.152643799781799316e-01
1.301855742931365967e-01,2.333409488201141357e-01
1.243448927998542786e-01,2.279122769832611084e-01
-2.203965373337268829e-02,5.231145620346069336e-01
-4.848725348711013794e-02,5.124262571334838867e-01
-1.120384689420461655e-02,5.110656619071960449e-01
-3.775565326213836670e-02,5.030184388160705566e-01
-2.203965373337268829e-02,5.231145620346069336e-01
-4.848725348711013794e-02,5.124262571334838867e-01
-1.120384689420461655e-02,5.110656619071960449e-01
-3.775565326213836670e-02,5.030184388160705566e-01
-3.880835771560668945e-01,-1.414550244808197021e-01
-3.638982474803924561e-01,-1.306854486465454102e-01
-3.478203415870666504e-01,-1.162267103791236877e-01
-3.469919264316558838e-01,-1.249362379312515259e-01
-3.452530503273010254e-01,-1.205469891428947449e-01
-3.767644762992858887e-01,-1.406175494194030762e-01
-3.862882256507873535e-01,-1.133782044053077698e-01
-3.504292964935302734e-01,-1.176390573382377625e-01
-3.787756860256195068e-01,-1.274858415126800537e-01
-3.712973296642303467e-01,-1.247082725167274475e-01
-2.627116441726684570e-02,5.126780867576599121e-01
-3.268440812826156616e-02,5.089800953865051270e-01
-9.725274890661239624e-02,4.703219532966613770e-01
-1.604666188359260559e-02,5.414323210716247559e-01
-4.424545168876647949e-02,5.161439776420593262e-01
-2.627116441726684570e-02,5.126780867576599121e-01
-3.268440812826156616e-02,5.089800953865051270e-01
-9.725274890661239624e-02,4.703219532966613770e-01
-1.604666188359260559e-02,5.414323210716247559e-01
-4.424545168876647949e-02,5.161439776420593262e-01
-2.332944422960281372e-02,4.916651248931884766e-01
-2.509700134396553040e-03,5.210227370262145996e-01
-3.330689668655395508e-02,5.344679355621337891e-01
-2.654112875461578369e-02,5.028929114341735840e-01
2.638678066432476044e-02,5.412366986274719238e-01
-2.332944422960281372e-02,4.916651248931884766e-01
-2.509700134396553040e-03,5.210227370262145996e-01
-3.330689668655395508e-02,5.344679355621337891e-01
-2.654112875461578369e-02,5.028929114341735840e-01
2.638678066432476044e-02,5.412366986274719238e-01
-3.607461154460906982e-01,-1.535983830690383911e-01
-3.703763782978057861e-01,-1.398069858551025391e-01
-3.578454554080963135e-01,-1.413436084985733032e-01
-3.354403078556060791e-01,-1.086268350481987000e-01
-3.950490355491638184e-01,-1.296937763690948486e-01
-3.525314331054687500e-01,-1.185903251171112061e-01
-3.934743702411651611e-01,-1.525112986564636230e-01
-4.034593999385833740e-01,-1.694377362728118896e-01
-3.570624291896820068e-01,-1.369442045688629150e-01
-3.732485175132751465e-01,-1.543819904327392578e-01
-3.607461154460906982e-01,-1.535983830690383911e-01
-3.703763782978057861e-01,-1.398069858551025391e-01
-3.578454554080963135e-01,-1.413436084985733032e-01
-3.354403078556060791e-01,-1.086268350481987000e-01
-3.950490355491638184e-01,-1.296937763690948486e-01
-3.525314331054687500e-01,-1.185903251171112061e-01
-3.934743702411651611e-01,-1.525112986564636230e-01
-4.034593999385833740e-01,-1.694377362728118896e-01
-3.570624291896820068e-01,-1.369442045688629150e-01
-3.732485175132751465e-01,-1.543819904327392578e-01
-3.768869116902351379e-02,7.474589347839355469e-02
-3.091054223477840424e-02,8.364690840244293213e-02
-5.687074363231658936e-02,7.276012748479843140e-02
-3.816097602248191833e-02,8.023830503225326538e-02
-3.768869116902351379e-02,7.474589347839355469e-02
-3.091054223477840424e-02,8.364690840244293213e-02
-5.687074363231658936e-02,7.276012748479843140e-02
-3.816097602248191833e-02,8.023830503225326538e-02
-3.404963314533233643e-01,-4.255808889865875244e-01
-3.349202871322631836e-01,-4.080463945865631104e-01
-3.405298888683319092e-01,-4.227398633956909180e-01
-3.326534330844879150e-01,-4.235046505928039551e-01
-3.412062823772430420e-01,-4.364505112171173096e-01
-3.437467217445373535e-01,-4.375698864459991455e-01
-3.507898151874542236e-01,-4.305776655673980713e-01
-3.357099294662475586e-01,-4.312042891979217529e-01
-3.412345349788665771e-01,-4.444175660610198975e-01
-3.478875458240509033e-01,-4.200719296932220459e-01
-2.883433923125267029e-02,7.971925288438796997e-02
-3.623867779970169067e-02,7.722444087266921997e-02
-3.697111457586288452e-02,7.096658647060394287e-02
-5.944465845823287964e-02,7.474700361490249634e-02
-4.739104956388473511e-02,8.239452540874481201e-02
-2.883433923125267029e-02,7.971925288438796997e-02
-3.623867779970169067e-02,7.722444087266921997e-02
-3.697111457586288452e-02,7.096658647060394287e-02
-5.944465845823287964e-02,7.474700361490249634e-02
-4.739104956388473511e-02,8.239452540874481201e-02
-3.457651287317276001e-02,1.009669378399848938e-01
-2.956495806574821472e-02,9.974376112222671509e-02
-1.981194689869880676e-02,1.237182542681694031e-01
-2.639869600534439087e-02,9.035129100084304810e-02
-3.798559308052062988e-02,9.640078991651535034e-02
-3.457651287317276001e-02,1.009669378399848938e-01
-2.956495806574821472e-02,9.974376112222671509e-02
-1.981194689869880676e-02,1.237182542681694031e-01
-2.639869600534439087e-02,9.035129100084304810e-02
-3.798559308052062988e-02,9.640078991651535034e-02
-3.334430754184722900e-01,-4.237151741981506348e-01
-3.308766186237335205e-01,-4.390946924686431885e-01
-3.368285000324249268e-01,-4.325194060802459717e-01
-3.221850395202636719e-01,-4.267449676990509033e-01
-3.628408312797546387e-01,-4.326602816581726074e-01
-3.166802227497100830e-01,-4.501131772994995117e-01
-3.545975685119628906e-01,-4.216763377189636230e-01
-3.559632599353790283e-01,-4.414986968040466309e-01
-3.332026898860931396e-01,-4.260213375091552734e-01
-3.464427590370178223e-01,-4.229499101638793945e-01
-3.334430754184722900e-01,-4.237151741981506348e-01
-3.308766186237335205e-01,-4.390946924686431885e-01
-3.368285000324249268e-01,-4.325194060802459717e-01
-3.221850395202636719e-01,-4.267449676990509033e-01
-3.628408312797546387e-01,-4.326602816581726074e-01
-3.166802227497100830e-01,-4.501131772994995117e-01
-3.545975685119628906e-01,-4.216763377189636230e-01
-3.559632599353790283e-01,-4.414986968040466309e-01
-3.332026898860931396e-01,-4.260213375091552734e-01
-3.464427590370178223e-01,-4.229499101638793945e-01
-2.558514289557933807e-02,6.418584287166595459e-02
-1.858188025653362274e-02,7.952199876308441162e-02
-4.941819608211517334e-02,7.179675251245498657e-02
-1.195584703236818314e-02,9.330110996961593628e-02
-2.558514289557933807e-02,6.418584287166595459e-02
-1.858188025653362274e-02,7.952199876308441162e-02
-4.941819608211517334e-02,7.179675251245498657e-02
-1.195584703236818314e-02,9.330110996961593628e-02
-3.409605026245117188e-01,-4.399324357509613037e-01
-3.360350131988525391e-01,-4.014260470867156982e-01
-3.580987453460693359e-01,-4.023757874965667725e-01
-3.345849514007568359e-01,-4.125947654247283936e-01
-3.599495887756347656e-01,-4.352527856826782227e-01
-3.593687117099761963e-01,-4.537341296672821045e-01
-3.633651435375213623e-01,-4.440365433692932129e-01
-3.631656467914581299e-01,-4.129638969898223877e-01
-3.486906290054321289e-01,-4.446277320384979248e-01
-3.609779179096221924e-01,-4.325917363166809082e-01
-2.160573750734329224e-02,7.549560070037841797e-02
-2.786187082529067993e-02,7.636325061321258545e-02
-2.982348948717117310e-02,6.729701161384582520e-02
-4.634511098265647888e-02,7.530552893877029419e-02
-3.205261752009391785e-02,7.556633651256561279e-02
-2.160573750734329224e-02,7.549560070037841797e-02
-2.786187082529067993e-02,7.636325061321258545e-02
-2.982348948717117310e-02,6.729701161384582520e-02
-4.634511098265647888e-02,7.530552893877029419e-02
-3.205261752009391785e-02,7.556633651256561279e-02
-5.414599180221557617e-02,7.995498180389404297e-02
-4.515606164932250977e-02,7.804775983095169067e-02
-6.027738004922866821e-02,6.826722621917724609e-02
-4.713482409715652466e-02,8.945680409669876099e-02
-5.414599180221557617e-02,7.995498180389404297e-02
-4.515606164932250977e-02,7.804775983095169067e-02
-6.027738004922866821e-02,6.826722621917724609e-02
-4.713482409715652466e-02,8.945680409669876099e-02
-3.260869979858398438e-01,-4.277821481227874756e-01
-3.257560431957244873e-01,-4.303729534149169922e-01
-3.251922428607940674e-01,-4.534313082695007324e-01
-3.235419690608978271e-01,-4.265578091144561768e-01
-3.337483406066894531e-01,-4.245401322841644287e-01
-3.215887248516082764e-01,-4.252499938011169434e-01
-3.315074741840362549e-01,-4.396373033523559570e-01
-3.179517090320587158e-01,-4.500358402729034424e-01
-3.221124708652496338e-01,-4.489205181598663330e-01
-3.414375185966491699e-01,-3.971722424030303955e-01
-3.493944555521011353e-02,8.813814073801040649e-02
-3.780099749565124512e-02,9.268403798341751099e-02
-4.385270178318023682e-02,8.614082634449005127e-02
-6.366278231143951416e-02,8.084616065025329590e-02
-3.284474834799766541e-02,9.371098130941390991e-02
-3.493944555521011353e-02,8.813814073801040649e-02
-3.780099749565124512e-02,9.268403798341751099e-02
-4.385270178318023682e-02,8.614082634449005127e-02
-6.366278231143951416e-02,8.084616065025329590e-02
-3.284474834799766541e-02,9.371098130941390991e-02
-2.571399323642253876e-02,8.120597153902053833e-02
-3.813621401786804199e-02,8.962029963731765747e-02
-3.625378385186195374e-02,1.088215336203575134e-01
-1.424437016248703003e-02,7.538055628538131714e-02
-2.556071057915687561e-02,8.924635499715805054e-02
-2.571399323642253876e-02,8.120597153902053833e-02
-3.813621401786804199e-02,8.962029963731765747e-02
-3.625378385186195374e-02,1.088215336203575134e-01
-1.424437016248703003e-02,7.538055628538131714e-02
-2.556071057915687561e-02,8.924635499715805054e-02
-3.465294837951660156e-01,-4.074014127254486084e-01
-3.407238721847534180e-01,-4.276038408279418945e-01
-3.526928722858428955e-01,-4.275169372558593750e-01
-3.337515890598297119e-01,-4.276585280895233154e-01
-3.782614171504974365e-01,-4.491506814956665039e-01
-3.447059392929077148e-01,-4.524491131305694580e-01
-3.365955352783203125e-01,-4.255926012992858887e-01
-3.558211326599121094e-01,-4.619407355785369873e-01
-3.413584232330322266e-01,-4.414051175117492676e-01
-3.382330536842346191e-01,-4.400179982185363770e-01
-3.465294837951660156e-01,-4.074014127254486084e-01
-3.407238721847534180e-01,-4.276038408279418945e-01
-3.526928722858428955e-01,-4.275169372558593750e-01
-3.337515890598297119e-01,-4.276585280895233154e-01
-3.782614171504974365e-01,-4.491506814956665039e-01
-3.447059392929077148e-01,-4.524491131305694580e-01
-3.365955352783203125e-01,-4.255926012992858887e-01
-3.558211326599121094e-01,-4.619407355785369873e-01
-3.413584232330322266e-01,-4.414051175117492676e-01
-3.382330536842346191e-01,-4.400179982185363770e-01
-4.533531516790390015e-02,7.720100879669189453e-02
-2.832987345755100250e-02,9.504542499780654907e-02
-4.792706668376922607e-02,6.772463023662567139e-02
-3.350112959742546082e-02,1.050724461674690247e-01
-4.533531516790390015e-02,7.720100879669189453e-02
-2.832987345755100250e-02,9.504542499780654907e-02
-4.792706668376922607e-02,6.772463023662567139e-02
-3.350112959742546082e-02,1.050724461674690247e-01
-3.507793247699737549e-01,-4.502585232257843018e-01
-3.423749506473541260e-01,-4.273514747619628906e-01
-3.657921552658081055e-01,-4.446971714496612549e-01
-3.428016602993011475e-01,-4.271986782550811768e-01
-3.519484698772430420e-01,-4.541814327239990234e-01
-3.564866781234741211e-01,-4.443945288658142090e-01
-3.581798970699310303e-01,-4.622622132301330566e-01
-3.598245382308959961e-01,-4.650639295578002930e-01
-3.413664698600769043e-01,-4.456401467323303223e-01
-3.504475355148315430e-01,-4.378438889980316162e-01
-2.956354431807994843e-02,9.265942126512527466e-02
-3.337623178958892822e-02,9.179376810789108276e-02
-3.969638422131538391e-02,9.773147851228713989e-02
-5.086402595043182373e-02,7.284691184759140015e-02
-3.076592087745666504e-02,8.461696654558181763e-02
-2.956354431807994843e-02,9.265942126512527466e-02
-3.337623178958892822e-02,9.179376810789108276e-02
-3.969638422131538391e-02,9.773147851228713989e-02
-5.086402595043182373e-02,7.284691184759140015e-02
-3.076592087745666504e-02,8.461696654558181763e-02
-5.105793103575706482e-02,8.551205694675445557e-02
-3.735788539052009583e-02,9.573660045862197876e-02
-5.535013973712921143e-02,8.340523391962051392e-02
-4.895614087581634521e-02,8.145428448915481567e-02
-5.105793103575706482e-02,8.551205694675445557e-02
-3.735788539052009583e-02,9.573660045862197876e-02
-5.535013973712921143e-02,8.340523391962051392e-02
-4.895614087581634521e-02,8.145428448915481567e-02
-3.488471806049346924e-01,-4.202376902103424072e-01
-3.407927751541137695e-01,-4.112449586391448975e-01
-3.428678810596466064e-01,-4.305042922496795654e-01
-3.409928083419799805e-01,-4.237701296806335449e-01
-3.537753224372863770e-01,-4.304953515529632568e-01
-3.401045799255371094e-01,-4.272695481777191162e-01
-3.537395298480987549e-01,-4.266242980957031250e-01
-3.452470302581787109e-01,-4.345885217189788818e-01
-3.457449972629547119e-01,-4.417262375354766846e-01
-3.402542769908905029e-01,-4.050242900848388672e-01
-3.716932237148284912e-02,7.938250154256820679e-02
-4.597803950309753418e-02,8.145169913768768311e-02
-5.148625373840332031e-02,7.405378669500350952e-02
-5.890736728906631470e-02,8.510644733905792236e-02
-5.382192507386207581e-02,8.245506882667541504e-02
-3.716932237148284912e-02,7.938250154256820679e-02
-4.597803950309753418e-02,8.145169913768768311e-02
-5.148625373840332031e-02,7.405378669500350952e-02
-5.890736728906631470e-02,8.510644733905792236e-02
-5.382192507386207581e-02,8.245506882667541504e-02
-3.728993237018585205e-02,9.386735409498214722e-02
-4.148883372545242310e-02,8.948308974504470825e-02
-3.339925408363342285e-02,1.162944957613945007e-01
-4.321908950805664062e-02,7.069218903779983521e-02
-3.133286908268928528e-02,8.749219775199890137e-02
-3.728993237018585205e-02,9.386735409498214722e-02
-4.148883372545242310e-02,8.948308974504470825e-02
-3.339925408363342285e-02,1.162944957613945007e-01
-4.321908950805664062e-02,7.069218903779983521e-02
-3.133286908268928528e-02,8.749219775199890137e-02
-3.292325139045715332e-01,-4.122450351715087891e-01
-3.429842293262481689e-01,-4.381199777126312256e-01
-3.363582789897918701e-01,-4.279748201370239258e-01
-3.294570446014404297e-01,-4.275812208652496338e-01
-3.748322129249572754e-01,-4.218102395534515381e-01
-3.393107950687408447e-01,-4.536872804164886475e-01
-3.308861851692199707e-01,-4.353591799736022949e-01
-3.746933043003082275e-01,-4.609553813934326172e-01
-3.298531770706176758e-01,-4.321635663509368896e-01
-3.494898080825805664e-01,-4.308201074600219727e-01
-3.292325139045715332e-01,-4.122450351715087891e-01
-3.429842293262481689e-01,-4.381199777126312256e-01
-3.363582789897918701e-01,-4.279748201370239258e-01
-3.294570446014404297e-01,-4.275812208652496338e-01
-3.748322129249572754e-01,-4.218102395534515381e-01
-3.393107950687408447e-01,-4.536872804164886475e-01
-3.308861851692199707e-01,-4.353591799736022949e-01
-3.746933043003082275e-01,-4.609553813934326172e-01
-3.298531770706176758e-01,-4.321635663509368896e-01
-3.494898080825805664e-01,-4.308201074600219727e-01
-3.377135097980499268e-02,6.853653490543365479e-02
-1.877431944012641907e-02,8.338083326816558838e-02
-4.628860577940940857e-02,7.293834537267684937e-02
-2.335932850837707520e-02,8.922838419675827026e-02
-3.377135097980499268e-02,6.853653490543365479e-02
-1.877431944012641907e-02,8.338083326816558838e-02
-4.628860577940940857e-02,7.293834537267684937e-02
-2.335932850837707520e-02,8.922838419675827026e-02
-3.415213227272033691e-01,-4.284350275993347168e-01
-3.305204808712005615e-01,-3.986668884754180908e-01
-3.600134253501892090e-01,-4.078063666820526123e-01
-3.251290321350097656e-01,-4.098445177078247070e-01
-3.565918803215026855e-01,-4.263222515583038330e-01
-3.613594770431518555e-01,-4.346272647380828857e-01
-3.645578920841217041e-01,-4.399060904979705811e-01
-3.620623052120208740e-01,-4.189218282699584961e-01
-3.571302294731140137e-01,-4.302698373794555664e-01
-3.634176254272460938e-01,-4.144361317157745361e-01
-2.260180376470088959e-02,7.250506430864334106e-02
-2.917405962944030762e-02,7.116623967885971069e-02
-3.706125915050506592e-02,7.207633554935455322e-02
-5.337801575660705566e-02,6.361000239849090576e-02
-3.314214572310447693e-02,7.385740429162979126e-02
-2.260180376470088959e-02,7.250506430864334106e-02
-2.917405962944030762e-02,7.116623967885971069e-02
-3.706125915050506592e-02,7.207633554935455322e-02
-5.337801575660705566e-02,6.361000239849090576e-02
-3.314214572310447693e-02,7.385740429162979126e-02
-7.595993578433990479e-02,5.995473265647888184e-02
-5.801008641719818115e-02,6.178349256515502930e-02
-9.258085489273071289e-02,5.209815502166748047e-02
-6.151345372200012207e-02,6.668408215045928955e-02
-7.595993578433990479e-02,5.995473265647888184e-02
-5.801008641719818115e-02,6.178349256515502930e-02
-9.258085489273071289e-02,5.209815502166748047e-02
-6.151345372200012207e-02,6.668408215045928955e-02
-3.378601372241973877e-01,-4.383563101291656494e-01
-3.405492603778839111e-01,-4.399403631687164307e-01
-3.375330269336700439e-01,-4.628483057022094727e-01
-3.379978239536285400e-01,-4.460057318210601807e-01
-3.533639609813690186e-01,-4.315069019794464111e-01
-3.385601639747619629e-01,-4.423449635505676270e-01
-3.545239269733428955e-01,-4.551389515399932861e-01
-3.437157869338989258e-01,-4.642852544784545898e-01
-3.463606834411621094e-01,-4.576516747474670410e-01
-3.610887527465820312e-01,-4.160121083259582520e-01
-5.995818972587585449e-02,6.411518901586532593e-02
-6.014349311590194702e-02,6.589747965335845947e-02
-4.594246298074722290e-02,6.352353096008300781e-02
-8.000676333904266357e-02,6.717824190855026245e-02
-3.887185454368591309e-02,7.433146238327026367e-02
-5.995818972587585449e-02,6.411518901586532593e-02
-6.014349311590194702e-02,6.589747965335845947e-02
-4.594246298074722290e-02,6.352353096008300781e-02
-8.000676333904266357e-02,6.717824190855026245e-02
-3.887185454368591309e-02,7.433146238327026367e-02
-4.515763372182846069e-02,8.338738977909088135e-02
-5.825381726026535034e-02,7.147255539894104004e-02
-4.933891445398330688e-02,8.938506990671157837e-02
-4.773129895329475403e-02,6.076692789793014526e-02
-3.564728051424026489e-02,7.639688998460769653e-02
-4.515763372182846069e-02,8.338738977909088135e-02
-5.825381726026535034e-02,7.147255539894104004e-02
-4.933891445398330688e-02,8.938506990671157837e-02
-4.773129895329475403e-02,6.076692789793014526e-02
-3.564728051424026489e-02,7.639688998460769653e-02
-3.646167516708374023e-01,-4.312545359134674072e-01
-3.531705439090728760e-01,-4.278132319450378418e-01
-3.603231310844421387e-01,-4.403297305107116699e-01
-3.432146310806274414e-01,-4.276362955570220947e-01
-3.766542077064514160e-01,-4.571901559829711914e-01
-3.501925170421600342e-01,-4.484508037567138672e-01
-3.470321297645568848e-01,-4.378830492496490479e-01
-3.828029036521911621e-01,-4.521574378013610840e-01
-3.584213852882385254e-01,-4.585392177104949951e-01
-3.464697003364562988e-01,-4.461904466152191162e-01
-3.646167516708374023e-01,-4.312545359134674072e-01
-3.531705439090728760e-01,-4.278132319450378418e-01
-3.603231310844421387e-01,-4.403297305107116699e-01
-3.432146310806274414e-01,-4.276362955570220947e-01
-3.766542077064514160e-01,-4.571901559829711914e-01
-3.501925170421600342e-01,-4.484508037567138672e-01
-3.470321297645568848e-01,-4.378830492496490479e-01
-3.828029036521911621e-01,-4.521574378013610840e-01
-3.584213852882385254e-01,-4.585392177104949951e-01
-3.464697003364562988e-01,-4.461904466152191162e-01
-6.449140608310699463e-02,7.247498631477355957e-02
-4.583577066659927368e-02,8.330030739307403564e-02
-7.778201997280120850e-02,5.315292626619338989e-02
-5.318298190832138062e-02,8.440993726253509521e-02
-6.449140608310699463e-02,7.247498631477355957e-02
-4.583577066659927368e-02,8.330030739307403564e-02
-7.778201997280120850e-02,5.315292626619338989e-02
-5.318298190832138062e-02,8.440993726253509521e-02
-3.640117645263671875e-01,-4.518751204013824463e-01
-3.544894158840179443e-01,-4.243503808975219727e-01
-3.805725276470184326e-01,-4.326405227184295654e-01
-3.483533263206481934e-01,-4.342604577541351318e-01
-3.497959375381469727e-01,-4.558520615100860596e-01
-3.611935675144195557e-01,-4.562088847160339355e-01
-3.687712252140045166e-01,-4.713133573532104492e-01
-3.649137318134307861e-01,-4.568965733051300049e-01
-3.649639189243316650e-01,-4.469345510005950928e-01
-3.594631254673004150e-01,-4.509307146072387695e-01
-5.597297102212905884e-02,7.065550982952117920e-02
-5.225902795791625977e-02,7.709095627069473267e-02
-4.339795187115669250e-02,8.414410799741744995e-02
-6.560650467872619629e-02,6.098323315382003784e-02
-4.436930641531944275e-02,6.556829065084457397e-02
-5.597297102212905884e-02,7.065550982952117920e-02
-5.225902795791625977e-02,7.709095627069473267e-02
-4.339795187115669250e-02,8.414410799741744995e-02
-6.560650467872619629e-02,6.098323315382003784e-02
-4.436930641531944275e-02,6.556829065084457397e-02
-6.001619994640350342e-02,3.606599569320678711e-01
-1.004785969853401184e-01,3.560069799423217773e-01
-3.027427941560745239e-02,3.627287745475769043e-01
-7.079671323299407959e-02,3.532716035842895508e-01
-6.001619994640350342e-02,3.606599569320678711e-01
-1.004785969853401184e-01,3.560069799423217773e-01
-3.027427941560745239e-02,3.627287745475769043e-01
-7.079671323299407959e-02,3.532716035842895508e-01
-4.525304436683654785e-01,-2.281890213489532471e-01
-4.639319181442260742e-01,-2.509473264217376709e-01
-4.540185034275054932e-01,-2.456958591938018799e-01
-4.847408533096313477e-01,-2.634667754173278809e-01
-4.096806049346923828e-01,-2.323203980922698975e-01
-4.935776591300964355e-01,-2.422478497028350830e-01
-4.403821825981140137e-01,-2.342930734157562256e-01
-4.339462220668792725e-01,-2.454550862312316895e-01
-4.615822136402130127e-01,-2.648931741714477539e-01
-4.433431029319763184e-01,-2.127548456192016602e-01
-2.605611272156238556e-02,3.893548548221588135e-01
-4.991950839757919312e-02,3.740101456642150879e-01
-1.246621608734130859e-01,3.617347478866577148e-01
-4.691851139068603516e-02,3.618593811988830566e-01
-5.767117440700531006e-02,3.353284299373626709e-01
-2.605611272156238556e-02,3.893548548221588135e-01
-4.991950839757919312e-02,3.740101456642150879e-01
-1.246621608734130859e-01,3.617347478866577148e-01
-4.691851139068603516e-02,3.618593811988830566e-01
-5.767117440700531006e-02,3.353284299373626709e-01
-4.029898345470428467e-02,3.733256459236145020e-01
-4.849926009774208069e-02,3.869302272796630859e-01
-8.788686990737915039e-02,3.837541937828063965e-01
-6.799881905317306519e-02,3.930532932281494141e-01
-1.012275591492652893e-01,3.592857420444488525e-01
-4.029898345470428467e-02,3.733256459236145020e-01
-4.849926009774208069e-02,3.869302272796630859e-01
-8.788686990737915039e-02,3.837541937828063965e-01
-6.799881905317306519e-02,3.930532932281494141e-01
-1.012275591492652893e-01,3.592857420444488525e-01
-5.031449794769287109e-01,-3.110025525093078613e-01
-5.081034302711486816e-01,-2.947740256786346436e-01
-4.563940167427062988e-01,-2.759701609611511230e-01
-4.754054546356201172e-01,-2.783739864826202393e-01
-4.866432547569274902e-01,-2.757451236248016357e-01
-5.055466294288635254e-01,-2.852601408958435059e-01
-5.567433834075927734e-01,-3.135868906974792480e-01
-5.217999219894409180e-01,-3.093953728675842285e-01
-5.003283023834228516e-01,-2.921645045280456543e-01
-5.014332532882690430e-01,-3.047010004520416260e-01
-5.031449794769287109e-01,-3.110025525093078613e-01
-5.081034302711486816e-01,-2.947740256786346436e-01
-4.563940167427062988e-01,-2.759701609611511230e-01
-4.754054546356201172e-01,-2.783739864826202393e-01
-4.866432547569274902e-01,-2.757451236248016357e-01
-5.055466294288635254e-01,-2.852601408958435059e-01
-5.567433834075927734e-01,-3.135868906974792480e-01
-5.217999219894409180e-01,-3.093953728675842285e-01
-5.003283023834228516e-01,-2.921645045280456543e-01
-5.014332532882690430e-01,-3.047010004520416260e-01
-2.864459715783596039e-02,8.642634004354476929e-02
-3.030756860971450806e-02,8.617481589317321777e-02
-3.757996484637260437e-02,8.690728992223739624e-02
-4.049898684024810791e-02,6.910803169012069702e-02
-2.864459715783596039e-02,8.642634004354476929e-02
-3.030756860971450806e-02,8.617481589317321777e-02
-3.757996484637260437e-02,8.690728992223739624e-02
-4.049898684024810791e-02,6.910803169012069702e-02
-3.546327650547027588e-01,-4.228313565254211426e-01
-3.489544391632080078e-01,-4.104609489440917969e-01
-3.465154767036437988e-01,-4.165825545787811279e-01
-3.468243777751922607e-01,-4.259606003761291504e-01
-3.566992282867431641e-01,-4.345420300960540771e-01
-3.388869166374206543e-01,-4.339597225189208984e-01
-3.542636930942535400e-01,-4.391390383243560791e-01
-3.345589935779571533e-01,-4.237452447414398193e-01
-3.468577563762664795e-01,-4.539181590080261230e-01
-3.546122908592224121e-01,-4.284935295581817627e-01
-2.533324435353279114e-02,7.163405418395996094e-02
-2.693689614534378052e-02,7.570202648639678955e-02
-3.325447812676429749e-02,5.924022942781448364e-02
-4.053322598338127136e-02,8.581985533237457275e-02
-2.837596461176872253e-02,8.029933273792266846e-02
-2.533324435353279114e-02,7.163405418395996094e-02
-2.693689614534378052e-02,7.570202648639678955e-02
-3.325447812676429749e-02,5.924022942781448364e-02
-4.053322598338127136e-02,8.581985533237457275e-02
-2.837596461176872253e-02,8.029933273792266846e-02
-2.221090719103813171e-02,9.657161682844161987e-02
-1.418254058808088303e-02,1.073321476578712463e-01
-8.021138608455657959e-03,1.327825486660003662e-01
-1.720322482287883759e-02,1.053609475493431091e-01
-5.783284455537796021e-02,8.052406460046768188e-02
-2.221090719103813171e-02,9.657161682844161987e-02
-1.418254058808088303e-02,1.073321476578712463e-01
-8.021138608455657959e-03,1.327825486660003662e-01
-1.720322482287883759e-02,1.053609475493431091e-01
-5.783284455537796021e-02,8.052406460046768188e-02
-3.556245565414428711e-01,-4.107969701290130615e-01
-3.309016227722167969e-01,-4.567528069019317627e-01
-3.576343357563018799e-01,-4.242944121360778809e-01
-3.231163918972015381e-01,-4.400207996368408203e-01
-3.708440363407135010e-01,-4.384050369262695312e-01
-3.262490630149841309e-01,-4.550479054450988770e-01
-3.522107005119323730e-01,-4.017410576343536377e-01
-3.749516010284423828e-01,-4.656705558300018311e-01
-3.481071889400482178e-01,-4.179095327854156494e-01
-3.411085903644561768e-01,-4.475333690643310547e-01
-3.556245565414428711e-01,-4.107969701290130615e-01
-3.309016227722167969e-01,-4.567528069019317627e-01
-3.576343357563018799e-01,-4.242944121360778809e-01
-3.231163918972015381e-01,-4.400207996368408203e-01
-3.708440363407135010e-01,-4.384050369262695312e-01
-3.262490630149841309e-01,-4.550479054450988770e-01
-3.522107005119323730e-01,-4.017410576343536377e-01
-3.749516010284423828e-01,-4.656705558300018311e-01
-3.481071889400482178e-01,-4.179095327854156494e-01
-3.411085903644561768e-01,-4.475333690643310547e-01
-6.930116564035415649e-03,7.684243470430374146e-02
-8.770279586315155029e-03,8.638937771320343018e-02
-3.550578653812408447e-02,8.061990886926651001e-02
-2.450207993388175964e-02,7.695007324218750000e-02
-6.930116564035415649e-03,7.684243470430374146e-02
-8.770279586315155029e-03,8.638937771320343018e-02
