x,y
-1.384989619255065918e-01,-6.235283613204956055e-02
-1.391763836145401001e-01,-5.570136010646820068e-02
-1.359316557645797729e-01,-5.423849821090698242e-02
-1.448933780193328857e-01,-5.049715936183929443e-02
-1.445779502391815186e-01,-5.545487999916076660e-02
-1.384989619255065918e-01,-6.235283613204956055e-02
-1.391763836145401001e-01,-5.570136010646820068e-02
-1.359316557645797729e-01,-5.423849821090698242e-02
-1.448933780193328857e-01,-5.049715936183929443e-02
-1.438595652580261230e-01,-5.885940045118331909e-02
-1.367647945880889893e-01,-6.193917989730834961e-02
-1.550234109163284302e-01,-5.053827539086341858e-02
-1.355388164520263672e-01,-6.679936498403549194e-02
-1.301650255918502808e-01,-5.601143836975097656e-02
-1.438595652580261230e-01,-5.885940045118331909e-02
-1.367647945880889893e-01,-6.193917989730834961e-02
-1.550234109163284302e-01,-5.053827539086341858e-02
-1.355388164520263672e-01,-6.679936498403549194e-02
-1.301650255918502808e-01,-5.601143836975097656e-02
1.147300377488136292e-01,-1.343352049589157104e-01
1.355330646038055420e-01,-1.551252454519271851e-01
1.148361265659332275e-01,-1.442870199680328369e-01
1.111559495329856873e-01,-1.522062569856643677e-01
1.408266574144363403e-01,-1.320869624614715576e-01
1.256179958581924438e-01,-1.426263302564620972e-01
1.309615522623062134e-01,-1.328828632831573486e-01
1.374325752258300781e-01,-1.329708397388458252e-01
1.086321175098419189e-01,-1.404166668653488159e-01
1.133052408695220947e-01,-1.469133198261260986e-01
1.147300377488136292e-01,-1.343352049589157104e-01
1.355330646038055420e-01,-1.551252454519271851e-01
1.148361265659332275e-01,-1.442870199680328369e-01
1.111559495329856873e-01,-1.522062569856643677e-01
1.408266574144363403e-01,-1.320869624614715576e-01
1.256179958581924438e-01,-1.426263302564620972e-01
1.309615522623062134e-01,-1.328828632831573486e-01
1.374325752258300781e-01,-1.329708397388458252e-01
1.086321175098419189e-01,-1.404166668653488159e-01
1.133052408695220947e-01,-1.469133198261260986e-01
-1.241099685430526733e-01,-5.956621468067169189e-02
-1.423792690038681030e-01,-5.024862289428710938e-02
-1.347351074218750000e-01,-5.365086346864700317e-02
-1.332706511020660400e-01,-6.593589484691619873e-02
-1.241099685430526733e-01,-5.956621468067169189e-02
-1.423792690038681030e-01,-5.024862289428710938e-02
-1.347351074218750000e-01,-5.365086346864700317e-02
-1.332706511020660400e-01,-6.593589484691619873e-02
1.192922666668891907e-01,-1.243937164545059204e-01
1.075942367315292358e-01,-1.393144130706787109e-01
1.332184076309204102e-01,-1.306960135698318481e-01
1.215358749032020569e-01,-1.454108059406280518e-01
1.185004636645317078e-01,-1.315895169973373413e-01
1.194519251585006714e-01,-1.213874965906143188e-01
1.212454736232757568e-01,-1.363755613565444946e-01
1.225633099675178528e-01,-1.180990934371948242e-01
1.248711645603179932e-01,-1.329486668109893799e-01
1.164339929819107056e-01,-1.255070120096206665e-01
-1.472939848899841309e-01,-4.737616330385208130e-02
-1.330699175596237183e-01,-5.886530131101608276e-02
-1.450035870075225830e-01,-5.114524811506271362e-02
-1.377540975809097290e-01,-4.899966716766357422e-02
-1.449922472238540649e-01,-4.883659258484840393e-02
-1.472939848899841309e-01,-4.737616330385208130e-02
-1.330699175596237183e-01,-5.886530131101608276e-02
-1.450035870075225830e-01,-5.114524811506271362e-02
-1.377540975809097290e-01,-4.899966716766357422e-02
-1.449922472238540649e-01,-4.883659258484840393e-02
-1.199743971228599548e-01,-1.861469447612762451e-01
-1.475913971662521362e-01,-1.793630421161651611e-01
-1.314288228750228882e-01,-1.833645254373550415e-01
-1.289913803339004517e-01,-1.866928637027740479e-01
-1.199743971228599548e-01,-1.861469447612762451e-01
-1.475913971662521362e-01,-1.793630421161651611e-01
-1.314288228750228882e-01,-1.833645254373550415e-01
-1.289913803339004517e-01,-1.866928637027740479e-01
1.434077024459838867e-01,-2.126914262771606445e-01
1.500585973262786865e-01,-2.242847383022308350e-01
1.652300804853439331e-01,-1.975439339876174927e-01
1.568672657012939453e-01,-2.100561261177062988e-01
1.423564553260803223e-01,-2.211303412914276123e-01
1.648466438055038452e-01,-2.159774750471115112e-01
1.689837425947189331e-01,-2.265821248292922974e-01
1.488984078168869019e-01,-1.978092938661575317e-01
1.708333045244216919e-01,-2.183067798614501953e-01
1.607685834169387817e-01,-2.141112983226776123e-01
-1.532792001962661743e-01,-1.632458716630935669e-01
-1.394230127334594727e-01,-1.811832189559936523e-01
-1.456429362297058105e-01,-1.700019985437393188e-01
-1.378374844789505005e-01,-1.718351393938064575e-01
-1.504400968551635742e-01,-1.705812066793441772e-01
-1.532792001962661743e-01,-1.632458716630935669e-01
-1.394230127334594727e-01,-1.811832189559936523e-01
-1.456429362297058105e-01,-1.700019985437393188e-01
-1.378374844789505005e-01,-1.718351393938064575e-01
-1.504400968551635742e-01,-1.705812066793441772e-01
-1.513830274343490601e-01,-1.693545430898666382e-01
-1.276435405015945435e-01,-1.882007122039794922e-01
-1.518655270338058472e-01,-1.652177572250366211e-01
-1.393686980009078979e-01,-1.808236986398696899e-01
-1.318549662828445435e-01,-1.794001907110214233e-01
-1.513830274343490601e-01,-1.693545430898666382e-01
-1.276435405015945435e-01,-1.882007122039794922e-01
-1.518655270338058472e-01,-1.652177572250366211e-01
-1.393686980009078979e-01,-1.808236986398696899e-01
-1.318549662828445435e-01,-1.794001907110214233e-01
1.690785586833953857e-01,-2.200048565864562988e-01
1.803040653467178345e-01,-2.345841675996780396e-01
1.719488799571990967e-01,-2.298593223094940186e-01
1.681599915027618408e-01,-2.238286882638931274e-01
1.940173953771591187e-01,-2.222274839878082275e-01
1.780506819486618042e-01,-2.132396250963211060e-01
1.783241182565689087e-01,-2.183411866426467896e-01
1.712382584810256958e-01,-2.067258059978485107e-01
1.677133738994598389e-01,-2.331352233886718750e-01
1.797315776348114014e-01,-2.124056518077850342e-01
1.690785586833953857e-01,-2.200048565864562988e-01
1.803040653467178345e-01,-2.345841675996780396e-01
1.719488799571990967e-01,-2.298593223094940186e-01
1.681599915027618408e-01,-2.238286882638931274e-01
1.940173953771591187e-01,-2.222274839878082275e-01
1.780506819486618042e-01,-2.132396250963211060e-01
1.783241182565689087e-01,-2.183411866426467896e-01
1.712382584810256958e-01,-2.067258059978485107e-01
1.677133738994598389e-01,-2.331352233886718750e-01
1.797315776348114014e-01,-2.124056518077850342e-01
-1.226683929562568665e-01,-1.872036308050155640e-01
-1.524283736944198608e-01,-1.754279136657714844e-01
-1.387437582015991211e-01,-1.767275482416152954e-01
-1.308084726333618164e-01,-1.838904321193695068e-01
-1.226683929562568665e-01,-1.872036308050155640e-01
-1.524283736944198608e-01,-1.754279136657714844e-01
-1.387437582015991211e-01,-1.767275482416152954e-01
-1.308084726333618164e-01,-1.838904321193695068e-01
1.488117724657058716e-01,-2.195917516946792603e-01
1.525593400001525879e-01,-2.241136282682418823e-01
1.704584360122680664e-01,-2.051229327917098999e-01
1.582686752080917358e-01,-2.190305888652801514e-01
1.477439403533935547e-01,-2.240890264511108398e-01
1.603891551494598389e-01,-2.119511514902114868e-01
1.747946143150329590e-01,-2.285473346710205078e-01
1.585046499967575073e-01,-2.096583992242813110e-01
1.712917238473892212e-01,-2.173687517642974854e-01
1.597782373428344727e-01,-2.128098160028457642e-01
-1.548113822937011719e-01,-1.610189527273178101e-01
-1.323715746402740479e-01,-1.885465532541275024e-01
-1.532192081212997437e-01,-1.683085858821868896e-01
-1.445519477128982544e-01,-1.655074208974838257e-01
-1.525621861219406128e-01,-1.707160770893096924e-01
-1.548113822937011719e-01,-1.610189527273178101e-01
-1.323715746402740479e-01,-1.885465532541275024e-01
-1.532192081212997437e-01,-1.683085858821868896e-01
-1.445519477128982544e-01,-1.655074208974838257e-01
-1.525621861219406128e-01,-1.707160770893096924e-01
1.793097518384456635e-02,9.209176898002624512e-02
6.144308485090732574e-03,8.783775568008422852e-02
8.797161281108856201e-03,9.019686281681060791e-02
1.013031136244535446e-02,7.810175418853759766e-02
1.793097518384456635e-02,9.209176898002624512e-02
6.144308485090732574e-03,8.783775568008422852e-02
8.797161281108856201e-03,9.019686281681060791e-02
1.013031136244535446e-02,7.810175418853759766e-02
1.094935089349746704e-01,7.470749318599700928e-02
9.507749229669570923e-02,5.895168706774711609e-02
1.152708977460861206e-01,6.598818302154541016e-02
1.082231849431991577e-01,5.816454812884330750e-02
1.126678511500358582e-01,6.938453018665313721e-02
1.083181872963905334e-01,7.187011837959289551e-02
1.083939969539642334e-01,5.743228644132614136e-02
9.061756730079650879e-02,8.606702089309692383e-02
1.128420755267143250e-01,6.540271639823913574e-02
1.060768738389015198e-01,7.133929431438446045e-02
9.641999378800392151e-03,9.203071892261505127e-02
6.790046114474534988e-03,7.585148513317108154e-02
5.316694267094135284e-03,8.962462842464447021e-02
9.873898699879646301e-03,8.697654306888580322e-02
3.978542517870664597e-03,9.041978418827056885e-02
9.641999378800392151e-03,9.203071892261505127e-02
6.790046114474534988e-03,7.585148513317108154e-02
5.316694267094135284e-03,8.962462842464447021e-02
9.873898699879646301e-03,8.697654306888580322e-02
3.978542517870664597e-03,9.041978418827056885e-02
3.912023268640041351e-03,8.457715809345245361e-02
-5.812527611851692200e-03,9.390671551227569580e-02
-8.715131320059299469e-03,9.175375103950500488e-02
-3.768142079934477806e-03,9.266205132007598877e-02
1.396543905138969421e-02,7.946172356605529785e-02
3.912023268640041351e-03,8.457715809345245361e-02
-5.812527611851692200e-03,9.390671551227569580e-02
-8.715131320059299469e-03,9.175375103950500488e-02
-3.768142079934477806e-03,9.266205132007598877e-02
1.396543905138969421e-02,7.946172356605529785e-02
8.274799585342407227e-02,9.140156209468841553e-02
9.048664569854736328e-02,5.787576362490653992e-02
8.288587629795074463e-02,8.109065890312194824e-02
9.409329295158386230e-02,5.174821987748146057e-02
1.060064956545829773e-01,9.357702732086181641e-02
8.652751147747039795e-02,6.358329951763153076e-02
8.244173228740692139e-02,9.725305438041687012e-02
9.137087315320968628e-02,7.992964982986450195e-02
7.171329110860824585e-02,9.576050937175750732e-02
8.710599690675735474e-02,7.412201166152954102e-02
8.274799585342407227e-02,9.140156209468841553e-02
9.048664569854736328e-02,5.787576362490653992e-02
8.288587629795074463e-02,8.109065890312194824e-02
9.409329295158386230e-02,5.174821987748146057e-02
1.060064956545829773e-01,9.357702732086181641e-02
8.652751147747039795e-02,6.358329951763153076e-02
8.244173228740692139e-02,9.725305438041687012e-02
9.137087315320968628e-02,7.992964982986450195e-02
7.171329110860824585e-02,9.576050937175750732e-02
8.710599690675735474e-02,7.412201166152954102e-02
1.949840411543846130e-02,9.784226119518280029e-02
2.780266338959336281e-03,1.062040179967880249e-01
1.325174141675233841e-02,1.015434563159942627e-01
1.229148171842098236e-02,8.777999877929687500e-02
1.949840411543846130e-02,9.784226119518280029e-02
2.780266338959336281e-03,1.062040179967880249e-01
1.325174141675233841e-02,1.015434563159942627e-01
1.229148171842098236e-02,8.777999877929687500e-02
1.043417081236839294e-01,7.442581653594970703e-02
7.945444434881210327e-02,6.151999160647392273e-02
1.099386513233184814e-01,6.637465953826904297e-02
9.922067821025848389e-02,6.022632494568824768e-02
1.094715371727943420e-01,6.858006119728088379e-02
9.586201608180999756e-02,6.804402172565460205e-02
9.675954282283782959e-02,6.360849738121032715e-02
8.649837970733642578e-02,7.857275009155273438e-02
1.032533273100852966e-01,6.657283008098602295e-02
9.434085339307785034e-02,7.279132306575775146e-02
6.652526557445526123e-03,1.105294972658157349e-01
9.849731810390949249e-03,8.684839308261871338e-02
2.619340782985091209e-03,1.076414436101913452e-01
1.208557840436697006e-02,1.014666110277175903e-01
4.633532371371984482e-03,1.050941944122314453e-01
6.652526557445526123e-03,1.105294972658157349e-01
9.849731810390949249e-03,8.684839308261871338e-02
2.619340782985091209e-03,1.076414436101913452e-01
1.208557840436697006e-02,1.014666110277175903e-01
4.633532371371984482e-03,1.050941944122314453e-01
-2.095446437597274780e-01,2.323004752397537231e-01
-2.306654006242752075e-01,2.253486812114715576e-01
-2.185619771480560303e-01,2.186534851789474487e-01
-2.153525203466415405e-01,2.153674960136413574e-01
-2.095446437597274780e-01,2.323004752397537231e-01
-2.306654006242752075e-01,2.253486812114715576e-01
-2.185619771480560303e-01,2.186534851789474487e-01
-2.153525203466415405e-01,2.153674960136413574e-01
-1.347761899232864380e-01,2.301172763109207153e-01
-1.498305946588516235e-01,2.213416993618011475e-01
-1.242945566773414612e-01,2.229003608226776123e-01
-1.334397196769714355e-01,2.112454622983932495e-01
-1.294854283332824707e-01,2.217649668455123901e-01
-1.331397742033004761e-01,2.387656122446060181e-01
-1.316155940294265747e-01,2.328576147556304932e-01
-1.428107470273971558e-01,2.539238035678863525e-01
-1.305308789014816284e-01,2.345801442861557007e-01
-1.327097862958908081e-01,2.395223528146743774e-01
-2.285327315330505371e-01,2.238820195198059082e-01
-2.178848981857299805e-01,2.284425199031829834e-01
-2.373701632022857666e-01,2.315133512020111084e-01
-2.218439280986785889e-01,2.247902750968933105e-01
-2.353941947221755981e-01,2.275948226451873779e-01
-2.285327315330505371e-01,2.238820195198059082e-01
-2.178848981857299805e-01,2.284425199031829834e-01
-2.373701632022857666e-01,2.315133512020111084e-01
-2.218439280986785889e-01,2.247902750968933105e-01
-2.353941947221755981e-01,2.275948226451873779e-01
-2.294168323278427124e-01,2.177941650152206421e-01
-2.233515083789825439e-01,2.392300665378570557e-01
-2.310499548912048340e-01,2.393986284732818604e-01
-2.232669740915298462e-01,2.378686219453811646e-01
-2.192158252000808716e-01,2.247124016284942627e-01
-2.294168323278427124e-01,2.177941650152206421e-01
-2.233515083789825439e-01,2.392300665378570557e-01
-2.310499548912048340e-01,2.393986284732818604e-01
-2.232669740915298462e-01,2.378686219453811646e-01
-2.192158252000808716e-01,2.247124016284942627e-01
-1.528242230415344238e-01,2.142265886068344116e-01
-1.331822872161865234e-01,1.878399252891540527e-01
-1.505343616008758545e-01,1.947529464960098267e-01
-1.416464298963546753e-01,1.689219772815704346e-01
-1.291636675596237183e-01,2.179352492094039917e-01
-1.405465900897979736e-01,1.988816410303115845e-01
-1.428758800029754639e-01,2.114219516515731812e-01
-1.277131587266921997e-01,1.989536285400390625e-01
-1.654588133096694946e-01,2.089984267950057983e-01
-1.408184617757797241e-01,1.914299279451370239e-01
-1.528242230415344238e-01,2.142265886068344116e-01
-1.331822872161865234e-01,1.878399252891540527e-01
-1.505343616008758545e-01,1.947529464960098267e-01
-1.416464298963546753e-01,1.689219772815704346e-01
-1.291636675596237183e-01,2.179352492094039917e-01
-1.405465900897979736e-01,1.988816410303115845e-01
-1.428758800029754639e-01,2.114219516515731812e-01
-1.277131587266921997e-01,1.989536285400390625e-01
-1.654588133096694946e-01,2.089984267950057983e-01
-1.408184617757797241e-01,1.914299279451370239e-01
-2.054129689931869507e-01,2.351316511631011963e-01
-2.285975962877273560e-01,2.402105331420898438e-01
-2.162007093429565430e-01,2.310853600502014160e-01
-2.136336117982864380e-01,2.246893197298049927e-01
-2.054129689931869507e-01,2.351316511631011963e-01
-2.285975962877273560e-01,2.402105331420898438e-01
-2.162007093429565430e-01,2.310853600502014160e-01
-2.136336117982864380e-01,2.246893197298049927e-01
-1.244893148541450500e-01,2.243135422468185425e-01
-1.517677307128906250e-01,2.206027656793594360e-01
-1.175399944186210632e-01,2.154093831777572632e-01
-1.296512037515640259e-01,2.014248073101043701e-01
-1.232057586312294006e-01,2.175081819295883179e-01
-1.319455206394195557e-01,2.299069315195083618e-01
-1.249884441494941711e-01,2.305285632610321045e-01
-1.396083086729049683e-01,2.358272373676300049e-01
-1.294003874063491821e-01,2.281179130077362061e-01
-1.274792850017547607e-01,2.287127077579498291e-01
-2.239885628223419189e-01,2.373595684766769409e-01
-2.124558240175247192e-01,2.347589880228042603e-01
-2.397702336311340332e-01,2.440440952777862549e-01
-2.198832333087921143e-01,2.346085309982299805e-01
-2.321531325578689575e-01,2.363746613264083862e-01
-2.239885628223419189e-01,2.373595684766769409e-01
-2.124558240175247192e-01,2.347589880228042603e-01
-2.397702336311340332e-01,2.440440952777862549e-01
-2.198832333087921143e-01,2.346085309982299805e-01
-2.321531325578689575e-01,2.363746613264083862e-01
5.263424515724182129e-01,1.620993465185165405e-01
5.028610229492187500e-01,1.673129051923751831e-01
5.500290989875793457e-01,1.465577781200408936e-01
5.268421769142150879e-01,1.101353019475936890e-01
5.263424515724182129e-01,1.620993465185165405e-01
5.028610229492187500e-01,1.673129051923751831e-01
5.500290989875793457e-01,1.465577781200408936e-01
5.268421769142150879e-01,1.101353019475936890e-01
-5.676989555358886719e-01,-2.124322056770324707e-01
-5.777165293693542480e-01,-2.184270918369293213e-01
-5.522871613502502441e-01,-2.646913230419158936e-01
-5.995453596115112305e-01,-1.673950552940368652e-01
-5.348819494247436523e-01,-2.525734007358551025e-01
-5.526369810104370117e-01,-2.133638709783554077e-01
-5.570703148841857910e-01,-2.415850907564163208e-01
-5.358991622924804688e-01,-2.445182651281356812e-01
-5.968744754791259766e-01,-1.960478872060775757e-01
-5.407961606979370117e-01,-2.293173074722290039e-01
5.079128742218017578e-01,1.399930119514465332e-01
5.058645606040954590e-01,1.386136412620544434e-01
5.053940415382385254e-01,1.691219806671142578e-01
5.090515613555908203e-01,1.800431907176971436e-01
5.091772675514221191e-01,1.503738164901733398e-01
5.079128742218017578e-01,1.399930119514465332e-01
5.058645606040954590e-01,1.386136412620544434e-01
5.053940415382385254e-01,1.691219806671142578e-01
5.090515613555908203e-01,1.800431907176971436e-01
5.091772675514221191e-01,1.503738164901733398e-01
5.262003540992736816e-01,1.110630929470062256e-01
5.048580765724182129e-01,1.998211443424224854e-01
5.043807029724121094e-01,1.295069158077239990e-01
5.102140307426452637e-01,2.856129407882690430e-01
5.399819016456604004e-01,5.713032558560371399e-02
5.262003540992736816e-01,1.110630929470062256e-01
5.048580765724182129e-01,1.998211443424224854e-01
5.043807029724121094e-01,1.295069158077239990e-01
5.102140307426452637e-01,2.856129407882690430e-01
5.399819016456604004e-01,5.713032558560371399e-02
-5.668331384658813477e-01,-2.302959114313125610e-01
-5.551635622978210449e-01,-2.381598204374313354e-01
-5.887497067451477051e-01,-1.866025030612945557e-01
-5.585799813270568848e-01,-2.429565936326980591e-01
-5.142494440078735352e-01,-2.588443160057067871e-01
-5.474594831466674805e-01,-2.675260305404663086e-01
-5.108377933502197266e-01,-2.622644007205963135e-01
-4.799355268478393555e-01,-2.785616219043731689e-01
-6.018521785736083984e-01,-1.492456346750259399e-01
-5.676506161689758301e-01,-2.346261739730834961e-01
-5.668331384658813477e-01,-2.302959114313125610e-01
-5.551635622978210449e-01,-2.381598204374313354e-01
-5.887497067451477051e-01,-1.866025030612945557e-01
-5.585799813270568848e-01,-2.429565936326980591e-01
-5.142494440078735352e-01,-2.588443160057067871e-01
-5.474594831466674805e-01,-2.675260305404663086e-01
-5.108377933502197266e-01,-2.622644007205963135e-01
-4.799355268478393555e-01,-2.785616219043731689e-01
-6.018521785736083984e-01,-1.492456346750259399e-01
-5.676506161689758301e-01,-2.346261739730834961e-01
-7.853861898183822632e-02,-9.399358928203582764e-02
-8.799080550670623779e-02,-9.906029701232910156e-02
-9.667105227708816528e-02,-7.810722291469573975e-02
-8.286484330892562866e-02,-8.460968732833862305e-02
-7.853861898183822632e-02,-9.399358928203582764e-02
-8.799080550670623779e-02,-9.906029701232910156e-02
-9.667105227708816528e-02,-7.810722291469573975e-02
-8.286484330892562866e-02,-8.460968732833862305e-02
1.106537207961082458e-01,-1.327205598354339600e-01
1.183533295989036560e-01,-1.295559406280517578e-01
1.289740651845932007e-01,-1.296712160110473633e-01
1.222774088382720947e-01,-1.367408335208892822e-01
1.209053695201873779e-01,-1.357365995645523071e-01
1.060940697789192200e-01,-1.363040655851364136e-01
1.136834993958473206e-01,-1.258122920989990234e-01
1.130765527486801147e-01,-1.416440755128860474e-01
1.139899939298629761e-01,-1.472383141517639160e-01
1.005986556410789490e-01,-1.338049024343490601e-01
