x,y,index
0.07565193083989534,-0.21904684849319256,58
0.11367377167047359,-0.2736763515872957,58
0.18766559853514625,-0.7704201430121594,57
0.27629156312084646,-0.7404383608422798,57
0.17466139299043304,-0.7743757797002578,57
0.23550071185616353,-0.7669436960609495,57
0.18766559853514614,-0.7704201430121599,57
0.2762915631073123,-0.7404383609335746,57
0.17466139299043287,-0.7743757797002567,57
0.2355007118561608,-0.7669436960609968,57
2.8834157890801437,2.2356554043699135,0
2.751466219151821,2.171798096426014,0
2.797443863535219,2.1703638449501765,0
2.7568801390500477,2.1661809725639785,0
2.744191104496013,2.1863425618747945,0
2.8964003053139353,2.3075647759820326,0
2.8396137180978887,2.3278308633423226,0
2.8800214904853165,2.2679217448704625,0
2.7935857518403164,2.3346689619599337,0
2.8587840200431085,2.3030857224809074,0
0.3748773453603058,-1.026292373299999,57
0.1776542599540706,-0.8836916512172662,57
0.2465724036793365,-0.8624599876149597,57
0.18046763953468647,-0.7334133145796101,57
0.2522419052951672,-0.8388448085499488,57
0.3748773453542979,-1.0262923732890867,57
0.1776542599540706,-0.8836916512172669,57
0.24657240367936575,-0.8624599876172792,57
0.18046763953468728,-0.7334133145796025,57
0.2522419052951591,-0.8388448085497376,57
2.533982181786963,-1.999493590636997,41
2.6227436734957186,-1.9994843715662567,41
2.6341661059127772,-1.9997973434798464,41
2.497787182369924,-1.921927686417875,41
2.53398218178696,-1.999493590636999,41
2.6227436734957124,-1.9994843715662722,41
2.6341661059127426,-1.999797343479903,41
2.497787182369925,-1.921927686417872,41
1.0921676410049634,-3.676550799469708,45
1.184991762871444,-3.5426973594337188,45
1.1389563793376158,-3.619426920764761,45
1.2700077216732684,-3.528607285947582,45
1.1898303224671316,-3.760845672054497,45
0.9935215548121887,-3.594029794680468,45
1.153800471915405,-3.5598065163779093,45
1.154762380394247,-3.5822186905160547,45
1.1547216891691598,-3.569875229212967,45
1.1717274642113478,-3.615066836871103,45
2.452782776894557,-1.9253138445258178,41
2.4340225711862122,-1.8997517784925135,41
2.554544072719469,-1.9470753533920353,41
2.5482193068232077,-1.8800368400137337,41
2.4171291898682683,-1.865384550317526,41
2.4527827768945554,-1.925313844525823,41
2.434022571186216,-1.8997517784925124,41
2.5545440727194744,-1.9470753533920433,41
2.5482193068232073,-1.8800368400137324,41
2.4171291898682683,-1.8653845503175248,41
2.636543108942968,-2.019165781924479,41
2.5347508084020713,-2.016997657909538,41
2.618029398859447,-2.0067384883938675,41
2.6758924468091516,-2.0235821420947926,41
2.5885598344071616,-2.0103813270818276,41
2.6365431089429685,-2.0191657819244786,41
2.53475080840207,-2.016997657909537,41
2.6180293988594476,-2.0067384883938666,41
2.6758924468084864,-2.0235821420958398,41
2.588559834407161,-2.010381327081825,41
1.070515702610666,-3.528120321355783,45
1.3173854107618104,-3.5750726412344065,45
0.9374853832707207,-3.4370327435438623,45
1.2941538481650547,-3.549093956725262,45
0.9970819486107375,-3.572567365638141,45
1.3513832458382953,-3.512894714708335,45
0.9172466383740698,-3.597865574517384,45
1.284595581226583,-3.5922345060955183,45
1.0653784908276094,-3.49255762467901,45
1.3173584382188852,-3.6089014952430696,45
1.0705157026037637,-3.52812032135757,45
1.3173849481948132,-3.5750727879990865,45
0.9374853833092194,-3.437032743534402,45
1.2941538482801764,-3.549093956689718,45
0.9970815667780362,-3.572567458222074,45
1.3513832454317083,-3.5128947148410776,45
0.9172466383968821,-3.597865574512446,45
1.2845955675263627,-3.592234510317781,45
1.0653788395821404,-3.4925575321881794,45
1.3173584383438306,-3.6089014952035368,45
0.4771737129551013,-0.5700255655489066,56
0.546050707379103,-0.5564536180291542,56
0.4592751140982549,-0.5278752406152044,56
0.4863089843726066,-0.56374448154804,56
0.4771737129551013,-0.5700255655489063,56
0.546050707379103,-0.5564536180291549,56
0.45927511409825467,-0.5278752406152045,56
0.48630898437260656,-0.5637444815480404,56
2.4201782929707725,0.30339234641627405,6
2.434303873236385,0.17813640187416838,6
2.4791730387272493,0.21641611732780086,6
2.488264353842384,0.2665230078497582,6
2.468169392277441,0.21748456332218497,6
2.3672446459396745,0.29611572667078145,6
2.446036251569195,0.2665540129429732,6
2.421142877944828,0.202805462954743,6
2.406688639960417,0.3128052564684937,6
2.4285808177591184,0.2554910219320478,6
0.6955755675830821,-0.5396172406718583,56
0.3893723815886059,-0.6963288706316848,56
0.421129234580066,-0.504680504130503,56
0.434570525804502,-0.48358206986616015,56
0.46977674353826704,-0.5602607851059342,56
0.6955755675830829,-0.5396172406718592,56
0.38937238158860754,-0.6963288706316836,56
0.421129234580066,-0.5046805041305028,56
0.4345705258045021,-0.4835820698661599,56
0.46977674353826676,-0.5602607851059339,56
0.8503798424706838,-0.765926503983433,55
0.8721826061118815,-0.8253306125192426,55
0.6904055425016179,-0.7699287112047883,55
0.8207589611999445,-0.8503633555495774,55
0.8503798424706837,-0.7659265039834322,55
0.872182606111712,-0.8253306125194133,55
0.6904055425016172,-0.7699287112047893,55
0.8207589611998568,-0.8503633555496698,55
3.2592051853416666,0.5399760736198137,2
3.0923301228040274,0.42560075340246833,2
3.1879762523849724,0.4572869527272131,2
3.1151805699717685,0.5177405553178422,2
3.081358568704131,0.49571569902180945,2
3.1872969345738498,0.5435891633837684,2
3.191933021271552,0.5494160844026382,2
3.201434517829645,0.44314374452019706,2
3.1603796176696615,0.5814573944018494,2
3.1547965295675833,0.4986873558005339,2
0.8523241891058726,-0.7928133864671847,55
0.7488948466526234,-0.8568745414246987,55
0.8478906042357781,-0.7347093319118392,55
0.7495875306542833,-0.6900614186573181,55
0.8158936944295296,-0.7824132581413299,55
0.8523241891058639,-0.7928133864671942,55
0.7488948466532891,-0.8568745414240683,55
0.8478906042357776,-0.7347093319118386,55
0.7495875306542826,-0.6900614186573181,55
0.8158936944295295,-0.7824132581413291,55
-0.25030283372994566,0.20861392842337542,60
-0.23753624789656919,0.1319969578347836,60
-0.23063840305013766,0.1398221713840375,60
-0.3048391058374426,0.15347940178068412,60
-0.2503028751520152,0.20861396385668407,60
-0.2375362683686565,0.13199697636275495,60
-0.2306383859005771,0.13982215612115248,60
-0.3048391709094725,0.1534794643369741,60
1.9744518377645044,1.4770577759678252,11
1.917724620679385,1.3650322888703228,11
1.9510710258272104,1.3321240454433214,11
1.897532870847365,1.384594421610084,11
1.8960669181765413,1.4019709436812273,11
2.006500586108388,1.7194185065371306,11
2.047034259944684,1.6658343932096071,11
2.049874652451916,1.6176077540387443,11
2.017433359071543,1.7695386693782917,11
2.03147621896698,1.5944190088295846,11
-0.24140980884489854,0.19931836812846737,60
-0.25143341230370675,0.09966879782295616,60
-0.27703464673154626,0.1669543242480106,60
-0.22481312485533753,0.19202348416244658,60
-0.2574438220837579,0.15157461342827855,60
-0.24140872157001728,0.1993174575038165,60
-0.25143342093157944,0.09966880546482763,60
-0.27703465242515724,0.1669543296054246,60
-0.224813124727684,0.19202348405418881,60
-0.25744382449101044,0.1515746155933016,60
0.14672228373521404,-0.35247094322621,59
0.21250554848001246,-0.4035744191696457,59
0.05214516151032943,-0.34227824753170794,59
0.1576257838915065,-0.43345231189035766,59
0.14672228371224894,-0.3524709432093818,59
0.21250554847782424,-0.40357441916472286,59
0.05214516150890202,-0.34227824752931985,59
0.15762578389103457,-0.4334523118627565,59
2.781276814035796,2.101608464423197,1
2.5928833342304616,2.1007705150381275,1
2.6872973368908077,2.08093528487305,1
2.5990620297951175,2.097600313488233,1
2.5630809128851686,2.0851613601685757,1
2.73649638572662,2.259600618691324,1
2.6511320535486633,2.2660755760997837,1
2.7530073728763136,2.229910124236038,1
2.6236936636222716,2.3331460087160685,1
2.670552787376098,2.281335090482547,1
0.30833459092781423,-0.3574387021210558,59
0.12144515012413137,-0.52214734844488,59
0.08842913975777343,-0.4408110803760128,59
0.021831343117098636,-0.23196779127905154,59
0.13579831258239589,-0.40608629019212583,59
0.3083345918246242,-0.35743870243174036,59
0.12144515012411725,-0.5221473484449886,59
0.08842913976235268,-0.44081108038687533,59
0.021831343117508235,-0.23196779127978112,59
0.1357983126173208,-0.4060862902383066,59
0.6494951260756118,-0.7099300593837586,54
0.7094131593376942,-0.7332535940009691,54
0.5936880185260506,-0.7118903705868538,54
0.6577792240005512,-0.8011884998030657,54
0.6494951260756123,-0.7099300593837587,54
0.7094131593377827,-0.7332535940008725,54
0.5936880185260511,-0.7118903705868543,54
0.6577792240028927,-0.8011884998002433,54
2.833723651503861,0.9997668979755149,7
2.76569521460715,0.8710654405813542,7
2.8023307873354626,0.911177832105692,7
2.788463063433661,0.9462739833328848,7
2.714919953695465,0.9242382879409625,7
2.8460401903392043,1.0510869538144656,7
2.8955132085324293,1.0244683790536706,7
2.8691664055825066,0.9593905810786403,7
2.810976798197356,1.0136505800957358,7
2.818875252409113,0.9512701997757405,7
1.0159080627659745,-0.7076820942729125,54
0.548731838545645,-0.8306194078077422,54
0.6001834818498766,-0.6696816388827922,54
0.6417920476167861,-0.6276503089742125,54
0.6331121521218904,-0.744166273085103,54
1.0159080627659745,-0.7076820942729126,54
0.5487318385456386,-0.8306194078077466,54
0.6001834818498794,-0.6696816388827904,54
0.6417920476167861,-0.6276503089742124,54
0.6331121521217353,-0.7441662730852905,54
0.7614245137223551,-1.2793769322493072,53
0.8361081386503806,-1.3390959823536532,53
0.6998629578122432,-1.2972770953208226,53
0.7908504095425708,-1.3700207023247621,53
0.761424513722348,-1.2793769322493131,53
0.8361081383730518,-1.3390959825841169,53
0.6998629578119919,-1.2972770953210302,53
0.790850409972459,-1.3700207019639834,53
3.5150890044570238,1.285396680154358,2
3.3265452935580377,1.1665869957267778,2
3.388785757204895,1.2250612695482184,2
3.3592920204121706,1.2413496287980739,2
3.29400209303276,1.2478776014694053,2
3.486095882302491,1.2935026774118383,2
3.413373831075856,1.3277555725027301,2
3.4552551485618443,1.228500202001831,2
3.345585058479554,1.3285998195775741,2
3.3576110239538672,1.2496760542220104,2
0.980882830478729,-1.2195789636052503,53
0.679034782056225,-1.3345840498027521,53
0.7642959002233857,-1.3009063452443848,53
0.8129075574423273,-1.2114621434664363,53
0.7492614417970163,-1.3321748086508172,53
0.9808828575878213,-1.219578942534317,53
0.6790347820530904,-1.3345840498053936,53
0.7642959001379864,-1.3009063453172216,53
0.8129075573817176,-1.2114621435129627,53
0.7492614422112122,-1.3321748082894431,53
0.1315288709631649,-0.13662074723228995,58
0.1263232599643347,-0.17131476064900655,58
0.10221196721945608,-0.17103278979355846,58
0.09258011157596667,-0.195424422192729,58
0.1315288709631644,-0.13662074723228948,58
0.12632325996432386,-0.17131476064899756,58
0.1022119672194561,-0.17103278979355857,58
0.09258011157595032,-0.19542442219271286,58
2.1534809477028944,1.6439370272141798,14
2.1186775256505155,1.5860751911928703,14
2.1138489697815337,1.5354856937890495,14
2.084563940989365,1.5839143721555708,14
2.099210569589027,1.6169370622864856,14
2.2198007956436485,1.801608505788791,14
2.26447441132139,1.8072887608163322,14
2.2314556137913857,1.721934621733455,14
2.1852053175047,1.8002496740465135,14
2.2495355586821364,1.7633475026705248,14
0.2333000893098726,-0.22688018276142108,58
0.11958171209755858,-0.2358291689127057,58
0.09816356946916496,-0.1616115521251908,58
0.11445298749935132,-0.12761329330032561,58
0.11010391566958583,-0.18225940598093385,58
0.23330008931770807,-0.2268801827678593,58
0.11958171209755912,-0.23582916891270586,58
0.09816356946916555,-0.16161155212519115,58
0.11445298749935146,-0.12761329330032561,58
0.11010391566953488,-0.18225940598088727,58
0.22718357185083687,-0.7166131184872259,57
0.35209881873992993,-0.6954723818669393,57
0.2335925287057727,-0.7224261007493377,57
0.29447591226460057,-0.7782621887047836,57
0.22718357185085872,-0.7166131184870864,57
0.35209881504135987,-0.6954723921385776,57
0.23359252870603245,-0.7224261007476083,57
0.2944759122662103,-0.7782621886749702,57
2.9204832976262303,2.2135795473874595,0
2.761331977367352,2.1559672985754075,0
2.816173916742744,2.1381563017672223,0
2.7665575093793313,2.1239668340745173,0
2.7565924182809174,2.15919705177437,0
2.939338079298109,2.276307894188182,0
2.8586459721980852,2.3422432083725244,0
2.921328314442718,2.2500280255744745,0
2.804154648551801,2.3227891337135533,0
2.877947530486581,2.2989627455300106,0
0.49041196539422854,-0.9403470316497149,57
0.21364779235044368,-0.8828992841096047,57
0.3008580043506913,-0.8082729073146379,57
0.259772235256544,-0.6670384243174888,57
0.29026291933615794,-0.84568329918606,57
0.49009536656003144,-0.9407635669277232,57
0.2136477923504435,-0.8828992841096034,57
0.300858004457751,-0.8082729061791034,57
0.259772235258474,-0.6670384243110524,57
0.2902629193286658,-0.8456832990677705,57
2.57229477906329,-1.978878023075605,41
2.73029821548236,-2.030014365108676,41
2.7061542980550066,-1.996559066687116,41
2.605954311775662,-1.9670655502808263,41
2.5722947790632915,-1.9788780230756045,41
2.7302982154823825,-2.0300143651086446,41
2.7061542980549906,-1.9965590666871451,41
2.6059543117757062,-1.9670655502807433,41
0.9455521509311923,-3.827948146900961,45
1.0082226302802766,-3.63236544311984,45
0.9634982163702539,-3.738470998878129,45
1.0893365830866952,-3.6406254105230658,45
1.0121294176006734,-3.916538662310121,45
0.766466842307608,-3.7503664200449376,45
0.9856545207900049,-3.690383210147196,45
0.9829661700341046,-3.7066187941584885,45
0.95734144111998,-3.675456501049622,45
0.9734710104172374,-3.7614666897463387,45
2.3971465779736745,-1.9004008386602198,41
2.4560241677289842,-1.9156358829806834,41
2.6468593591805183,-1.9837998845620706,41
2.6327330948020267,-1.8997568311763315,41
2.4921385145934343,-1.8611143537201138,41
2.397146577973675,-1.9004008386602234,41
2.4560241677289834,-1.9156358829806888,41
2.6468593591805214,-1.9837998845620677,41
2.632733094802029,-1.899756831176327,41
2.492138514593434,-1.8611143537201145,41
2.616454752234288,-2.039337240214928,41
2.532203258098934,-2.001969208458461,41
2.6420717108129548,-1.9519565800615069,41
2.674651500891189,-1.9695055289095793,41
2.6317724280387282,-2.013572911116673,41
2.6164547522342883,-2.039337240214927,41
2.532203258098933,-2.0019692084584655,41
2.6420717108129503,-1.951956580061507,41
2.674651500891286,-1.9695055289094312,41
2.6317724280387322,-2.0135729111166683,41
0.8520994908669302,-3.684295032579188,45
1.0895714994127437,-3.6911830979776825,45
0.7190690665779816,-3.5595009278467273,45
1.0387813232921086,-3.5723039148646913,45
0.7622665682505998,-3.738367856037334,45
1.1198364872446125,-3.5984304712435433,45
0.7079985620675529,-3.747318989327336,45
1.0521091753063296,-3.7587366171112397,45
0.8314272462075841,-3.6527117020533826,45
1.0734783442727538,-3.7055922189003514,45
0.8520994908546656,-3.6842950325815487,45
1.0895714997480086,-3.691183097894122,45
0.7190690666710579,-3.5595009278282883,45
1.038781323719587,-3.5723039147570406,45
0.7622665704604855,-3.738367855634223,45
1.1198364873016549,-3.598430471228207,45
0.7079985616681713,-3.747318989398014,45
1.0521080098544364,-3.7587368884393566,45
0.8314281623249052,-3.6527115267186523,45
1.073478344371219,-3.705592218876264,45
0.7838787934482453,-0.7387965891861087,56
0.7672453858315509,-0.7090013549751553,56
0.6879957356547471,-0.6780011585003455,56
0.753996585306997,-0.7183211549304991,56
0.7838787934483051,-0.7387965891860654,56
0.7672453858315493,-0.7090013549751557,56
0.6879957356547473,-0.6780011585003449,56
0.7539965853069973,-0.7183211549304984,56
2.799684292204918,0.35393639340909067,6
2.8115681228996707,0.22701537581377973,6
2.872168183653913,0.2843706444767012,6
2.8531785844497035,0.3177871034138128,6
2.8573429964430597,0.2568299804230811,6
2.7919997139747257,0.36643347752316224,6
2.8146625973887596,0.34751066746793696,6
2.8351103752397977,0.2878782211066503,6
2.820215011116327,0.36716193288414145,6
2.831963400391247,0.29741230252722584,6
1.0610322845092677,-0.7673658691334426,56
0.6591121872191151,-0.9254279683852127,56
0.6015774689128206,-0.6346822158026266,56
0.6444311670846458,-0.6662808965123379,56
0.7027268594525143,-0.7198687497228221,56
1.0610322845092672,-0.7673658691334428,56
0.6591121895509601,-0.9254279664938426,56
0.6015774689128213,-0.6346822158026268,56
0.6444311670846411,-0.6662808965123418,56
0.7027268594525033,-0.7198687497228317,56
1.0473233263157806,-0.8860167120323947,55
1.0463443683335882,-0.9292686033282131,55
0.9700615546756457,-0.8866385090222288,55
1.0865097428334924,-0.9670190067838254,55
1.0473233263157655,-0.886016712032413,55
1.0463443683336788,-0.9292686033281307,55
0.9700615546756537,-0.8866385090222235,55
1.0865097428324118,-0.9670190067848605,55
3.6106324443719773,0.6616694885113202,2
3.4405422511560113,0.5406797577498011,2
3.540502542168948,0.5993454511942656,2
3.4790737017165263,0.6099765618584275,2
3.468786862435687,0.6025393856243193,2
3.569064243001794,0.6752153907011981,2
3.4935142032712614,0.6555807041498231,2
3.5451079265095533,0.6031668213805421,2
3.4714744698372493,0.6762832555629275,2
3.4880049046629704,0.6290619376564655,2
1.0258939366821094,-0.9161272532856661,55
1.0473531976481174,-0.958352606026459,55
1.0544551994439708,-0.8840454729780363,55
0.9874609473661858,-0.8580610866521778,55
1.0893407856739044,-0.9208238966298261,55
1.0258939366820863,-0.9161272532856845,55
1.047353197690248,-0.9583526059897999,55
1.054455199443964,-0.8840454729780433,55
0.9874609473661655,-0.8580610866521968,55
1.0893407856739301,-0.920823896629799,55
0.1812635700172797,-0.06995522097790706,60
0.39154468410695853,-0.29141274421824814,60
0.20948774450658253,-0.13514515051952633,60
0.3744087086388404,-0.3128014098115077,60
0.18147074581177627,-0.0700941485889282,60
0.39051887879226427,-0.29076810293917976,60
0.20956780849310486,-0.13520236118003837,60
0.37446261611279413,-0.31283496731427807,60
2.4631609158727352,1.628425209665684,11
2.3887187202795537,1.5043482633081806,11
2.4519951707807537,1.5421174688055261,11
2.3942875845664546,1.6145596845481889,11
2.398166657970576,1.5799827118025365,11
2.4665206670226576,1.7588921940645044,11
2.4748251929642895,1.755714922154165,11
2.483950722592526,1.6966100726236828,11
2.445269476080267,1.8400893802000413,11
2.506061582753733,1.7198313529824354,11
0.36141880449249425,-0.23963805042264716,60
0.12089826834855774,-0.13736575796179754,60
0.04081455045823237,-0.010027897901515658,60
0.09983727012909514,-0.01706672403018103,60
0.14722863740047765,-0.10886707606199249,60
0.36065508328214085,-0.23912190028678318,60
0.12041680021320496,-0.13705744868026815,60
0.04081732090962886,-0.010029814101861092,60
0.09983711587261442,-0.017066623146760607,60
0.14748598985930633,-0.10903523929336766,60
0.521607909159566,-0.5227780358528049,59
0.6229004920804008,-0.5449403514226447,59
0.4896252924903173,-0.525449756466422,59
0.5492755523412729,-0.5773462981694208,59
0.5216079091583098,-0.5227780358528833,59
0.6229004920802156,-0.5449403514225913,59
0.489625292464949,-0.5254497564696079,59
0.5492755523394927,-0.5773462981706494,59
3.1256741675129684,2.060744431664824,1
2.9850928274648654,2.087379704897592,1
3.0765636494784205,2.0587080208381257,1
2.99088469073498,2.099521221548039,1
2.9756011030736023,2.099060554420395,1
3.03764585041725,2.2456328129945407,1
2.984165312411202,2.261291055866099,1
3.0549748715154568,2.2151693477514316,1
2.937422795490183,2.3230080761265404,1
3.026479861712791,2.2961905422803275,1
0.7547227777500983,-0.6115529788304562,59
0.43353286089850906,-0.9525622973669992,59
0.5105205291132123,-0.604170292129051,59
0.5082823784237164,-0.4762684073153599,59
0.6033318879210025,-0.6096185596979923,59
0.7547227777651476,-0.6115529788355479,59
0.4335046513537105,-0.9526209818957428,59
0.5105205290632371,-0.6041702921703245,59
0.508282378423985,-0.4762684073153695,59
0.603331887900646,-0.6096185597043196,59
0.7925286387067576,-0.8931612617318212,54
0.8845499603299641,-0.8924147201808688,54
0.7145539998445175,-0.8876916356269551,54
0.8546453573124249,-0.9682038369710375,54
0.7925286387193377,-0.8931612617169886,54
0.8845499602868844,-0.8924147202283375,54
0.7145539998409672,-0.8876916356305007,54
0.8546453576884565,-0.9682038366158309,54
3.1147607352445723,1.0137897273423595,7
3.1106621456710255,0.8699656452568556,7
3.127781293293127,0.9183101544404821,7
3.1071949379926784,0.9604713961191158,7
3.077615008308145,0.9352980949399833,7
3.166400900277539,1.0392301121347614,7
3.165033894695171,1.0001659003738086,7
3.1713827855240573,0.9357555134737043,7
3.1124516321837743,1.024227298295596,7
3.1351481827242407,0.95833942465724,7
1.1638905184822557,-0.8332683617939617,54
0.6709130581655235,-1.0177907849056367,54
0.8062339595707106,-0.8013094127824226,54
0.8075721404128304,-0.8087346036127817,54
0.8439698446463292,-0.88563617599999,54
1.1638905184820405,-0.8332683617941516,54
0.6709130581648534,-1.0177907849061112,54
0.8062339595400486,-0.8013094128150927,54
0.8075721404138412,-0.8087346036117226,54
0.843969838756667,-0.88563618272052,54
0.937396465336272,-1.2495099638599003,53
0.9566825668351556,-1.278026143350634,53
0.8029277625017937,-1.3107362858837983,53
0.9780303297562806,-1.2942913202033888,53
0.9373964633171069,-1.249509965503101,53
0.9566825772689571,-1.278026134805412,53
0.8029277629430551,-1.3107362855073068,53
0.9780302933734026,-1.294291349991235,53
3.76709079797692,1.2323633059745054,2
3.7003858969814285,1.1164653465957737,2
3.7326292382790793,1.1619662695413338,2
3.6896471650852516,1.1695305273141965,2
3.6531495332409296,1.1679873260248717,2
3.7633441102960665,1.271180023832279,2
3.72684919332151,1.2459534583349678,2
3.7588909672762436,1.2044847238457936,2
3.6912191539484076,1.2582266829168267,2
3.69793948759925,1.192776246716166,2
1.0669255670869817,-1.2042779555100327,53
0.800041886727067,-1.3976037106126584,53
0.9350669505932072,-1.2637440691880533,53
0.8909371216581529,-1.2462519134041936,53
0.8866513514919363,-1.3044484490923356,53
1.0669255392063133,-1.2042779782206547,53
0.8000418812493122,-1.397603715399242,53
0.9350669075698189,-1.2637441049823344,53
0.8909371184632952,-1.2462519160010808,53
0.8866513768901052,-1.3044484277073787,53
0.4495636008909544,-0.37167741546740474,58
0.4290761769237637,-0.4001031375514003,58
0.38197369465128983,-0.3859549741123271,58
0.4029834104018337,-0.44910599985202593,58
0.44956360089095604,-0.37167741546740607,58
0.42907617692376365,-0.40010313755140087,58
0.38197369465128944,-0.3859549741123267,58
0.4029834104018347,-0.449105999852025,58
2.553339808484314,1.628315819824573,14
2.480114431596731,1.5600291662591674,14
2.5016971997754087,1.5469443058072592,14
2.4569539173341233,1.6106542685966623,14
2.4767742783680813,1.6412742371438995,14
2.597858554286744,1.7314538878749761,14
2.6088799172133883,1.7460244484666698,14
2.583640977225142,1.6462860956925522,14
2.547920157412969,1.7557327129591578,14
2.6027742212318477,1.7293809529983846,14
0.6701668141863644,-0.539082810469964,58
0.4112852170602535,-0.4483310116055968,58
0.3577262728885408,-0.36850922583062157,58
0.3754652440106087,-0.33871435924767684,58
0.4044140951895465,-0.44451402798604667,58
0.6701668144699363,-0.5390828105741327,58
0.4112852170602545,-0.4483310116055972,58
0.35772627288854025,-0.3685092258306206,58
0.3754652440106088,-0.3387143592476772,58
0.4044140951896156,-0.44451402798603445,58
0.5152606740780123,-0.9377244237558042,57
0.7424637185984554,-0.8233087091333043,57
0.46122209414358517,-0.9608357023466687,57
0.594910199263766,-0.9999204920217755,57
0.5152606775305523,-0.9377244200568147,57
0.7424655441787473,-0.8233062065453266,57
0.46122209452919855,-0.9608357019296295,57
0.5949101638077096,-0.9999205173641418,57
3.2522556739818853,2.143998654653188,0
3.1554567246495386,2.08866375476054,0
3.1896724915781696,2.083445973762875,0
3.1147352567602433,2.0903294030214004,0
3.116859112916377,2.118176173162603,0
3.2136785294421317,2.2209700791833993,0
3.195831818825235,2.240703143578457,0
3.242388966269415,2.183310408727311,0
3.1313872231677076,2.250273023946787,0
3.22106203929091,2.2258509820873975,0
0.8259602268053257,-0.9818418849514374,57
0.4429673035596003,-1.0843793911697497,57
0.6012902494121544,-1.0312211844784223,57
0.5219552189678067,-0.9013796337420562,57
0.5893962338442954,-1.0728965694612296,57
0.8308239222432992,-0.9770145841148642,57
0.4429673035596005,-1.084379391169749,57
0.6012902582616373,-1.0312211783539733,57
0.521935679819531,-0.9014047766592161,57
0.5893962338828872,-1.0728965694374712,57
2.6802662831419433,-1.9524749734362588,42
2.743705619146562,-1.9043177634085617,42
2.7785909875277293,-1.9454836870390766,42
2.638426497723891,-1.8779518835344229,42
2.680266283141947,-1.9524749734362536,42
2.743705619146565,-1.9043177634085564,42
2.7785909875277297,-1.9454836870390726,42
2.6384264977238323,-1.8779518835345381,42
0.5510682695929905,-4.0760052349087985,46
0.7381807887938513,-3.790518229117262,46
0.6481181053163615,-3.911376507609837,46
0.8491360199146746,-3.7897016783405792,46
0.6971898237249049,-4.061491619137446,46
0.5031098007024422,-3.8931366086049466,46
0.7348420517222845,-3.7962060084511973,46
0.6532253413151351,-3.827330647302362,46
0.7450853172070063,-3.72638798860786,46
0.655779274426433,-3.9466230040173422,46
2.7896364200516555,-2.0402618325578232,42
2.5936836236416507,-1.892875994536497,42
2.6928260879906722,-1.8990480211083425,42
2.7432457821981684,-1.8901454792655155,42
2.5864427911024896,-1.8862710301658494,42
2.789636420051674,-2.040261832557797,42
2.5936836236416725,-1.8928759945364602,42
2.6928260879906745,-1.8990480211083456,42
2.7432457821981724,-1.8901454792655095,42
2.5864427911024945,-1.8862710301658427,42
2.846220068921522,-2.1144434033407724,42
2.8102912159870934,-2.1124654591780474,42
2.8520104163983726,-2.01391325887186,42
3.0062748826768058,-2.1299570181258485,42
2.8095727838062983,-2.047338972808466,42
2.846220068921568,-2.114443403340703,42
2.8102912159870734,-2.1124654591780776,42
2.8520104163984112,-2.0139132588717876,42
3.0062748826768604,-2.129957018125769,42
2.8095727838062268,-2.047338972808575,42
0.5503524791210292,-3.8400153258107292,46
0.8885305089510106,-3.8023548180721995,46
0.4608748026127036,-3.719358678199711,46
0.8822090650772914,-3.719305398973145,46
0.5265613099089632,-3.839446592815556,46
0.8895661497816646,-3.7688532755981594,46
0.4308036582046028,-3.8794748204058807,46
0.8561507702210167,-3.8279358791866764,46
0.5527703562349509,-3.8186524736939567,46
0.927983265546712,-3.8517227948242025,46
0.5503524786669236,-3.8400153258737797,46
0.8885305463288801,-3.802354810789381,46
0.46087479410998833,-3.719358679387536,46
0.8822090669646274,-3.7193053985986513,46
0.5265613101251442,-3.8394465927860346,46
0.8895661498667066,-3.7688532755812543,46
0.4308036567516133,-3.8794748205635967,46
0.8561506831560783,-3.8279358961045076,46
0.5527703600885994,-3.8186524731623157,46
0.9279837107560552,-3.8517227036445862,46
1.8778512014933215,1.438393139218887,5
1.8760314408979704,1.547047682451789,5
-2.0777351645554973,1.2867850434822372,86
-2.077735164555497,1.286785043482236,86
2.674218650986628,2.4330423453097416,3
2.6236233557445363,2.5221115848197475,3
-1.5903845295162633,-0.0915327428625102,86
-1.5904242440292407,-0.09141188588539093,86
-0.17787948865387052,3.1810828005400213,10
-0.13631979525750074,3.1895040160079358,10
-2.061555960627679,1.4815774196956735,86
-2.061555960627679,1.4815774196956735,86
1.4842654477767367,3.4983218979953863,1
1.3957381080078073,3.573192252852616,1
-1.932207144581474,0.94728717423678,86
-1.9322071445814764,0.9472871742367802,86
1.7169173306996826,2.2041954930772953,12
1.7256186574278014,2.297888810699605,12
-1.723076670522027,1.3776647779130338,86
-1.7230766705247966,1.377664777914866,86
2.5257713219342803,2.7193324338170486,4
2.5547856418969115,2.765150832394241,4
-2.3133064554169844,1.2951338607653953,86
-0.6200987906286664,-2.578754961954138,86
0.6428710281336067,2.868357571304253,12
0.7125510583994944,2.9290167654577015,12
-2.0581745298573675,1.5613182982964242,86
-2.0581745298573675,1.5613182982964242,86
1.652513683995217,3.326972798072271,1
1.639793678491764,3.3838585604737847,1
-2.2597998061399034,1.3342017508444024,86
-2.259799806139898,1.3342017508444062,86
2.0480948665986154,-3.346665415866901,52
1.9474435020403726,-3.4676747879729706,52
2.1310832818590475,-2.2849029467154947,44
2.1310832818590475,-2.2849029467154964,44
2.31070460863972,-2.4873432622843707,44
