-1.1269075,-3.133835
-0.95964587,-3.526377
-1.1339151,-3.2384708
-1.1098411,-3.1450946
7.5085497,25.208717
7.781377,25.028816
8.057591,25.165136
8.210614,24.986511
7.596565,25.423326
7.7413754,25.283924
7.859665,25.23764
8.009951,25.21214
8.002258,24.864138
7.947581,25.206114
-9.908605,17.412447
-10.368531,17.323082
-10.157284,16.915495
-10.1064,17.27571
-9.764223,17.237587
-10.465089,17.35345
-10.256911,17.008242
-9.86088,17.251408
-7.7129545,1.4527202
-7.4949756,1.4210569
-7.4428854,1.4107882
-7.61494,1.3595425
-7.3183804,1.2517409
-7.407102,1.5239167
-7.442143,1.6398269
-7.4613414,1.167411
-7.120434,1.282769
-7.352746,1.1866628
-10.082106,16.8865
-10.212769,17.319979
-10.4611845,17.160336
-10.189058,17.194393
-10.620333,17.23869
-10.145063,17.212685
-10.026467,17.1053
-10.10321,17.138687
-10.168664,17.134638
-10.510016,17.011612
-10.272243,17.31058
-10.850609,17.309387
-11.185291,17.193523
-11.094711,17.222193
-10.77048,16.96879
-10.162914,17.18567
-11.138406,17.40669
-11.33614,17.189034
-11.369478,17.433449
-10.841929,17.096487
-7.2830215,0.74683654
-6.992393,0.79508084
-6.7957597,1.2588246
-6.502064,0.82249784
-7.350475,0.8933006
-6.6779394,0.4553661
-7.49457,1.4763348
-7.1151423,1.0273833
-7.1793213,0.77561384
-6.7523417,0.6135362
-7.074347,0.7096763
-6.7896137,0.6202185
-6.8678446,0.8876267
-6.4976254,0.80315167
-7.023096,1.1819439
-6.7649665,0.5990203
-7.5741878,1.2539035
-6.9534554,1.1745247
-7.3597355,0.64980876
-6.7693715,0.75113845
-15.053538,17.139183
-15.0225525,17.150372
-15.022558,17.100527
-14.906039,17.273945
-15.040498,17.16288
-15.052036,17.128754
-15.310801,17.286345
-15.263649,17.278505
-17.299381,-3.258894
-17.547796,-3.01761
-17.643158,-2.996794
-17.102009,-3.032248
-17.440771,-3.2057354
-17.27967,-3.165558
-17.30722,-3.3079953
-17.593327,-3.199956
-17.402767,-3.0574567
-17.526608,-2.9344947
-15.1533,16.42525
-15.150299,16.913733
-15.20098,17.018816
-14.741812,17.244976
-15.060782,16.92003
-15.18614,16.623068
-15.054695,17.0499
-15.220178,17.16114
-14.863058,17.311918
-15.061007,17.044067
-1.6325934,24.785
-1.6155723,24.940489
-1.290759,24.961802
-1.5030841,24.836874
-1.1490605,24.590631
-1.3255937,24.996956
-1.5588602,24.93683
-1.6747128,24.755404
-5.795525,-0.41726696
-5.9197516,-0.6861943
-5.8826094,-0.4481461
-5.777772,-0.35463622
-5.5765862,-0.5395467
-5.7127857,-0.26932088
-5.8553286,-0.17674911
-5.737088,-0.30693778
-5.8923492,-0.30253792
-5.3669043,-0.5012957
-1.1315053,24.218117
-1.5878226,24.498934
-1.2335695,24.612043
-1.4905995,24.875566
-1.0068853,24.713945
-1.2662754,24.18219
-1.6331414,24.686705
-1.1609787,24.656708
-1.4300932,24.73686
-1.2887642,24.7659
-1.0458047,24.31876
-1.4806017,24.018953
-1.0814416,24.06498
-1.1225101,24.160734
-1.2014346,24.36036
-1.1884835,24.38429
-1.3615907,24.27345
-1.0835247,24.201809
-1.2814273,24.14888
-1.219248,24.084965
-4.9243608,-0.7471241
-4.7964973,-1.0593048
-4.773115,-0.9551245
-4.373331,-1.0435144
-4.903562,-0.8249233
-4.363968,-1.0929085
-5.2888074,-0.24292396
-5.0636888,-0.49175337
-4.738138,-0.73541903
-4.171211,-0.34856686
-4.871135,-0.865072
-4.6516967,-0.81113154
-4.87768,-0.8504846
-4.1697965,-0.6860651
-5.069165,-0.8447362
-4.2520556,-0.9598145
-5.293014,-0.6553621
-5.0850806,-0.36986294
-4.9107213,-0.8036612
-4.49846,-0.4676266
-10.964458,24.666613
-11.00482,24.570526
-11.060974,24.915468
-10.964673,24.593407
-10.899454,24.671152
-11.142964,24.674816
-11.143959,24.517603
-11.042006,24.860012
-6.044821,-4.7838593
-6.1101284,-4.751366
-5.79659,-5.013147
-5.902005,-5.0157213
-5.762791,-5.0529766
-5.8379483,-4.8010664
-5.866921,-4.8663974
-6.0569305,-4.8401875
-6.193906,-4.946013
-5.839877,-4.9017425
-11.1012125,24.454544
-10.908393,24.428175
-11.395061,24.851753
-11.159538,24.82479
-11.169273,24.97464
-11.054585,24.35622
-10.985665,24.598501
-11.127372,24.847393
-10.900735,24.743515
-11.181427,24.698364
-7.379704,20.862747
-7.301118,20.90521
-7.763112,21.06582
-7.021554,20.711094
-7.4740443,20.763409
-7.4660673,21.076538
-7.656014,20.792725
-7.3681407,20.67889
-11.3603945,0.063985184
-11.430453,-0.20514607
-11.164039,0.079845995
-11.213161,-0.15990868
-11.43661,-0.2563812
-11.485669,-0.2518287
-11.246295,0.12691464
-11.249447,-0.16905303
-11.318688,-0.30050802
-11.384627,-0.30640072
-7.634647,20.717506
-7.2905235,20.634834
-7.7816267,20.904638
-7.5904183,20.827402
-7.9066234,20.838459
-7.440937,20.724178
-7.1990047,21.040556
-7.790506,20.832047
-7.6505218,20.951864
-7.8037853,20.833399
-7.823025,20.832527
-8.371576,20.37756
-8.170976,20.530931
-8.443893,20.775726
-8.026088,20.730005
-7.720728,20.871014
-8.219845,20.36087
-8.147801,20.627148
-8.4092655,20.6231
-8.009794,20.62448
-12.250812,-0.17844643
-12.1804285,-0.039094105
-11.882333,-0.047054566
-12.484346,-0.006783234
-11.810801,-0.29066613
-12.398565,0.0806489
-11.512233,-0.13774246
-11.950618,0.09866005
-11.963091,-0.053241752
-12.600519,0.2407174
-11.901458,0.0023427184
-12.323182,-0.0937761
-12.163799,-0.092919506
-12.305029,0.35310102
-12.031284,-0.14872676
-12.466604,0.01879494
-11.458263,-0.0859838
-11.792449,0.0757566
-12.119618,-0.17265937
-12.426227,-0.054698292
-13.439862,20.862883
-13.651081,20.445248
-13.6375475,20.69761
-13.290681,20.514292
-13.384575,20.81059
-13.651607,20.72522
-13.4943,20.624954
-13.3616495,20.559517
0.47779545,-13.7761345
0.37376475,-13.5032015
0.2222608,-13.665792
0.2071203,-13.604606
0.54563105,-13.719614
0.23368734,-13.496109
0.3473333,-13.5491705
0.33029485,-13.553569
0.41356868,-13.59948
0.30458063,-13.722701
-13.073877,21.098364
-13.307077,20.7579
-13.546956,20.67733
-13.777059,20.937824
-13.614656,20.804384
-13.046525,21.003677
-13.281561,20.802317
-13.408684,20.773767
-13.709871,20.824493
-13.74989,20.966267
17.918829,-5.2840095
17.708973,-5.793393
18.053831,-5.476257
17.681648,-5.6322784
18.188385,-5.083055
17.752277,-5.8797736
18.197853,-5.595588
17.634237,-5.682919
11.401975,1.8564762
11.815703,1.5406849
11.383855,1.5234445
11.670116,1.3006763
11.710706,1.2042322
11.566025,1.8923091
11.784613,1.4886456
11.809393,1.3731651
11.930059,1.2812827
11.654912,1.5893382
18.00368,-5.0087624
17.946465,-5.564859
17.412043,-5.4572015
18.347862,-5.3054457
17.675533,-5.37287
18.169516,-5.1341867
18.002594,-5.306918
17.640331,-5.8053904
18.384642,-5.5611734
17.60364,-5.458423
17.940481,-5.1597404
18.305487,-4.977082
18.02688,-5.624062
18.613684,-4.9704223
17.877903,-5.970415
17.82478,-5.0287166
18.529217,-5.212364
18.004587,-5.5645285
18.25587,-5.1021366
18.027042,-5.710538
11.946736,1.5587301
12.077469,1.1996609
11.855808,2.0079215
12.384412,0.83079123
11.872951,1.9728143
12.320526,0.8200901
11.6462555,2.0596006
11.720172,1.352307
11.551166,1.8353659
11.938555,0.9315297
11.688577,1.8547964
12.111323,1.260649
11.880124,1.7811127
11.984162,0.9513577
11.864434,1.9115344
12.223065,0.9595288
11.837291,2.1487818
12.267382,1.1147451
11.786714,1.6952592
12.027797,0.81231445
3.9149952,26.317772
3.6293633,26.371775
4.0838003,26.627424
3.7222035,26.039707
3.8988147,26.373356
3.996385,26.454748
4.0215073,26.510078
3.8764293,26.184084
4.7782044,1.905772
4.7641664,1.5815668
4.555002,1.5592811
4.645097,1.4187893
4.647312,1.3570547
4.432082,1.3676736
4.6832347,1.1620502
4.4532256,1.2631087
4.6496964,1.3401731
4.941546,1.4403263
4.44633,25.820545
4.1775312,26.297161
4.188341,26.395517
3.9999583,26.49099
4.218293,26.15695
4.677419,25.707426
4.2938056,26.315046
4.0735955,26.296837
4.049459,26.300766
4.271879,26.229399
4.5577054,25.731176
4.89302,26.834675
5.1208467,26.823135
5.245221,26.96588
4.726323,26.407625
4.5279684,25.657877
4.7553444,26.83062
5.071074,26.69491
5.099294,26.773209
4.4505777,26.587082
5.335128,1.2408941
5.8068013,1.3774861
5.544028,1.1509124
6.021614,1.5640199
4.7526283,1.2775241
5.76926,1.6138119
4.683699,1.3313738
5.361946,1.2857145
5.2145224,1.582489
5.967216,1.3947568
5.727379,1.2629757
5.557482,1.4758966
5.479166,1.1542052
6.0543213,1.6068922
5.0692825,1.4186854
5.6871853,1.5869111
4.8682137,1.0896245
5.3060107,1.3232335
5.470892,1.4282949
6.0434875,1.4014763
7.514599,25.813557
7.77587,25.478495
7.687919,25.824697
7.5035625,25.843025
7.449234,25.809916
7.4331956,25.506107
7.54482,25.881565
7.5296173,25.639357
-0.95461273,-3.7585602
-0.9246151,-3.6347764
-1.2865863,-3.9370492
-1.0501103,-3.6459262
-0.8656641,-3.7070868
-1.0594009,-3.9109535
-0.6607487,-3.7890902
-1.0597913,-4.0909085
-0.93929017,-3.9778826
-0.9254103,-3.8177323
7.657654,25.662006
7.626751,25.596586
7.436755,25.5204
7.634543,25.784624
7.534838,25.735022
7.787019,25.24111
7.488793,25.742218
7.652951,25.529104
7.5096464,25.769417
7.7599897,25.789303
-10.098689,16.396862
-10.110654,16.688536
-10.070254,16.771881
-10.058946,16.959278
-9.984229,16.742546
-10.1693735,16.668274
-9.891571,16.260777
-10.142223,16.725758
-7.131476,1.7390648
-6.702134,1.9494267
-6.8466644,1.9003971
-6.8571,2.1333268
-6.7372684,1.7948244
-7.2427635,1.7171304
-6.7049565,1.8074127
-6.960505,1.7250936
-6.8693614,1.7194049
-6.8316345,1.7104633
-10.622364,16.636475
-9.94422,16.71288
-10.4839525,16.42344
-10.131737,16.47145
-10.284961,16.731503
-10.419262,16.65342
-10.291624,16.812288
-10.440317,16.531977
-10.171442,16.392897
-10.220288,16.777636
-10.555435,16.762327
-10.940174,16.691069
-10.998569,16.630493
-11.379276,16.694763
-10.938547,16.738478
-10.5528,16.636288
-11.138698,16.814356
-11.185348,16.685787
-11.243278,16.672564
-10.846158,16.72607
-6.200084,1.469679
-6.2752395,1.6022549
-6.2248287,1.7730403
-6.2574587,1.4194638
-6.468657,1.5109034
-6.114762,1.329005
-6.699172,1.9340264
-6.5193114,1.6682862
-6.3224235,1.5875636
-6.1087127,1.675177
-6.009511,1.3745354
-5.955339,1.4432398
-6.108773,1.4583633
-6.066228,1.459215
-6.5453577,1.6697646
-6.216751,1.1988099
-6.805794,2.2292523
-6.432534,1.7831689
-6.103868,1.4153031
-6.063073,1.1654748
-15.975839,17.146404
-15.586068,17.258945
-15.773576,17.298119
-15.76647,17.10382
-16.08745,17.079714
-15.900457,17.180569
-15.650139,17.144478
-15.888267,17.119644
-17.20969,-3.3792355
-17.175573,-3.5932815
-17.079967,-3.705294
-17.008703,-3.5618014
-17.152674,-3.7117538
-17.12222,-3.309264
-17.14136,-3.6931117
-17.274961,-3.4727762
-17.315617,-3.6014404
-16.889164,-3.6027613
-15.6003,16.754805
-15.628722,16.859554
-15.637231,16.968485
-15.587889,17.106224
-15.6840315,16.87449
-15.367999,16.91399
-15.544385,16.780306
-15.633421,16.794077
-15.824585,17.261986
-15.530386,16.774088
-2.0320508,24.545832
-2.2992182,24.13064
-2.249954,24.482893
-2.3636792,24.29663
-1.9559686,24.361605
-2.1289954,24.561573
-2.0226767,24.386208
-2.1898088,24.350172
-5.698838,0.19636643
-6.014841,0.15115553
-6.011882,0.122060396
-5.63449,0.22403029
-5.494221,0.079576164
-5.673648,0.40242195
-5.682453,0.31483358
-5.589349,0.49700683
-5.783605,0.37996793
-5.3525467,0.048377614
-1.8136389,24.081154
-2.123527,24.199917
-2.3388243,24.185286
-2.0848556,24.351591
-2.025845,24.342402
-1.5435691,23.94819
-2.1908271,24.104074
-1.8794636,24.10859
-2.1320639,24.228292
-1.8362337,24.23661
-1.4795744,24.01167
-1.8738276,23.702496
-1.6057627,23.586384
-1.3347708,23.742435
-1.5827168,23.961514
-1.6826231,24.192326
-1.8745128,23.847235
-1.660057,23.677725
-1.4789116,23.823736
-1.4899497,23.72968
-5.051845,0.12538223
-4.7013183,-0.025570564
-5.0482497,0.1511711
-4.6851096,-0.37029305
-5.1504865,0.076412246
-4.479888,-0.36945724
-5.5120473,0.3205578
-5.2074246,0.08400056
-4.7414026,0.046119068
-4.248277,-0.31084785
-5.110683,-0.10675559
-4.822299,-0.039567783
-5.1814466,-0.059193484
-4.325605,-0.34884977
-5.121957,0.31483507
-4.6728606,-0.48661137
-5.331698,0.1315239
-5.040375,0.14979696
-4.8790717,0.028123539
-4.248375,-0.6128994
-10.625437,24.053436
-10.78913,24.280376
-10.694137,24.042294
-10.563789,23.96037
-10.696113,24.080517
-10.559794,23.957329
-10.669575,24.076595
-10.633724,24.076912
-5.9345064,-4.792204
-5.8642035,-4.8187213
-5.6891284,-4.5755916
-5.927226,-4.8162346
-5.884537,-4.692875
-5.850754,-4.9070854
-5.842775,-4.630674
-5.702437,-4.6407547
-5.9607406,-4.751144
-5.7124214,-4.933273
-10.783102,24.174269
-10.4288,23.91772
-10.855242,24.124704
-10.795393,24.050995
-10.781553,24.183706
-11.221479,24.40671
-10.706189,24.143385
-10.984398,24.193937
-10.735345,24.04202
-10.723875,24.049828
-7.160683,20.39419
-7.303482,20.204916
-7.3235765,19.980976
-7.300562,20.03282
-7.049862,20.0738
-7.124797,20.20167
-7.3615594,20.069447
-7.2094293,19.973383
-11.011871,0.5625557
-11.0138035,0.66708636
-10.889901,0.49337047
-11.315019,0.6877629
-11.249419,0.8043327
-11.018995,0.48290727
-11.202666,1.0475807
-11.127351,0.6373498
-11.051366,0.96508914
-11.311292,0.7457496
-7.3563337,20.327982
-7.3518867,20.237505
-7.3732777,20.312397
-7.356182,19.99431
-7.3562746,19.882654
-7.4059687,20.299274
-7.3991337,20.08099
-7.5261817,20.21238
-7.566688,20.331367
-7.277003,19.908628
-7.752812,20.477774
-8.081769,19.98601
-8.050793,20.195587
-8.163485,19.9432
-7.9198217,20.07084
-7.7625813,20.3678
-7.9498816,20.00174
-8.325709,20.246798
-8.250139,19.955015
-7.901328,20.265274
-11.831459,0.86590654
-12.121572,0.9829072
-11.727866,0.812053
-12.175823,1.2105306
-11.539323,1.215327
-12.023872,0.7869656
-11.32427,0.80774695
-11.653531,0.86161697
-11.738628,0.94929767
-12.2789135,0.7770396
-12.109183,1.101019
-11.910255,1.0505149
-11.934113,1.0231998
-12.299416,0.9492082
-11.713341,0.9692531
-12.114683,0.77676845
-11.226073,0.9866327
-11.910824,0.8375365
-11.803713,0.8257961
-11.995375,1.0867032
-12.685554,20.345139
-12.84976,20.431026
-12.63723,20.34638
-12.885117,20.536358
-13.007606,20.496975
-12.943127,20.379572
-12.803979,20.428099
-12.679651,20.571098
0.9421674,-13.976361
0.81563395,-14.047837
0.8539174,-14.001181
0.94441897,-14.006106
0.8518367,-13.957882
0.84207475,-13.990148
0.6734312,-13.8237295
0.66177714,-13.818467
0.6861409,-14.018843
0.7462154,-14.05893
-12.990046,20.619932
-12.985836,20.705982
-12.595692,20.175587
-12.739088,20.640535
-12.89095,20.80839
-13.03203,20.689426
-13.039113,20.643774
-12.8694315,20.46283
-12.778028,20.549389
-12.902183,20.466312
17.726606,-4.813125
17.062902,-5.2619553
17.700146,-4.742354
17.266874,-5.1887717
17.412434,-4.9506917
17.119091,-5.2531776
17.731794,-4.915905
17.276384,-5.1785765
11.554896,1.7649132
11.559983,1.2258494
11.646371,1.4704117
11.56157,1.4560077
11.896269,1.3476226
11.450181,1.62292
11.581009,1.4927251
11.520126,1.853754
11.848259,1.2199192
11.990958,1.2628919
18.139729,-4.765462
17.677677,-4.756841
17.23498,-5.160545
17.65665,-4.6980195
17.310865,-5.084384
17.86916,-4.6996117
17.806574,-4.896461
17.24224,-4.981364
17.98276,-4.8154416
17.151325,-5.1350064
17.74205,-4.9292536
18.050282,-4.695204
17.18811,-5.523408
17.942455,-4.9948897
17.041637,-4.828739
17.552029,-4.6987047
18.061089,-4.8473587
17.426151,-5.3419003
18.071087,-4.95537
17.526833,-5.2287116
11.877028,1.6967993
12.297923,0.99106354
11.868729,1.9614426
12.264743,1.3713422
11.948272,2.300698
12.423303,0.89458656
11.861965,2.164893
11.765136,1.1603305
11.769787,2.191654
11.829268,0.8137519
12.017292,1.7957138
12.13538,1.4368324
12.0487585,2.1784794
12.338226,1.3450803
11.826474,1.9689717
12.2452755,0.99311644
11.574131,2.1326191
12.001658,1.3421082
11.912614,2.0027602
11.974927,1.1378342
-0.5282464,-1.3770685
-0.380512,-1.5321107
-0.37086406,-1.5486368
-0.43854722,-1.4249294
-0.5304014,-1.1282082
-0.5702508,-1.1037304
-0.5882399,-1.4028699
-0.63940644,-1.2464225
-0.7103028,-1.2280612
-0.36256075,-0.91252965
13.937683,17.496265
13.8715,17.358076
13.739969,17.088156
13.740962,16.986555
-0.44910273,-0.7863392
-0.62168425,-0.8436881
-0.5632235,-0.56231153
-0.6316447,-0.81084734
3.652576,-3.4508903
3.6707406,-3.2477834
3.7203841,-3.1724582
3.6567783,-3.3884344
3.9565735,-3.0282016
3.7864366,-3.388292
3.81508,-3.1855087
4.029052,-3.2461421
4.038067,-3.2740948
3.6608536,-3.2257612
6.9984303,17.811768
6.8044353,17.812407
-2.9235578,-1.6633743
-3.3019218,-1.5843053
-2.8227,-1.577943
-3.2025168,-1.6159763
-3.1444693,-1.4611037
-3.041055,-1.5331157
-3.2283494,-1.5264593
-3.1825697,-1.4183146
-3.3913329,-1.3125473
-3.3909802,-1.5180734
6.432328,10.189317
6.3691416,10.453226
6.4916368,10.230583
6.3123093,10.4042845
-2.9265687,-1.552792
-2.8341904,-1.4783542
-3.3971992,-1.5103735
-3.0925837,-1.3567696
-17.96917,-5.386644
-17.984066,-5.0716796
-17.859972,-5.2722836
-17.830017,-5.2510223
-17.967632,-5.3555145
-17.811205,-5.1319547
-17.729118,-5.049772
-18.118326,-5.015364
-17.666853,-5.1420813
-18.009295,-5.2507668
-12.3371315,13.980943
-12.341858,13.957502
9.624654,-2.6824713
9.742046,-2.4498105
9.4223795,-2.7976723
9.897538,-2.6720588
9.515796,-2.5680616
9.809861,-2.5382016
9.923909,-2.9305716
9.661293,-2.6637952
9.820715,-2.6500247
9.758834,-2.663114
-5.11615,15.724873
-5.4135084,15.747678
-5.227165,15.788011
-5.5167837,15.642655
9.753702,-2.7341466
9.793764,-2.8568993
9.396345,-2.9759662
9.540974,-2.7556412
-11.07999,-16.037848
-11.121597,-16.006804
-11.264854,-15.975637
-11.263668,-15.853099
-11.182206,-15.983705
-11.093223,-15.863096
-11.187478,-15.914773
-10.984741,-15.921694
-11.239295,-16.005678
-11.197938,-16.022146
7.9834905,19.421541
8.018166,19.396147
-6.4832797,-2.060133
-6.754366,-1.8441412
-6.708302,-1.7679979
-6.666703,-2.043352
-6.85025,-1.7610674
-6.811494,-2.103693
-6.5957375,-2.0915778
-6.6855726,-2.13201
-6.7516212,-1.8807768
-6.939385,-2.0421724
-8.669911,16.310497
-8.885762,16.265186
-8.758042,16.304441
-8.845411,16.299967
-6.877024,-2.1119294
-7.1344028,-2.0298183
-6.932263,-2.2652624
-6.78285,-1.9664252
-13.867775,-7.924881
-14.075998,-8.182187
-13.869168,-7.9531493
-13.7974205,-8.332836
-13.955881,-8.162811
-14.0644,-8.146533
-13.909412,-7.9632316
-13.981471,-8.087677
-14.148242,-8.036619
-13.855828,-7.9683805
8.1668215,21.284277
8.112279,21.604437
11.864828,7.75706
11.599127,7.9365044
11.9941025,7.380133
11.515829,7.7662377
11.538778,7.9373236
11.461615,7.5927734
11.59734,7.952345
11.4164505,7.55443
11.543916,8.089288
11.544454,7.8004417
19.006184,-2.6443894
19.1623,-2.6642888
19.139702,-2.587458
19.092506,-2.5440855
11.778297,7.8304625
11.820558,7.669095
11.941116,7.540781
11.741963,7.9169436
-0.78065765,-1.170231
-0.8559183,-1.4815354
-0.5936783,-1.1031611
-0.76173466,-0.9996127
-0.826915,-1.1602484
-0.5766787,-1.0794775
-0.9617178,-1.2949115
-0.47141984,-1.1940593
-0.6618955,-1.2504333
-0.57487553,-1.2114149
13.8104515,17.492685
13.632302,17.44412
13.568302,17.281427
13.623798,17.204763
-0.5743215,-0.8847061
-0.40424314,-0.7456079
-0.53302085,-0.747592
-0.6384325,-0.8648011
-7.108782,-7.814026
-7.143478,-8.031463
-6.9884176,-8.118162
-7.016406,-7.8915343
-7.2067356,-8.263281
-7.276596,-8.083408
-7.1093936,-8.153116
-7.3712783,-8.135657
-7.0796895,-8.00487
-7.244523,-8.036928
7.080716,17.769964
7.0543404,17.907145
-2.7475555,-0.9926755
-2.6960719,-1.0366201
-2.8658986,-1.2227371
-3.0445423,-1.0494046
-2.921436,-0.9969974
-2.7750456,-1.1684638
-2.739488,-0.78394806
-2.9353373,-1.0395082
-2.8119512,-1.0490761
-3.1055186,-0.992778
6.6919727,10.380848
6.703557,10.359184
6.7199697,10.428311
6.2161527,10.511493
-3.4630907,-1.070059
-3.0744379,-1.27807
-3.0746934,-0.90876174
-3.264565,-1.1884867
-18.017097,-5.869389
-18.238218,-5.874851
-18.129059,-5.8759203
-18.224058,-5.6467752
-18.261839,-5.9361434
-18.109009,-5.765133
-18.064753,-5.720716
-18.01686,-5.7147756
-18.20293,-5.9468017
-18.394138,-6.025088
-11.796129,13.778709
-11.987869,13.768175
9.773062,-3.2801254
9.529125,-3.5493095
9.588768,-3.490045
9.764396,-3.233829
9.576242,-3.3880117
9.4634905,-3.1423624
9.622178,-3.2068212
9.408956,-3.2465715
9.64968,-3.0715756
9.660028,-3.2137334
-5.2284813,15.92086
-5.155958,15.943862
-5.1754346,15.698941
-5.119492,15.8971815
9.465166,-2.9913306
9.800091,-2.8910785
9.58965,-2.920776
9.521888,-2.7900946
-11.61366,-15.486566
-11.550773,-15.638192
-11.157385,-15.601177
-11.485853,-15.694635
-11.424713,-15.738144
-11.530573,-15.450275
-11.141377,-15.435755
-11.399178,-15.394402
-11.265656,-15.711038
-11.691312,-15.218396
7.6839194,19.218197
7.5790086,19.306627
-6.5518928,-1.6876931
-6.7757354,-1.4375527
-6.451121,-1.6250893
-6.6534977,-1.8072708
-6.488199,-1.552462
-6.3608613,-2.0713677
-6.4004087,-1.6488732
-6.5030365,-1.7448316
-6.434309,-1.517468
-6.5044184,-1.6437379
-8.614439,16.342154
-8.759127,16.115957
-8.481323,16.446377
-8.846297,16.333014
-6.605336,-1.9964364
-7.0226345,-1.803438
-6.8851495,-1.9073162
-6.9975386,-2.044575
