152058,152058,152058,152058,152058,152058,152058,152058,152058,152058,148724,148724,148724,148724,148724,148724,148724,286048,286048,286048,286048,286048,286048,286048,284905,284905,284905,284905,284905,290521,290521,290521,290521,290521,290521,290521,284972,284972,284972,284972,284972,285396,285396,285396,285396,148437,148437,148437,148437,239831,239831,239831,239831,288952,288952,288952,288952,16709,16709,16709,16709,16709,285363,285363,285363,285363,286505,286505,286505,151989,151989,151989,152091,152091,152091,152091,33211,33211,152417,152417,152417,182397,182397,66669,66669,66669,152452,152452,152452,285721,285721,285721,285721,195591,195591,284186,284186,290130,290130,150846,150846,150846,149154,149154,147194,147194,149937,149937,149937,151208,151208,151208,285328,285328,286114,286114,286114,147191,96655,96655,152201,152055,286077,288345,97165,244791,152023,152023,83495,116175,149971,152844,34299,34299,288920,288920,288920,149217,284611,33789,33789,196407,196407,151237,284543,248949,147976,147976,287289,149575,287449,153079,97709,229607,287929,150845,150845,290483,290483,147581,287254,287254,242595,28237,153199,288165,150633,100779,229845,288737,149933,288983,151242,84277,286470,286470,116141,288915,151203,152593,248371,101357,289199,150522,150522,200293,148365,284901,95805,148401,147653,290517,199749,150609,97743,289913,152873,29597,101629,245029
239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,66669,66669,66669,66669,66669,66669,66669,66669,66669,148724,148724,148724,148724,148724,148724,148724,148724,148724,152058,152058,152058,152058,152058,152058,152058,152058,152058,286048,286048,286048,286048,286048,286048,286048,286048,286048,242595,242595,242595,242595,242595,242595,242595,242595,33789,33789,33789,33789,33789,182397,182397,182397,182397,182397,182397,29631,29631,29631,29631,152452,152452,152452,152452,152452,152452,152452,16199,16199,16199,16199,83495,83495,83495,83495,195591,195591,195591,199749,199749,199749,199749,29597,29597,29597,29597,29597,33211,33211,33211,33211,33211,34299,34299,34299,34299,34299,34299,116175,116175,116175,245063,245063,248099,248099,196407,196407,196407,196407,152844,152844,16743,16743,201619,201619,201619,95805,95805,97165,97165,184029,184029,116141,116141,116141,116141,228791,228791,248371,248371,97743,97743,117263,117263,101595,101595,96077,96077,28237,28237,245029,245029,96655,96655,229845,229845,16709,16709,16709,16709,16709,96893,96893,244791,229607,229607,100779,244757,244757,182159,182159,84277,84277,96111,83733,101629,249221,97471,97471,248949,248949,97709,97709,101085,101085,83767,83767,247827,247827,249493,248915,101867,101867,201381,228485,228485,101357,101357
239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,239831,148724,148724,148724,148724,148724,148724,148724,148724,148724,148724,148724,148724,148724,148724,152058,152058,152058,152058,152058,152058,152058,152058,152058,152058,152058,152058,152058,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,242595,286048,286048,286048,286048,286048,286048,286048,286048,286048,286048,286048,286048,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,33789,33789,33789,33789,33789,33789,182397,182397,182397,182397,182397,182397,16199,16199,16199,16199,16199,16199,152452,152452,152452,152452,152452,152452,152452,152452,152452,152452,34299,34299,34299,34299,34299,34299,16709,16709,16709,16709,16709,16709,29631,29631,29631,29631,29631,29631,200293,200293,200293,200293,200293,33211,33211,33211,33211,33211,33211,199749,199749,199749,199749,199749,195591,195591,195591,195591,195591,84277,84277,84277,84277,84277,29597,29597,29597,29597,29597,29597,201619,201619,201619,201619,117263,117263,117263,117263,117263,116413,116413,83767,83767,83767,83767,184029,184029,83495,83495,83495,182159,182159,152844,152844,16743,16743,116141,116141,116141,116141,116141,28237,28237,116175,116175,201381,201381,196407,83733
147976,147976,147976,147976,147976,147976,147976,147976,147976,147976,290521,290521,290521,290521,290521,290521,290521,290521,150522,150522,150522,150522,150522,150522,150522,288920,288920,288920,288920,288920,288920,288920,288920,150846,150846,150846,150846,150846,150846,150846,150846,286114,286114,286114,286114,286114,286114,286114,290130,290130,290130,290130,290130,290130,290130,149154,149154,149154,149154,284905,284905,284905,284905,284905,284905,284905,285363,285363,285363,285363,284972,284972,284972,284972,284972,285721,285721,285721,285721,285721,284544,284544,284544,286505,286505,286505,286505,152417,152417,152417,152417,152091,152091,152091,152091,151208,151208,151208,147194,147194,147194,147194,147194,288952,288952,288952,288952,147653,147653,151989,151989,151989,284186,284186,284186,284186,148401,148401,287537,287537,148437,148437,147191,147191,147191,148011,148011,287254,287254,149971,149971,149971,149971,151242,151242,151242,151987,151987,286470,286470,290091,290091,150241,150241,148041,152663,285753,152805,284185,153199,284611,284611,285396,285396,290483,148467,150727,152447,287449,287655,148075,151697,151697,288165,288915,288915,285685,147257,289913,150311,152379,152023,152023,287289,287289,152177,285328,285328,152873,287929,289767,288737,286469,147683,152413,152413,152569,287953,149937,151595,287287,150633,151203,290193,289521,149575,286077,150609,289307,287561
147976,147976,147976,147976,147976,147976,147976,147976,147976,147976,150522,150522,150522,150522,150522,150522,150522,150522,150522,150522,290130,290130,290130,290130,290130,290130,290130,290130,290130,290130,290521,290521,290521,290521,290521,290521,290521,290521,290521,290521,284905,284905,284905,284905,284905,284905,284905,284905,284905,284905,150846,150846,150846,150846,150846,150846,150846,150846,150846,150846,288920,288920,288920,288920,288920,288920,288920,288920,288920,288920,286114,286114,286114,286114,286114,286114,286114,286114,286114,284972,284972,284972,284972,284972,284972,284972,284972,287289,287289,287289,287289,287289,287289,147194,147194,147194,147194,147194,147194,285721,285721,285721,285721,285721,285721,149971,149971,149971,149971,149971,151208,151208,151208,151208,151208,151208,148401,148401,148401,148401,148401,287254,287254,287254,287254,287254,151242,151242,151242,151242,151242,288952,288952,288952,288952,288952,288952,286470,286470,286470,286470,286470,286470,285363,285363,285363,285363,285363,152023,152023,152023,152417,152417,152417,152417,149154,149154,149154,149154,147653,147653,147653,147653,284544,284544,284544,286505,286505,286505,286505,153199,153199,153199,153199,148437,148437,148437,148437,285396,285396,285396,147191,147191,147191,147191,148011,148011,148011,148011,152091,152091,152091,285328,285328,285328,285328,151989,151989,284186,149937
149251,149251,288737,288737,288165,288165,147257,147257,284543,284543,152569,152569,289615,289615,152089,152089,290483,290483,289591,289591,290193,290193,287537,287537,286077,286077,285753,285753,287449,287449,151511,150633,150633,151511,285685,285685,286469,286469,284611,284611,286537,286537,151595,151595,289307,289307,150727,150727,287287,287287,290007,290007,288523,288523,148757,148757,152687,152687,290517,290517,150095,150095,284969,284969,152593,152593,152413,152413,287929,287929,152379,152379,150703,150703,290091,290091,286929,286929,148007,148007,150241,150241,148399,147581,147581,148399,150311,152663,152663,150311,287655,287655,146865,146865,152201,152201,150453,150453,288557,288557,287561,287561,149575,149575,148041,148041,150521,150521,288345,288345,149933,149933,284185,284185,284901,284901,147683,148825,148825,147683,152873,152873,151987,152839,152839,151987,151203,151203,290305,290305,288983,288983,147223,147223,149541,149541,288915,288915,152177,152177,289733,289733,288713,288713,150609,150609,289521,289521,151663,153197,153197,151663,152805,152805,152055,152055,151271,151271,289199,289199,148075,148075,151903,151903,148467,148467,289767,289767,149217,149217,289913,289913,153079,153079,289983,289983,147291,147291,150845,150845,151697,151697,287953,287953,152447,152447,288321,288321,151237,148365,148365,151237
58251,58251,282737,282737,282737,56891,56891,235605,235605,162993,162993,141689,141689,140129,140129,1230,1230,160253,160253,301707,301707,93211,93211,282023,282023,168025,168025,224259,224259,57299,57299,57299,92225,92225,191331,303951,76681,192147,233973,233973,144941,296397,305345,190651,155833,155833,277773,234279,57503,144907,224089,167515,2498,138459,224395,224395,233701,276955,276955,24079,92429,281989,168535,166631,166631,278199,298049,166543,302503,166971,298083,142149,160763,160763,277023,298321,145213,283077,167277,299443,141237,191365,191365,191365,110503,293153,158533,160321,24147,138851,277449,160083,298117,93245,156071,300075,56721,56721,299205,143751,158023,158023,8852,160729,146573,192555,24181,143717,281361,303081,156343,24113,146267,283859,161885,57571,75113,278523,305685,158567,301163,297573,142899,8417,305889,91919,235367,304291,277415,70569,163299,224429,224429,293663,25099,142933,25473,293935,161681,24283,24283,24283,161987,146301,283111,298933,276239,302537,299239,282193,167243,92021,92021,77857,279469,161409,57537,163843,146335,283621,77465,140913,140913,190821,56687,275779,301401,91171,280611,280611,25439,77431,359,190957,165183,295853,161443,77823,161953,298763,223885,145417,145417,192249,57809,140061,8380,165217,296703,161171,56347,234075,23331,140845,300891,161001,23875,278685,56449,234891
161069,161069,161069,161069,299205,299205,299205,299205,283315,283315,283315,283315,146267,146267,146267,146267,161885,161885,161885,161885,161375,161375,161375,161375,305889,305889,305889,76681,76681,283111,283111,161851,161851,298355,298355,299239,299239,299239,303951,303951,303951,303951,168025,168025,168025,168025,144907,144907,144907,144907,9724,9724,69393,69393,282193,282193,282193,282193,77465,77465,304529,304529,304529,794,794,146335,146335,168535,168535,168535,168535,76647,76647,282737,282737,282737,297573,297573,297573,298933,298933,298933,145417,145417,145417,145417,161919,161919,145213,145213,77431,77431,146301,146301,70603,70603,305345,305345,305345,297811,297811,160729,160729,160015,160015,144941,144941,283859,283859,145757,145757,298049,298049,77857,77857,160185,160185,282023,282023,161001,161001,146063,146063,69819,69819,110145,110145,298117,298117,160253,160253,160253,160253,282805,282805,77823,77823,2062,146573,146573,166631,166631,166631,166631,298899,298899,160763,160763,7945,7945,283893,283893,2971,8852,8852,70569,70569,7508,7508,110503,110503,3407,3407,283077,283077,1664,281989,281989,9686,9686,145519,145519,75113,75113,283621,283621,1627,1192,1192,166665,166665,298321,298321,160491,160491,282567,282567,1230,298593,298593,8380,304223,297505,2498,299443,7546,297777,297777,9289,8417
298899,298899,160729,160729,144941,144941,160491,160491,281989,281989,299443,299443,146301,146301,283111,283111,298083,298083,160185,160185,282023,282023,145519,145519,146063,146063,283893,283893,298321,298321,146573,146573,161001,161001,282805,282805,160763,160763,283621,283621,145213,145213,297505,297505,161851,161851,146335,146335,283077,283077,297777,297777,298049,298049,282567,282567,145757,145757,298593,298593,298355,298355,297811,297811
282193,282193,282193,282193,145417,145417,145417,145417,305345,305345,305345,305345,160253,160253,160253,160253,297573,297573,297573,297573,144907,144907,144907,144907,298933,298933,298933,298933,168535,168535,168535,168535,166631,166631,166631,166631,161885,161885,161885,161885,146267,146267,146267,146267,282737,282737,282737,282737,303951,303951,303951,303951,168025,168025,168025,168025,304529,304529,304529,304529,283315,283315,283315,283315,161375,161375,161375,161375,161919,161919,77823,77823,2498,2498,69393,69393,77465,77465,2062,2062,70603,70603,75113,75113,77857,77857,299239,299239,299239,299239,70569,70569,794,794,9289,9289,69819,69819,166665,166665,298117,298117,76647,76647,110503,110503,1192,1192,7546,7546,299205,299205,299205,299205,76681,76681,1627,1627,7945,7945,1230,1230,77431,77431,161069,161069,161069,161069,7508,7508,283859,283859,305889,305889,305889,305889,8417,9686,9686,8417,304223,304223,8852,8852,9724,9724,160015,160015,1664,1664,359,359,2971,2971,110145,110145,3407,8380,8380,3407
24283,24283,24283,233803,233803,233803,165217,165217,92667,92667,92667,56891,56891,156649,156649,24079,24079,166971,166971,190957,190957,224395,224395,224395,92225,92225,190651,190651,224089,224089,192147,192147,223885,223885,234891,234891,234891,57809,57809,234653,234653,56483,56483,139311,139311,165183,165183,296397,296397,23875,23875,224429,224429,92429,92429,142933,142933,234109,234109,234109,166577,166577,56517,139737,281787,190821,224531,224531,296703,296703,293663,56721,56721,160083,304019,275455,302503,91579,91919,91919,91579,304835,304835,57571,57571,57571,160321,144467,279111,159655,234075,143717,279503,140129,279469,23773,225789,225789,300891,278523,278523,24147,141689,278165,162993,303319,233701,56347,141757,277807,166271,294785,166699,293153,139345,281003,57299,281037,24351,293425,91953,168603,23331,156887,293697,142115,192555,192249,299307,158533,295023,295023,301401,277449,167549,93211,91307,91307,302265,278233,144041,25473,25473,25099,191977,57877,140061,279793,235367,24113,297947,191229,191943,281361,141791,166305,293935,224667,24895,280645,164911,161171,91171,25439,303591,159893,138493,276563,161987,142149,156343,167515,225075,167243,304053,158567,293969,141203,280577,234279,234279,235299,304291,298763,138459,280287,164353,168093,225245,163299,163299,58115,138851,278685,302537,191331,144143,281395,57537,293391
92021,92021,92021,92021,224531,224531,224531,224531,24147,24147,24147,24147,92225,92225,92225,92225,92667,92667,92667,92667,191977,234279,234279,234279,191977,191977,191977,235299,235299,235299,25439,25439,25439,224667,224667,224667,23773,23773,23773,225789,225789,225789,225789,57299,57299,57299,56211,56211,56211,24181,24181,24181,24181,234653,234653,234653,233973,233973,235605,235605,235605,56891,56891,56517,56517,56517,91579,91579,91579,91579,24895,24895,24895,192147,192147,192147,192147,233701,233701,225245,225245,225245,91307,91307,91307,91307,224259,224259,23331,23331,191739,191739,191943,191943,191943,191365,191365,191365,191365,225449,225449,224395,224395,224395,192249,192249,192249,192249,190957,190957,190957,190957,91171,91171,234925,234925,91919,91919,91919,191331,191331,25099,25099,223885,223885,235367,235367,25473,25473,25473,234109,234109,57809,57809,234891,234891,93211,93211,93211,93211,224803,224803,93245,93245,234075,234075,234041,234041,234041,233803,233803,233803,92429,192555,192555,225075,225075,225075,190821,190821,56483,56483,190651,24113,24113,56449,56449,56687,57537,57537,91953,58115,58115,24351,24351,58251,58251,57571,57571,56381,56381,24283,24283,24283,25133,56721,23875,23875,225211,225211,56347,56347,191229,24079,224089,224089,192453,192453,224429,57503
166577,166577,304835,304835,165183,165183,281361,281361,142933,142933,156649,156649,277841,277841,300857,300857,296703,296703,299307,299307,143359,143359,140129,140129,276631,276631,139311,139311,144041,144041,156343,156343,297247,297247,275779,275779,142115,142115,160321,160321,296975,296975,166543,166543,280611,280611,293663,293663,143751,143751,156071,156071,297403,297403,165217,165217,301163,295615,295615,301163,278165,278165,168637,168637,158567,158567,278719,161953,141791,278199,138459,138459,277023,277023,161443,144467,281395,293425,298219,304053,304053,298219,295023,166699,166699,166271,166271,165489,165489,305685,305685,293697,293697,163843,163843,296397,296397,280645,280645,303081,303081,142149,142149,302503,140061,161681,303591,303591,297947,297947,301707,157193,141757,279503,279503,304291,304291,161987,166305,301401,167549,278233,278233,281787,302265,276239,279469,279469,140913,162449,277415,277415,300313,141237,140521,140521,161409,298491,155833,141203,279793,166971,280577,303319,156887,161171,304019,138851,158023,302537,276955,163537,293153,159111,159111,159655,139737,141689,141689,139737,140845,140845,163027,163027,277347,163299,160083,158805,158805,293935,157431,144143,144143,168603,275881,139345,293391,293391,293969,143717,167277,167277,279111,163809,303625,281003,305379,168093,280185,162993,138493,278523,167515,305141,277773,142899,300075,300891,295887,278685
167549,167549,161443,161443,304019,304019,305379,305379,304053,304053,299307,299307,298219,298219,168093,168093,168603,168603,160321,160321,167277,167243,167243,167277,298763,298763,305685,297947,297947,305685,304291,304291,161987,161987,305141,305141,161953,161953,161409,161409,304835,304835,297641,297641,297403,297403,161681,161681,167515,167515,166971,168637,168637,166971,298491,298491,160049,161171,161171,160049,160083,160083,166699,166699
302537,302537,279793,279793,294785,294785,293697,293697,140129,140129,143359,143359,159111,159111,156649,156649,139737,139737,163027,163027,275455,275455,293153,293153,140061,140061,158567,158567,296703,296703,302503,302503,295023,301707,301707,295023,142115,142115,297247,297247,141689,141689,158533,158533,144467,144467,159383,159383,277773,277773,301163,301163,140845,140845,276955,276955,164353,164353,278165,278165,139345,139345,141237,141237,159621,159621,142933,142933,156343,156343,140913,140913,278233,278233,280577,280577,138851,138851,277023,277023,159655,159655,144143,144143,157193,157193,280185,300313,162993,162993,281361,138493,138493,143717,143717,163537,163537,276171,277807,277807,295853,164673,164673,163299,142899,142899,295887,295887,293663,293663,277415,141757,141757,138459,156887,156887,296975,296975,276631,276631,159893,277347,277347,301401,301401,166543,277449,281395,281395,277449,281003,164911,279503,303081,303081,296397,296397,300075,156071,156071,143751,143751,142149,142149,276239,279111,155833,166305,166305,139311,139311,276563,293969,293969,300857,300857,163809,278199,278199,280645,280645,144041,144041,278685,278719,279469,293935,302775,140521,140521,303591,141791,141791,162449,281787,281787,163843,163843,300891,300891,158805,165489,165217,278523,281037,293425,280287,303319,303319,158023,279827,275779,303625,303625,166577,277841,141203,157431,295615,166271
160895,160895,160895,160895,160895,160895,161778,161778,161778,161778,204837,204837,204837,204837,42767,42767,42767,314502,314502,314502,314502,306023,306023,306023,68976,68976,68976,9224,9224,9224,305851,305851,305851,305851,35682,35682,35682,35682,305850,305850,308257,308257,298184,298184,75840,75840,146027,146027,307466,307466,307466,160896,160896,160896,208609,208609,283143,283143,283143,216903,216903,8251,8251,297875,297875,177387,177387,176569,176569,75353,75353,75353,283616,283616,283616,76990,76990,76990,76990,283110,283110,283110,144630,144630,175483,175483,175483,208704,208704,37067,37067,7378,7378,298488,298488,297606,297606,297606,7813,7813,167174,297366,297366,200287,170416,170416,66119,149849,285209,15343,283618,283618,37315,107065,171114,171114,171114,255135,145209,144666,304252,304252,146572,168189,23943,83761,115319,146465,282391,175551,175551,313888,209816,308803,308803,210335,37040,37040,305683,305683,41110,167988,167548,110065,77385,171410,171410,110086,110086,243405,65575,160830,204658,160250,305988,247583,161646,161646,9558,70819,145245,145245,177455,145141,145141,151339,284347,314163,144938,144974,75425,282564,304221,161267,25065,167476,2778,196129,65541,314230,182697,248365,208431,176937,312800,298146,627,36701,151731,286213,37314,312871,201375,61111,145820,145212,145788,24487,192623,210242
283241,283241,283241,283241,304965,304965,304965,146465,146465,146465,285037,285037,191297,191297,161539,161539,108599,108599,24249,24249,147105,147105,148257,148257,151041,151041,161267,161267,25065,25065,150649,150649,298315,298315,298315,167645,167645,191807,191807,298621,298621,298621,147771,147771,282391,282391,282391,286777,286777,253209,253209,149677,149677,145921,145921,145921,24759,24759,149731,149731,108633,108633,161811,161811,161811,161811,23977,23977,283751,283751,283751,253601,253601,107457,107457,166829,166829,149849,149849,162083,162083,289145,289145,23943,23943,148595,148595,254777,254777,152907,286213,286213,285483,285483,287169,148501,148649,148649,286997,298859,298859,298859,305781,305781,305781,284425,107849,107849,304455,304455,148187,148187,148971,148971,148163,148163,254351,254351,286291,151825,151825,106673,106673,192623,192623,287075,146159,146159,168189,284699,253175,24487,145887,23705,23705,285915,285915,286683,168495,168495,286753,286753,289051,145615,145615,192113,285577,285577,255135,287577,287577,167679,167679,167679,284739,287091,287091,289929,289929,285209,148987,148987,191841,147717,190991,190991,25303,25303,150947,107065,107065,284347,255561,285185,167373,167373,304999,285507,285507,289835,255169,255169,192079,152217,147325,147325,147865,284253,147811,149825,285091,282119,285969,285969,284331,253567,147497,151339,147403,146933
106673,106673,148257,148257,253209,253209,286683,286683,190991,190991,24793,24793,284699,284699,191841,191841,149825,149825,148579,148579,286753,286753,285483,285483,285507,286777,286777,285507,149457,149457,148971,148971,148649,147771,147771,148649,24249,24249,107457,107457,148163,148163,107849,107849,192623,192623,254777,254777,286291,286291,108599,108599,106639,106639,253601,253601,147865,147865,192113,192113,23705,23705,255135,255135,287075,287075,108633,108633,23977,23977,255169,255169,285115,285115,191807,191807,149849,149849,285091,285091,25065,25065,147403,147403,24487,24487,192079,192079,148187,148187,25303,25303,191297,191297,285577,285577,107065,107065,255561,255561,149731,149731,253175,253175,253567,253567,284331,284331,285969,285969,285185,285185,147105,147105,23943,23943,287169,287169,147497,147497,284425,284425,285209,285209,254351,254351,24759,24759
148971,148971,286777,286777,149457,149457,287169,287169,149731,149731,192079,192079,149825,149825,191841,191841,148187,148187,284331,284331,285577,285577,148257,148257,287075,287075,24249,24249,285507,285507,24759,24759,191297,191297,191807,190991,190991,191807,23977,23977,284425,284425,285115,285115,147865,147497,147497,147865,285209,285209,148579,148579,148649,148649,284699,284699,149849,149849,24487,24487,147771,147771,25065,25065,23943,23943,286683,286683,25303,25303,285969,285969,192623,192623,285185,285185,192113,192113,147105,147105,24793,24793,148163,148163,286291,286291,285483,285483,147403,147403,23705,23705,285091,285091,286753,286753
298315,298315,298315,298315,304455,304455,304455,304455,282391,282391,282391,282391,146465,146465,146465,146465,298621,298621,298621,298621,161811,161811,161811,161811,298859,298859,298859,298859,305781,305781,305781,305781,167373,167373,167373,167373,283751,283751,283751,283751,147717,147717,304965,304965,304965,304965,145615,145615,145615,145615,289929,289929,162083,162083,162083,162083,167679,167679,167679,167679,167645,167645,145887,145887,145887,145887,283241,283241,283241,283241,286997,286997,150163,150163,168189,168189,168189,168189,161539,161539,161539,161539,151339,151339,282119,282119,151825,151825,287091,287091,145921,145921,145921,145921,285915,285915,289051,289051,166829,166829,167951,167951,167951,167951,161267,161267,287577,286213,286213,287577,289145,289145,284347,284347,284739,284739,147419,148987,148987,147419,151041,151041,148501,148501,147325,147325,147811,147811,285037,285037,304999,304999,152217,152217,148595,148595,289835,289835,284253,284253,146933,146933,146159,146159,146159,146159,151731,151731,152907,150649,150649,152907,288361,288361,150947,150947,149677,149677,168495,168495
160895,160895,160895,160895,160895,160895,303981,303981,303981,303981,306023,306023,306023,306023,160896,160896,160896,313888,313888,313888,175551,175551,175551,37040,37040,37040,176569,176569,176569,176569,167174,167174,8251,8251,8251,145141,145141,145141,208704,208704,37067,37067,37067,110065,110065,101623,101623,283110,283110,283110,308803,312800,312800,308803,308803,283616,283616,283616,283618,283618,283618,204658,204658,312871,312871,208609,208609,208609,145820,145820,167000,167000,304252,304252,304252,160384,160384,160384,307466,307466,145245,145245,145245,175824,175824,176937,176937,298488,298488,77774,77774,68561,68561,68976,68976,298388,298388,298388,171410,171410,75840,75840,283041,283041,314502,314502,209816,209816,75353,75353,297875,297875,297875,243711,75425,298146,298146,298184,61417,146027,228479,177455,177455,177455,7458,7458,144666,144974,84577,65575,65575,115319,153461,290781,9224,9224,110086,297606,297606,627,208881,37315,37315,35682,35682,314163,314163,37314,37314,9558,305683,42767,42767,297366,7813,7813,7813,305850,70819,70819,177387,208431,167548,167548,167988,167988,305988,305988,146572,146572,77385,243405,16737,177090,41110,283619,145754,76990,76990,175483,175483,304322,160860,167990,243677,7378,308257,308257,97737,47679,160830,167206,170416,146024,144938,297605,196129,61111,216903,229057
160895,160895,160895,160895,160895,160895,160895,160895,160895,160895,305683,305683,305683,305683,305683,305683,305683,305683,305683,305683,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,167548,167548,167548,167548,167548,167548,167548,167548,167548,298184,298184,298184,298184,298184,298184,298184,298184,298184,283616,283616,283616,283616,283616,101623,101623,101623,101623,101623,101623,228479,228479,228479,228479,167000,167000,167000,97737,97737,97737,97737,145209,145209,145209,145209,145209,146024,146024,146024,146024,146024,62743,62743,62743,182697,182697,182697,182697,283110,283110,283110,283110,146027,146027,146027,146027,216903,216903,216903,216903,216903,115319,115319,115319,144974,144974,144974,242623,242623,242623,298488,298488,200287,200287,200287,47679,47679,47679,47679,65541,65541,48529,48529,48529,297366,297366,297366,297366,283891,283891,283891,283891,65813,65813,243405,243405,243405,15343,15343,160894,160894,160894,160894,83761,83761,145788,145788,243677,243677,304322,304322,304322,282564,282564,282564,16737,16737,160860,160860,160860,61111,61111,61111,145245,145245,200253,291597,154821,65303,65303,65303,283618,145754,145754,239825,84577,84577,33205,283619,248943,248943,65575,196129,196129,196129,201375,247583,247583,291631,155365,66935,66935,239791,61417,145212,115863,153461,290781,283378,66119,243167
298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,298184,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160896,160895,160895,160895,160895,160895,160895,160895,160895,160895,160895,305683,305683,305683,305683,305683,305683,305683,305683,305683,305683,167548,167548,167548,167548,167548,167548,167548,167548,167548,167548,145209,145209,145209,145209,145209,145209,145209,145209,145209,145209,145209,145209,145209,167000,167000,167000,167000,167000,167000,167000,146027,146027,146027,146027,146027,146027,297366,297366,297366,297366,297366,297366,297366,297366,297366,146024,146024,146024,146024,146024,146024,283616,283616,283616,283616,283616,283616,283616,283616,283616,283110,283110,283110,283110,283110,283110,304322,304322,304322,304322,304322,304322,283378,283378,283378,283378,283378,283619,283619,283619,283619,283619,283619,145212,145212,145212,145212,145212,145212,283618,283618,283618,283618,283618,160860,160860,160860,160860,160860,160860,145245,145245,145245,145245,145245,145245,283891,283891,283891,283891,283891,283891,160894,160894,160894,160894,160894,160894,160894,282564,282564,282564,282564,146572,146572,146572,145788,145788,145788,145754,145754,145754,145754,298488,298488,298488,298488,144666,144938,144974,144974
65541,65541,65541,65541,65541,65541,182697,182697,182697,182697,182697,182697,101623,101623,101623,101623,101623,101623,216903,216903,216903,216903,216903,216903,115863,115863,115863,115863,115863,115863,65813,65813,65813,65813,65813,16737,16737,16737,16737,16737,16737,228479,228479,228479,228479,228479,228479,247583,247583,247583,247583,247583,61111,61111,61111,61111,61111,97737,97737,97737,97737,243405,243405,243405,243405,243405,243405,83761,83761,83761,83761,200287,200287,200287,200287,200287,242623,242623,242623,242623,242623,242623,229057,229057,229057,229057,229057,229057,66935,66935,66935,66935,66935,66935,243167,243167,243167,243167,15343,15343,15343,15343,47679,47679,47679,47679,47679,47679,243677,243677,243677,243677,243677,243677,248943,248943,248943,248943,239825,239825,239825,239825,65575,65575,65575,65575,239791,239791,239791,239791,239791,84577,84577,84577,84577,201375,201375,201375,61417,61417,61417,61417,48529,48529,48529,48529,48529,290781,290781,200253,200253,200253,200253,62743,62743,62743,62743,62743,62743,248365,248365,248365,248365,115319,115319,115319,115319,115319,154821,154821,66119,66119,66119,66119,196129,196129,196129,154549,154549,243711,243711,243711,33205,33205,33205,33205,153461,153461,65303,65303,65303,291631,291631,292413,291597,153733,153733,291053,291053,155365
308257,308257,308257,312800,312800,312800,312800,75353,75353,75353,75353,305886,305886,305886,305886,305886,314502,314502,314502,314502,304252,304252,304252,306023,306023,306023,306023,209816,209816,209816,145141,145141,145141,145141,305851,305851,305851,76990,76990,76990,76990,176937,176937,176937,176937,313888,313888,313888,37040,37040,37040,9558,9558,9558,9558,7458,7458,7458,167988,167988,167988,68976,68976,68976,68976,171410,171410,627,627,627,37315,37315,9224,9224,9224,9224,308803,308803,308803,208704,208704,208704,298388,298388,177387,177387,177387,307466,307466,210242,210242,210242,176569,176569,208431,208431,146096,146096,146096,144630,144630,144630,208609,208609,208609,297875,297875,297875,297875,161646,161646,175483,175483,175483,167174,167174,167174,160384,160384,160384,160250,160250,7813,7813,7813,75840,75840,283143,283143,176025,176025,167476,167476,204837,204837,204837,170416,170416,170416,314230,314230,171114,171114,177455,68561,68561,75425,75425,305072,305072,305072,77385,77385,35682,35682,35682,7378,36701,2778,305988,305988,41110,41110,297606,70819,304221,110086,37314,37314,37314,37067,37067,37067,37067,77774,77774,110065,110065,314163,314163,312871,312871,177090,305850,305850,42767,42767,161778,208881,175824,175824,283041,204658,167206,175551,175551,298146,167990,297605,8251
305988,305988,305988,305988,305988,305988,305988,305988,305988,305988,305988,305988,305988,305988,145141,145141,145141,145141,145141,145141,145141,145141,145141,145141,145141,145141,145141,145141,167988,167988,167988,167988,167988,167988,167988,167988,306023,306023,306023,306023,306023,306023,306023,306023,306023,306023,298146,298146,298146,298146,298146,298146,298146,297606,297606,297606,297606,297606,297606,297606,297606,297606,146096,146096,146096,146096,146096,146096,146096,146096,146096,160384,160384,160384,160384,160384,160384,160384,160384,297875,297875,297875,297875,297875,297875,297875,297875,161778,161778,161778,161778,161778,161778,161778,161778,305072,305072,305072,305072,305072,305072,283041,283041,283041,283041,283041,283041,303981,303981,303981,303981,303981,303981,305850,305850,305850,305850,305850,305850,305850,305850,167206,167206,167206,167206,167206,167206,167206,297605,297605,297605,297605,297605,297605,305851,305851,305851,305851,305851,305851,305851,160830,160830,160830,160830,160830,160830,305886,305886,305886,305886,305886,305886,145820,145820,145820,145820,167990,167990,167990,167990,167990,160250,160250,160250,160250,160250,160250,304252,304252,304252,304252,304252,161646,161646,161646,161646,298388,298388,298388,298388,298388,144630,144630,144630,144630,144630,304221,304221,304221,304221,167174,167174,167174,283143,283143,283143,283143,167476,167476
