x,y
4.425608634948730469e+00,-7.644078731536865234e-01
9.442472457885742188e-01,8.937283754348754883e-01
9.974479675292968750e-01,8.604826927185058594e-01
9.915009737014770508e-01,8.697999715805053711e-01
1.021561622619628906e+00,7.577897310256958008e-01
9.442472457885742188e-01,8.937283754348754883e-01
9.974479675292968750e-01,8.604826927185058594e-01
9.915009737014770508e-01,8.697999715805053711e-01
1.021561622619628906e+00,7.577897310256958008e-01
-1.854906916618347168e+00,8.447825908660888672e-02
-1.954475045204162598e+00,2.985649704933166504e-01
-1.804597496986389160e+00,1.286727190017700195e-01
-1.852150082588195801e+00,8.499288558959960938e-02
-1.875737071037292480e+00,6.072694063186645508e-02
-1.812542557716369629e+00,1.355187594890594482e-01
-2.064336776733398438e+00,3.343125879764556885e-01
-1.904943585395812988e+00,1.456203162670135498e-01
-1.976354241371154785e+00,1.423300504684448242e-01
-1.900893092155456543e+00,6.679835915565490723e-02
1.009680390357971191e+00,6.968669891357421875e-01
9.247192144393920898e-01,8.559026718139648438e-01
1.001949787139892578e+00,8.115959167480468750e-01
9.562914371490478516e-01,8.719981908798217773e-01
9.815816879272460938e-01,8.532787561416625977e-01
1.009680390357971191e+00,6.968669891357421875e-01
9.247192144393920898e-01,8.559026718139648438e-01
1.001949787139892578e+00,8.115959167480468750e-01
9.562914371490478516e-01,8.719981908798217773e-01
9.815816879272460938e-01,8.532787561416625977e-01
-1.024568676948547363e+00,2.052886247634887695e+00
-9.822312593460083008e-01,2.167167663574218750e+00
-1.010227203369140625e+00,2.108960390090942383e+00
-9.504569768905639648e-01,2.120505809783935547e+00
-1.024568676948547363e+00,2.052886247634887695e+00
-9.822312593460083008e-01,2.167167663574218750e+00
-1.010227203369140625e+00,2.108960390090942383e+00
-9.504569768905639648e-01,2.120505809783935547e+00
-1.215883016586303711e+00,2.539027929306030273e+00
-1.165835738182067871e+00,2.646550178527832031e+00
-1.157588601112365723e+00,2.580071210861206055e+00
-1.205187201499938965e+00,2.565454959869384766e+00
-1.145269751548767090e+00,2.463386297225952148e+00
-1.253750801086425781e+00,2.619277238845825195e+00
-1.079787254333496094e+00,2.521509170532226562e+00
-1.179136276245117188e+00,2.616857528686523438e+00
-1.195312023162841797e+00,2.636573076248168945e+00
-1.180000185966491699e+00,2.533238649368286133e+00
-1.033080339431762695e+00,2.165395498275756836e+00
-1.087067723274230957e+00,2.144243478775024414e+00
-1.076070785522460938e+00,2.128346681594848633e+00
-1.062415003776550293e+00,2.130141496658325195e+00
-1.044347405433654785e+00,2.215643644332885742e+00
-1.033080339431762695e+00,2.165395498275756836e+00
-1.087067723274230957e+00,2.144243478775024414e+00
-1.076070785522460938e+00,2.128346681594848633e+00
-1.062415003776550293e+00,2.130141496658325195e+00
-1.044347405433654785e+00,2.215643644332885742e+00
1.663007259368896484e+00,-1.155014857649803162e-01
1.668815255165100098e+00,-2.323343008756637573e-01
1.652371644973754883e+00,-1.614456027746200562e-01
1.632251024246215820e+00,-1.999254822731018066e-01
1.663007259368896484e+00,-1.155014857649803162e-01
1.668815255165100098e+00,-2.323343008756637573e-01
1.652371644973754883e+00,-1.614456027746200562e-01
1.632251024246215820e+00,-1.999254822731018066e-01
-1.812682747840881348e+00,-8.784092664718627930e-01
-1.840039134025573730e+00,-7.166209220886230469e-01
-1.775481104850769043e+00,-8.436217308044433594e-01
-1.770119547843933105e+00,-9.189585447311401367e-01
-1.740274310111999512e+00,-9.814019203186035156e-01
-1.747716784477233887e+00,-8.559788465499877930e-01
-1.896131157875061035e+00,-7.956987619400024414e-01
-1.833534836769104004e+00,-7.975773811340332031e-01
-1.851063847541809082e+00,-8.747384548187255859e-01
-1.767515778541564941e+00,-8.909467458724975586e-01
1.640382170677185059e+00,-6.753468513488769531e-02
1.637287735939025879e+00,2.227689325809478760e-02
1.613294839859008789e+00,-4.681646823883056641e-03
1.611594080924987793e+00,-2.223332226276397705e-02
1.565540671348571777e+00,1.057782471179962158e-01
1.640382170677185059e+00,-6.753468513488769531e-02
1.637287735939025879e+00,2.227689325809478760e-02
1.613294839859008789e+00,-4.681646823883056641e-03
1.611594080924987793e+00,-2.223332226276397705e-02
1.565540671348571777e+00,1.057782471179962158e-01
-6.673880815505981445e-01,7.602915763854980469e-01
-6.635261774063110352e-01,8.562854528427124023e-01
-6.794812679290771484e-01,8.529223203659057617e-01
-6.947411298751831055e-01,8.512535095214843750e-01
-6.673880815505981445e-01,7.602915763854980469e-01
-6.635261774063110352e-01,8.562854528427124023e-01
-6.794812679290771484e-01,8.529223203659057617e-01
-6.947411298751831055e-01,8.512535095214843750e-01
-1.166671991348266602e+00,1.405169248580932617e+00
-1.130689024925231934e+00,1.485445976257324219e+00
-1.056170105934143066e+00,1.395799398422241211e+00
-1.182934761047363281e+00,1.501681685447692871e+00
-1.061884164810180664e+00,1.347500205039978027e+00
-1.240240454673767090e+00,1.520793557167053223e+00
-1.167683720588684082e+00,1.449388146400451660e+00
-1.177606344223022461e+00,1.516316890716552734e+00
-1.187250852584838867e+00,1.562312841415405273e+00
-1.118836283683776855e+00,1.414322853088378906e+00
-6.711281538009643555e-01,9.006121158599853516e-01
-7.134709358215332031e-01,8.467812538146972656e-01
-6.560281515121459961e-01,8.078292608261108398e-01
-7.005536556243896484e-01,8.839353322982788086e-01
-7.465471029281616211e-01,9.644318819046020508e-01
-6.711281538009643555e-01,9.006121158599853516e-01
-7.134709358215332031e-01,8.467812538146972656e-01
-6.560281515121459961e-01,8.078292608261108398e-01
-7.005536556243896484e-01,8.839353322982788086e-01
-7.465471029281616211e-01,9.644318819046020508e-01
2.678368568420410156e+00,-3.470869064331054688e-01
2.828499317169189453e+00,-5.722548961639404297e-01
2.804819822311401367e+00,-4.617737233638763428e-01
2.728187322616577148e+00,-5.779361724853515625e-01
2.678368568420410156e+00,-3.470869064331054688e-01
2.828499317169189453e+00,-5.722548961639404297e-01
2.804819822311401367e+00,-4.617737233638763428e-01
2.728187322616577148e+00,-5.779361724853515625e-01
-2.537186145782470703e+00,-2.148199319839477539e+00
-2.554727077484130859e+00,-1.986488580703735352e+00
-2.504275321960449219e+00,-2.020392417907714844e+00
-2.439229965209960938e+00,-2.239634275436401367e+00
-2.507411718368530273e+00,-2.199475049972534180e+00
-2.335459470748901367e+00,-2.283643245697021484e+00
-2.684377193450927734e+00,-2.014129161834716797e+00
-2.502885103225708008e+00,-2.146287679672241211e+00
-2.500330448150634766e+00,-2.251848936080932617e+00
-2.453430891036987305e+00,-2.168504714965820312e+00
2.776136398315429688e+00,-5.062004327774047852e-01
2.665070772171020508e+00,-2.376557439565658569e-01
2.730697870254516602e+00,-5.030791759490966797e-01
2.755895614624023438e+00,-3.718718290328979492e-01
2.743449926376342773e+00,-4.302368164062500000e-01
2.776136398315429688e+00,-5.062004327774047852e-01
2.665070772171020508e+00,-2.376557439565658569e-01
2.730697870254516602e+00,-5.030791759490966797e-01
2.755895614624023438e+00,-3.718718290328979492e-01
2.743449926376342773e+00,-4.302368164062500000e-01
4.571434259414672852e-01,9.470353126525878906e-01
4.889285564422607422e-01,8.684675693511962891e-01
5.195875167846679688e-01,8.807239532470703125e-01
5.167851448059082031e-01,7.635500431060791016e-01
4.571434259414672852e-01,9.470353126525878906e-01
4.889285564422607422e-01,8.684675693511962891e-01
5.195875167846679688e-01,8.807239532470703125e-01
5.167851448059082031e-01,7.635500431060791016e-01
-1.504373192787170410e+00,5.269176959991455078e-01
-1.503439545631408691e+00,5.874167680740356445e-01
-1.456405997276306152e+00,5.470997095108032227e-01
-1.414116382598876953e+00,4.519354403018951416e-01
-1.487542867660522461e+00,5.104287862777709961e-01
-1.510018706321716309e+00,4.717908799648284912e-01
-1.457000255584716797e+00,5.167676210403442383e-01
-1.563766479492187500e+00,5.945130586624145508e-01
-1.446180462837219238e+00,4.416644871234893799e-01
-1.569614291191101074e+00,5.655034780502319336e-01
5.010132193565368652e-01,8.720176219940185547e-01
4.152908325195312500e-01,1.102150321006774902e+00
4.964081645011901855e-01,9.455789327621459961e-01
4.419159293174743652e-01,1.075237393379211426e+00
4.569845199584960938e-01,9.638133049011230469e-01
5.010132193565368652e-01,8.720176219940185547e-01
4.152908325195312500e-01,1.102150321006774902e+00
4.964081645011901855e-01,9.455789327621459961e-01
4.419159293174743652e-01,1.075237393379211426e+00
4.569845199584960938e-01,9.638133049011230469e-01
2.111499786376953125e+00,-8.503506332635879517e-02
2.198133707046508789e+00,-2.894558906555175781e-01
2.142280101776123047e+00,-1.773022115230560303e-01
2.098689079284667969e+00,-2.233203947544097900e-01
2.111499786376953125e+00,-8.503506332635879517e-02
2.198133707046508789e+00,-2.894558906555175781e-01
2.142280101776123047e+00,-1.773022115230560303e-01
2.098689079284667969e+00,-2.233203947544097900e-01
-2.284253597259521484e+00,-1.203939437866210938e+00
-2.201757431030273438e+00,-1.170878410339355469e+00
-2.174489259719848633e+00,-1.204364895820617676e+00
-2.177803516387939453e+00,-1.403444170951843262e+00
-2.165013074874877930e+00,-1.320897221565246582e+00
-2.112230062484741211e+00,-1.293671011924743652e+00
-2.293215751647949219e+00,-1.189372539520263672e+00
-2.161005973815917969e+00,-1.253153800964355469e+00
-2.141850233078002930e+00,-1.396641731262207031e+00
-2.086742639541625977e+00,-1.293484568595886230e+00
2.138425827026367188e+00,-1.580008566379547119e-01
2.058389663696289062e+00,7.336947321891784668e-02
2.145778656005859375e+00,-1.537125110626220703e-01
2.121466159820556641e+00,-3.282682597637176514e-02
2.104655981063842773e+00,9.888023138046264648e-03
2.138425827026367188e+00,-1.580008566379547119e-01
2.058389663696289062e+00,7.336947321891784668e-02
2.145778656005859375e+00,-1.537125110626220703e-01
2.121466159820556641e+00,-3.282682597637176514e-02
2.104655981063842773e+00,9.888023138046264648e-03
1.736147105693817139e-01,8.670247793197631836e-01
1.877096593379974365e-01,8.680839538574218750e-01
1.713346838951110840e-01,8.796112537384033203e-01
2.035716772079467773e-01,8.338699340820312500e-01
1.736147105693817139e-01,8.670247793197631836e-01
1.877096593379974365e-01,8.680839538574218750e-01
1.713346838951110840e-01,8.796112537384033203e-01
2.035716772079467773e-01,8.338699340820312500e-01
-1.313098907470703125e+00,9.666745662689208984e-01
-1.239033937454223633e+00,9.680478572845458984e-01
-1.185845136642456055e+00,9.316804409027099609e-01
-1.173367619514465332e+00,8.972656726837158203e-01
-1.201189160346984863e+00,9.356884956359863281e-01
-1.195936560630798340e+00,9.919466972351074219e-01
-1.211354970932006836e+00,8.856459856033325195e-01
-1.256390929222106934e+00,1.043524980545043945e+00
-1.160110712051391602e+00,9.055763483047485352e-01
-1.214698910713195801e+00,9.910402297973632812e-01
1.808157265186309814e-01,9.084784984588623047e-01
1.836086362600326538e-01,9.825707674026489258e-01
1.656436026096343994e-01,9.385970830917358398e-01
1.571604311466217041e-01,1.029548287391662598e+00
1.557745337486267090e-01,1.068424463272094727e+00
1.808157265186309814e-01,9.084784984588623047e-01
1.836086362600326538e-01,9.825707674026489258e-01
1.656436026096343994e-01,9.385970830917358398e-01
1.571604311466217041e-01,1.029548287391662598e+00
1.557745337486267090e-01,1.068424463272094727e+00
4.215117454528808594e+00,-6.237487196922302246e-01
4.313134670257568359e+00,-6.121211051940917969e-01
4.437699317932128906e+00,-8.888367414474487305e-01
4.453553676605224609e+00,-6.950936913490295410e-01
4.215117454528808594e+00,-6.237487196922302246e-01
4.313134670257568359e+00,-6.121211051940917969e-01
4.437699317932128906e+00,-8.888367414474487305e-01
4.453553676605224609e+00,-6.950936913490295410e-01
4.314812183380126953e+00,-1.190529227256774902e+00
4.410074234008789062e+00,-9.224789142608642578e-01
4.278310775756835938e+00,-8.107266426086425781e-01
4.382822036743164062e+00,-9.488488435745239258e-01
4.327996730804443359e+00,-1.079914569854736328e+00
4.348826885223388672e+00,-1.022131800651550293e+00
4.546374797821044922e+00,-1.190791845321655273e+00
4.273685932159423828e+00,-8.058561086654663086e-01
4.346624374389648438e+00,-1.062436223030090332e+00
4.343350410461425781e+00,-1.144912838935852051e+00
4.423906803131103516e+00,-8.215296268463134766e-01
4.359588623046875000e+00,-7.712930440902709961e-01
4.539845943450927734e+00,-1.034475088119506836e+00
4.505631446838378906e+00,-1.114322781562805176e+00
4.645464420318603516e+00,-9.366328716278076172e-01
4.423906803131103516e+00,-8.215296268463134766e-01
4.359588623046875000e+00,-7.712930440902709961e-01
4.539845943450927734e+00,-1.034475088119506836e+00
4.505631446838378906e+00,-1.114322781562805176e+00
4.645464420318603516e+00,-9.366328716278076172e-01
4.370163917541503906e+00,-8.348226547241210938e-01
4.177227973937988281e+00,-2.156870365142822266e-01
4.356289386749267578e+00,-4.522792100906372070e-01
4.322588920593261719e+00,-5.432324409484863281e-01
4.560642242431640625e+00,-9.415272474288940430e-01
4.370163917541503906e+00,-8.348226547241210938e-01
4.177227973937988281e+00,-2.156870365142822266e-01
4.356289386749267578e+00,-4.522792100906372070e-01
4.322588920593261719e+00,-5.432324409484863281e-01
4.560642242431640625e+00,-9.415272474288940430e-01
4.239325523376464844e+00,-5.982179641723632812e-01
4.453020572662353516e+00,-7.218717336654663086e-01
4.166405677795410156e+00,-4.817946255207061768e-01
4.451238155364990234e+00,-8.221805095672607422e-01
4.286780834197998047e+00,-4.391051530838012695e-01
4.301138877868652344e+00,-9.857137203216552734e-01
4.073766231536865234e+00,-4.797451794147491455e-01
4.358192920684814453e+00,-1.068128347396850586e+00
4.371456146240234375e+00,-1.021817684173583984e+00
4.381508350372314453e+00,-9.561895132064819336e-01
4.239325523376464844e+00,-5.982179641723632812e-01
4.453020572662353516e+00,-7.218717336654663086e-01
4.166405677795410156e+00,-4.817946255207061768e-01
4.451238155364990234e+00,-8.221805095672607422e-01
4.286780834197998047e+00,-4.391051530838012695e-01
4.301138877868652344e+00,-9.857137203216552734e-01
4.073766231536865234e+00,-4.797451794147491455e-01
4.358192920684814453e+00,-1.068128347396850586e+00
4.371456146240234375e+00,-1.021817684173583984e+00
4.381508350372314453e+00,-9.561895132064819336e-01
-1.919439196586608887e+00,1.564590632915496826e-01
-1.853823781013488770e+00,1.172312796115875244e-01
-1.805103421211242676e+00,1.924028992652893066e-02
-1.808784842491149902e+00,2.152502536773681641e-02
-1.919439196586608887e+00,1.564590632915496826e-01
-1.853823781013488770e+00,1.172312796115875244e-01
-1.805103421211242676e+00,1.924028992652893066e-02
-1.808784842491149902e+00,2.152502536773681641e-02
-2.033499240875244141e+00,3.009991347789764404e-01
-2.274618387222290039e+00,6.063323020935058594e-01
-2.136693000793457031e+00,4.437293112277984619e-01
-2.200859308242797852e+00,5.065823793411254883e-01
-2.100503683090209961e+00,5.256989002227783203e-01
-2.046047687530517578e+00,3.102228343486785889e-01
-2.111532926559448242e+00,5.013447999954223633e-01
-2.176315069198608398e+00,5.147683620452880859e-01
-2.127983331680297852e+00,4.576649963855743408e-01
-2.194365501403808594e+00,4.614084064960479736e-01
-1.909551262855529785e+00,1.179440617561340332e-01
-1.910466551780700684e+00,2.140673995018005371e-01
-1.868082165718078613e+00,2.354676425457000732e-01
-1.741075634956359863e+00,3.229478001594543457e-02
-1.898177266120910645e+00,1.122790277004241943e-01
-1.909551262855529785e+00,1.179440617561340332e-01
-1.910466551780700684e+00,2.140673995018005371e-01
-1.868082165718078613e+00,2.354676425457000732e-01
-1.741075634956359863e+00,3.229478001594543457e-02
-1.898177266120910645e+00,1.122790277004241943e-01
-1.304388880729675293e+00,2.867395401000976562e+00
-1.371902108192443848e+00,2.835731029510498047e+00
-1.344461798667907715e+00,2.666666984558105469e+00
-1.369276165962219238e+00,2.813727617263793945e+00
-1.304388880729675293e+00,2.867395401000976562e+00
-1.371902108192443848e+00,2.835731029510498047e+00
-1.344461798667907715e+00,2.666666984558105469e+00
-1.369276165962219238e+00,2.813727617263793945e+00
-1.290410757064819336e+00,2.680239200592041016e+00
-1.460165381431579590e+00,2.989296436309814453e+00
-1.372452616691589355e+00,2.782336235046386719e+00
-1.438314437866210938e+00,2.855910062789916992e+00
-1.389813899993896484e+00,2.844912528991699219e+00
-1.230218529701232910e+00,2.634025096893310547e+00
-1.300473213195800781e+00,2.773653268814086914e+00
-1.447157740592956543e+00,2.947678565979003906e+00
-1.405441761016845703e+00,2.860381364822387695e+00
-1.397931814193725586e+00,2.846458911895751953e+00
-1.340837597846984863e+00,2.820739507675170898e+00
-1.367096066474914551e+00,2.816054105758666992e+00
-1.242382049560546875e+00,2.711930274963378906e+00
-1.263312458992004395e+00,2.590643167495727539e+00
-1.243759393692016602e+00,2.770364761352539062e+00
-1.340837597846984863e+00,2.820739507675170898e+00
-1.367096066474914551e+00,2.816054105758666992e+00
-1.242382049560546875e+00,2.711930274963378906e+00
-1.263312458992004395e+00,2.590643167495727539e+00
-1.243759393692016602e+00,2.770364761352539062e+00
-1.837981581687927246e+00,-7.637842893600463867e-01
-1.765470623970031738e+00,-8.885895013809204102e-01
-1.721553683280944824e+00,-9.142299890518188477e-01
-1.695564866065979004e+00,-1.006615757942199707e+00
-1.837981581687927246e+00,-7.637842893600463867e-01
-1.765470623970031738e+00,-8.885895013809204102e-01
-1.721553683280944824e+00,-9.142299890518188477e-01
-1.695564866065979004e+00,-1.006615757942199707e+00
-1.890113711357116699e+00,-7.988104820251464844e-01
-2.153097391128540039e+00,-4.182997941970825195e-01
-1.997280001640319824e+00,-5.985648632049560547e-01
-2.012663841247558594e+00,-5.888547897338867188e-01
-1.999731898307800293e+00,-5.905930995941162109e-01
-1.894489884376525879e+00,-8.546409606933593750e-01
-1.985778450965881348e+00,-6.087820529937744141e-01
-2.058135032653808594e+00,-5.235930085182189941e-01
-1.976073145866394043e+00,-6.624323129653930664e-01
-2.059039115905761719e+00,-5.836682915687561035e-01
-1.873511433601379395e+00,-7.994506359100341797e-01
-1.868342518806457520e+00,-7.108898162841796875e-01
-1.820287108421325684e+00,-6.920866966247558594e-01
-1.673140645027160645e+00,-8.961756229400634766e-01
-1.786151051521301270e+00,-8.655236959457397461e-01
-1.873511433601379395e+00,-7.994506359100341797e-01
-1.868342518806457520e+00,-7.108898162841796875e-01
-1.820287108421325684e+00,-6.920866966247558594e-01
-1.673140645027160645e+00,-8.961756229400634766e-01
-1.786151051521301270e+00,-8.655236959457397461e-01
-1.247733712196350098e+00,1.609606623649597168e+00
-1.255004644393920898e+00,1.591119408607482910e+00
-1.201846480369567871e+00,1.476473093032836914e+00
-1.293609738349914551e+00,1.638918995857238770e+00
-1.247733712196350098e+00,1.609606623649597168e+00
-1.255004644393920898e+00,1.591119408607482910e+00
-1.201846480369567871e+00,1.476473093032836914e+00
-1.293609738349914551e+00,1.638918995857238770e+00
-1.232092857360839844e+00,1.497143983840942383e+00
-1.433285117149353027e+00,1.790986776351928711e+00
-1.267015218734741211e+00,1.574221849441528320e+00
-1.324170231819152832e+00,1.647897243499755859e+00
-1.398549199104309082e+00,1.683038830757141113e+00
-1.163562059402465820e+00,1.499130725860595703e+00
-1.306216597557067871e+00,1.550830006599426270e+00
-1.405981898307800293e+00,1.798375129699707031e+00
-1.356838822364807129e+00,1.638906121253967285e+00
-1.430613040924072266e+00,1.736981391906738281e+00
-1.374377369880676270e+00,1.739487290382385254e+00
-1.341883420944213867e+00,1.681536436080932617e+00
-1.311340928077697754e+00,1.592693328857421875e+00
-1.174184918403625488e+00,1.401576757431030273e+00
-1.264954447746276855e+00,1.703791975975036621e+00
-1.374377369880676270e+00,1.739487290382385254e+00
-1.341883420944213867e+00,1.681536436080932617e+00
-1.311340928077697754e+00,1.592693328857421875e+00
-1.174184918403625488e+00,1.401576757431030273e+00
-1.264954447746276855e+00,1.703791975975036621e+00
-2.336188316345214844e+00,-2.252748489379882812e+00
-2.273128032684326172e+00,-2.387682676315307617e+00
-2.280891656875610352e+00,-2.400816440582275391e+00
-2.082489013671875000e+00,-2.566310167312622070e+00
-2.336188316345214844e+00,-2.252748489379882812e+00
-2.273128032684326172e+00,-2.387682676315307617e+00
-2.280891656875610352e+00,-2.400816440582275391e+00
-2.082489013671875000e+00,-2.566310167312622070e+00
-2.525552272796630859e+00,-2.022175550460815430e+00
-2.834877729415893555e+00,-1.663471937179565430e+00
-2.676314353942871094e+00,-1.927203059196472168e+00
-2.648638010025024414e+00,-1.899512887001037598e+00
-2.730859041213989258e+00,-1.875207066535949707e+00
-2.475335836410522461e+00,-2.143442630767822266e+00
-2.739214420318603516e+00,-1.872784376144409180e+00
-2.722911834716796875e+00,-1.820872902870178223e+00
-2.665516376495361328e+00,-1.969695448875427246e+00
-2.761927127838134766e+00,-1.927529811859130859e+00
-2.167429924011230469e+00,-2.370504617691040039e+00
-2.417037248611450195e+00,-2.143206596374511719e+00
-2.378955125808715820e+00,-2.222054243087768555e+00
-2.251863002777099609e+00,-2.370319128036499023e+00
-2.250287294387817383e+00,-2.358155488967895508e+00
-2.167429924011230469e+00,-2.370504617691040039e+00
-2.417037248611450195e+00,-2.143206596374511719e+00
-2.378955125808715820e+00,-2.222054243087768555e+00
-2.251863002777099609e+00,-2.370319128036499023e+00
-2.250287294387817383e+00,-2.358155488967895508e+00
-1.543325781822204590e+00,6.068998575210571289e-01
-1.546906471252441406e+00,5.788857936859130859e-01
-1.460091352462768555e+00,4.927668273448944092e-01
-1.551202893257141113e+00,5.781571865081787109e-01
-1.543325781822204590e+00,6.068998575210571289e-01
-1.546906471252441406e+00,5.788857936859130859e-01
-1.460091352462768555e+00,4.927668273448944092e-01
-1.551202893257141113e+00,5.781571865081787109e-01
-1.476626873016357422e+00,4.725801646709442139e-01
-1.679472684860229492e+00,8.308500051498413086e-01
-1.515403747558593750e+00,5.992695093154907227e-01
-1.585313558578491211e+00,6.881349086761474609e-01
-1.595469117164611816e+00,7.111783027648925781e-01
-1.476256728172302246e+00,4.461924135684967041e-01
-1.584184169769287109e+00,6.950967311859130859e-01
-1.652390956878662109e+00,7.886314392089843750e-01
-1.596839427947998047e+00,6.691787242889404297e-01
-1.744862198829650879e+00,7.874472141265869141e-01
-1.527370691299438477e+00,6.174418926239013672e-01
-1.559397697448730469e+00,6.141878366470336914e-01
-1.457114815711975098e+00,5.058847665786743164e-01
-1.419731140136718750e+00,4.205592572689056396e-01
-1.498874545097351074e+00,5.617570877075195312e-01
-1.527370691299438477e+00,6.174418926239013672e-01
-1.559397697448730469e+00,6.141878366470336914e-01
-1.457114815711975098e+00,5.058847665786743164e-01
-1.419731140136718750e+00,4.205592572689056396e-01
-1.498874545097351074e+00,5.617570877075195312e-01
-2.216488361358642578e+00,-1.195014834403991699e+00
-2.125096082687377930e+00,-1.384977459907531738e+00
-2.109882116317749023e+00,-1.404233336448669434e+00
-1.956249594688415527e+00,-1.537812709808349609e+00
-2.216488361358642578e+00,-1.195014834403991699e+00
-2.125096082687377930e+00,-1.384977459907531738e+00
-2.109882116317749023e+00,-1.404233336448669434e+00
-1.956249594688415527e+00,-1.537812709808349609e+00
-2.190834045410156250e+00,-1.340839266777038574e+00
-2.444178342819213867e+00,-9.921129941940307617e-01
-2.251369714736938477e+00,-1.226062774658203125e+00
-2.288139820098876953e+00,-1.224494934082031250e+00
-2.336501598358154297e+00,-1.170392751693725586e+00
-2.166284799575805664e+00,-1.379719734191894531e+00
-2.396350145339965820e+00,-1.145594716072082520e+00
-2.320815086364746094e+00,-1.047172904014587402e+00
-2.308048486709594727e+00,-1.208027005195617676e+00
-2.382144451141357422e+00,-1.080856919288635254e+00
-2.204883813858032227e+00,-1.293287634849548340e+00
-2.271444559097290039e+00,-1.119673371315002441e+00
-2.208108901977539062e+00,-1.205782890319824219e+00
-2.117877244949340820e+00,-1.400494575500488281e+00
-2.139204025268554688e+00,-1.325104117393493652e+00
-2.204883813858032227e+00,-1.293287634849548340e+00
-2.271444559097290039e+00,-1.119673371315002441e+00
-2.208108901977539062e+00,-1.205782890319824219e+00
-2.117877244949340820e+00,-1.400494575500488281e+00
-2.139204025268554688e+00,-1.325104117393493652e+00
-1.367023348808288574e+00,1.112308502197265625e+00
-1.316818594932556152e+00,1.030462026596069336e+00
-1.243670225143432617e+00,9.620529413223266602e-01
-1.346174120903015137e+00,1.032582759857177734e+00
-1.367023348808288574e+00,1.112308502197265625e+00
-1.316818594932556152e+00,1.030462026596069336e+00
-1.243670225143432617e+00,9.620529413223266602e-01
-1.346174120903015137e+00,1.032582759857177734e+00
-1.203857660293579102e+00,8.475837707519531250e-01
-1.379812002182006836e+00,1.126910567283630371e+00
-1.241704344749450684e+00,9.100774526596069336e-01
-1.281962513923645020e+00,9.437685012817382812e-01
-1.320654630661010742e+00,9.856406450271606445e-01
-1.158393263816833496e+00,8.035080432891845703e-01
-1.264544963836669922e+00,9.665628671646118164e-01
-1.296853303909301758e+00,1.065562129020690918e+00
-1.250225424766540527e+00,9.860526323318481445e-01
-1.401090025901794434e+00,1.116518616676330566e+00
-1.431353211402893066e+00,1.109073638916015625e+00
-1.412421464920043945e+00,1.152849674224853516e+00
-1.287375092506408691e+00,9.919067621231079102e-01
-1.261442422866821289e+00,9.138071537017822266e-01
-1.327843070030212402e+00,1.059873938560485840e+00
-1.431353211402893066e+00,1.109073638916015625e+00
-1.412421464920043945e+00,1.152849674224853516e+00
-1.287375092506408691e+00,9.919067621231079102e-01
-1.261442422866821289e+00,9.138071537017822266e-01
-1.327843070030212402e+00,1.059873938560485840e+00
4.365051269531250000e+00,-4.224690198898315430e-01
4.242795467376708984e+00,-2.720708847045898438e-01
4.383049488067626953e+00,-6.460505723953247070e-01
4.306148052215576172e+00,-3.194263279438018799e-01
4.365051269531250000e+00,-4.224690198898315430e-01
4.242795467376708984e+00,-2.720708847045898438e-01
4.383049488067626953e+00,-6.460505723953247070e-01
4.306148052215576172e+00,-3.194263279438018799e-01
4.263910770416259766e+00,-9.757814407348632812e-01
4.295625686645507812e+00,-9.926791191101074219e-01
4.356906890869140625e+00,-7.495090961456298828e-01
4.238392829895019531e+00,-8.322204351425170898e-01
4.343865871429443359e+00,-8.484374284744262695e-01
4.329761028289794922e+00,-9.859063625335693359e-01
4.351512908935546875e+00,-1.222013592720031738e+00
4.263518333435058594e+00,-8.208407163619995117e-01
4.228859901428222656e+00,-1.039696574211120605e+00
4.407319545745849609e+00,-1.063034653663635254e+00
4.347617626190185547e+00,-8.436427116394042969e-01
4.379895687103271484e+00,-6.212639808654785156e-01
4.425895214080810547e+00,-8.549988269805908203e-01
4.392294883728027344e+00,-9.585008621215820312e-01
4.387541770935058594e+00,-7.408473491668701172e-01
4.347617626190185547e+00,-8.436427116394042969e-01
4.379895687103271484e+00,-6.212639808654785156e-01
4.425895214080810547e+00,-8.549988269805908203e-01
4.392294883728027344e+00,-9.585008621215820312e-01
4.387541770935058594e+00,-7.408473491668701172e-01
4.444314002990722656e+00,-7.418460845947265625e-01
4.352826118469238281e+00,-2.593336403369903564e-01
4.481537342071533203e+00,-4.802437126636505127e-01
4.526829719543457031e+00,-5.628301501274108887e-01
4.603990554809570312e+00,-7.991881370544433594e-01
4.444314002990722656e+00,-7.418460845947265625e-01
4.352826118469238281e+00,-2.593336403369903564e-01
4.481537342071533203e+00,-4.802437126636505127e-01
4.526829719543457031e+00,-5.628301501274108887e-01
4.603990554809570312e+00,-7.991881370544433594e-01
4.182850837707519531e+00,-4.940365254878997803e-01
4.151691913604736328e+00,-5.976847410202026367e-01
4.061220645904541016e+00,-4.062308669090270996e-01
4.295401573181152344e+00,-8.375329971313476562e-01
4.210700988769531250e+00,-4.940330088138580322e-01
4.234638214111328125e+00,-7.450010776519775391e-01
4.090090751647949219e+00,-4.353485703468322754e-01
4.053119659423828125e+00,-7.281745672225952148e-01
4.257649421691894531e+00,-7.139440774917602539e-01
4.178767204284667969e+00,-7.307548522949218750e-01
4.182850837707519531e+00,-4.940365254878997803e-01
4.151691913604736328e+00,-5.976847410202026367e-01
