x,y
1.98245,6.108922
1.7958626,5.903677
1.9927362,6.015836
2.0640674,5.952993
2.1018105,6.2268915
1.7351117,5.9097815
2.0794587,6.1294937
2.051467,6.240895
2.082301,5.996564
20.153849,13.574708
20.57237,13.568422
20.249884,13.298442
20.71293,13.318526
20.129671,13.539822
20.30143,13.416548
20.297169,13.276793
20.039787,13.332
20.723923,13.237189
20.164633,13.237716
9.674865,11.074028
9.755778,11.2255745
9.717615,11.633309
9.848433,10.870797
9.43838,11.2649145
9.95686,11.103795
9.646005,11.638005
9.688194,11.115303
-5.431544,5.8832603
-5.553352,6.086855
-5.6614647,5.5306473
-5.679757,5.956528
-5.56209,6.005213
-5.5133843,5.7215343
-5.690917,5.872355
-5.6461344,5.850551
-5.682575,5.8169217
-5.519075,5.8967032
9.675258,10.827298
9.528354,10.86303
9.617911,10.895377
9.79191,11.754325
9.737321,10.811942
9.736472,10.868943
9.486743,11.013094
9.896273,11.237788
9.925412,11.806211
9.725433,10.934733
8.692034,12.017729
8.85937,12.255656
8.821751,12.075982
9.255191,12.013692
8.684232,11.746089
8.669878,12.285112
8.830409,11.978874
8.93725,11.826599
9.275658,11.886516
8.65958,11.986611
-7.0360413,8.388471
-7.3514833,8.397879
-6.906262,8.443989
-7.301871,8.576637
-6.8536706,8.115486
-7.26527,8.062926
-6.6467338,7.878222
-7.1016684,8.223073
-6.701959,8.272921
-7.185908,8.190847
-6.964175,8.520867
-7.14043,8.2509575
-6.7512436,8.346366
-7.1039577,8.387787
-6.784565,8.005428
-7.3926115,8.313656
-6.8045707,8.220332
-6.757914,8.074747
-6.6685514,8.259257
-7.0847573,8.213982
3.697967,11.841604
3.3140976,12.00188
3.4299617,12.7164545
3.4708807,11.85906
3.6448548,11.825436
3.3048851,11.979251
3.455463,12.415414
3.3075473,11.787617
-11.335119,6.1836658
-11.129859,6.0013185
-11.303143,6.1996174
-11.377658,6.274399
-11.250241,6.0424123
-11.067089,6.2014885
-11.122739,6.211099
-11.312343,6.1156282
-11.094676,6.332404
-11.275978,6.0454583
3.6185927,11.657408
3.461654,11.866077
3.1904244,11.840609
3.261403,12.631702
3.3964062,11.933746
3.5666006,11.638677
3.5432572,11.61905
3.5022697,11.8380165
3.4754066,12.746723
3.4998455,11.851342
17.655615,12.924239
17.524153,12.911929
16.993542,13.863374
17.41225,13.238539
17.661278,12.883951
17.428078,13.150029
17.272688,13.655754
17.494213,13.187672
7.1258965,3.9467263
7.1668053,3.9800558
6.924633,3.708618
7.5470476,3.8321211
7.1184764,3.7884994
7.3263845,3.5170095
7.0434823,3.8284135
7.103263,3.7412171
7.2915716,3.725784
6.9850054,3.5887856
17.054487,13.34453
17.28144,13.046309
17.393688,13.06139
16.872149,13.778284
17.048086,13.078689
16.988785,13.233074
17.310759,13.166953
17.236223,12.952713
17.22422,13.749416
17.299957,13.153357
16.55301,14.606318
16.89521,14.518493
16.834238,14.3839445
16.946217,14.410561
16.567533,14.541315
16.56196,14.517034
17.004313,14.750033
16.951101,14.332143
16.950558,14.337935
16.54787,14.627119
7.847628,2.0795975
8.568709,2.4959676
7.399756,2.1624517
8.5643835,2.372424
8.084788,2.5286288
8.373948,2.087833
7.724035,2.4175851
9.0431595,1.9908911
8.370983,2.3888552
8.659738,2.3940241
7.67286,2.4661622
8.528867,2.3561835
7.6016436,2.1198776
8.472507,2.2072883
8.185643,2.5341713
8.55202,2.3293862
7.695807,2.5197635
9.007308,2.1827817
8.234985,2.3368669
8.7657,2.5226965
20.13183,13.376685
20.249252,13.358966
20.466099,13.343198
20.565254,13.3605585
20.402327,13.602154
20.192125,13.386756
20.400068,13.132439
20.320578,13.45329
2.0503623,5.9618745
2.2867773,5.799012
1.8141199,5.874129
2.30682,5.8984947
2.0996206,6.131959
2.224423,6.3254085
2.2110136,6.0797033
2.0491917,6.281501
2.0297525,6.2154236
2.0559573,6.0921073
20.548965,13.180307
20.454641,13.493363
20.188133,13.249841
20.620798,13.142487
20.233797,13.332472
20.478891,13.31488
20.390938,13.4471655
20.204456,13.420745
20.639507,13.110715
20.245855,13.4314575
12.137406,1.5973049
11.843069,1.8585624
11.921183,1.726327
12.194394,1.9563093
12.140416,1.6600586
12.076229,1.9615773
11.805345,1.364073
11.859833,1.8160198
4.1705127,0.8786047
3.9122822,1.2221993
4.2742515,1.1931005
4.4612584,0.9436116
4.2673874,1.0686996
4.2580137,0.87167996
4.1162643,1.0105629
4.140861,1.0041152
4.4296765,0.9592517
3.9659142,1.3039441
11.957191,1.9075412
12.0622,1.8990757
12.015483,1.9792181
12.022735,1.4845381
12.302595,1.9423475
12.182469,1.7388437
12.046362,1.9286942
11.975889,1.8578408
11.610505,1.6464822
11.978134,1.7135509
11.874777,1.6634709
11.639503,1.5491538
11.550309,1.7232057
11.852047,1.5308008
11.791004,1.7502741
11.882743,1.6044725
11.963269,1.4109058
11.303983,1.5894244
11.541486,1.517154
11.579194,1.3871015
4.987983,0.2178355
4.213024,0.007848785
5.0792713,0.46888614
4.0667744,0.039018575
5.1025767,0.012787496
4.34746,-0.31882352
5.401165,-0.13707297
4.176827,-0.03006814
5.1218743,0.34109065
4.306655,0.015049046
5.233886,0.4116237
4.1813254,-0.111425325
4.940721,0.5568103
4.063194,-0.18261361
5.2212486,-0.06170241
4.1603546,-0.13637878
5.140911,-0.20603062
4.047408,0.092154
5.103936,0.33257416
4.2405252,0.02542475
9.552952,11.071082
9.49101,10.974355
9.925258,11.708846
9.489445,11.12653
9.407929,10.9834
9.410204,11.416424
10.1217985,11.568919
9.6327505,11.423535
-5.591486,5.949565
-5.78124,5.6025248
-5.4406147,5.6784177
-5.565407,5.577319
-5.424196,5.877552
-5.352376,5.649822
-5.4613156,5.6195726
-5.6937375,5.7850037
-5.425595,5.528078
-5.6234384,5.846146
9.441162,11.284698
9.350182,11.127161
9.539321,11.355178
9.78041,11.872953
9.20989,11.44099
9.313991,11.330059
9.282202,11.145618
9.570563,11.236344
9.758905,11.915699
9.10881,11.21835
8.726062,12.160949
8.9857645,11.942668
8.974572,12.046276
9.389798,11.967081
8.715086,11.653256
8.964183,12.119067
9.000098,11.867696
8.846971,12.29009
9.291356,12.074459
9.071137,11.818109
-6.825678,8.439831
-7.4675713,8.505603
-6.792381,8.688319
-7.1130576,8.571715
-6.562418,8.026058
-7.233379,8.401263
-6.698765,8.084118
-6.937019,8.229476
-6.8416224,8.060594
-7.295989,8.23712
-6.674558,8.542883
-7.3010693,8.555172
-6.9179335,8.635479
-7.2712297,8.438906
-6.732267,7.8901405
-7.101406,8.330287
-6.662865,8.199218
-6.9107976,8.046975
-6.5436015,8.33407
-7.1424747,8.003225
3.7975855,12.168455
3.8494194,12.152103
3.634307,12.616318
3.7746158,12.289581
3.5931408,12.250426
4.1666694,12.460415
3.6484995,12.754986
3.8894186,12.297351
-11.359462,6.2498755
-11.198583,6.056029
-11.159659,5.983723
-11.365598,5.8987236
-11.023567,5.8121266
-11.195958,6.2756124
-11.395242,5.999248
-11.165962,6.071145
-11.057228,5.9967656
-11.293837,6.061407
3.9260721,12.121124
3.906872,11.965421
3.8295238,12.419963
3.706957,12.744597
3.9851997,12.050353
3.9746554,12.066052
3.8535767,12.009909
4.011269,11.9390545
3.464359,12.76142
4.0751348,12.030592
17.309753,13.114807
17.119263,13.310489
16.938019,13.7727165
17.00073,13.613301
17.126972,12.874868
17.141024,13.04121
17.1835,13.8738575
17.066452,13.467455
6.957833,3.722169
7.122581,3.6394224
6.92483,3.7236555
6.9710283,3.5713196
6.9933004,3.834366
7.0940857,3.4043598
7.1984425,3.8450108
7.2745275,3.6773725
7.412404,3.5743127
7.3050847,3.713939
16.619017,13.378686
16.855387,13.304931
17.0057,13.226802
17.054853,13.915062
17.13293,13.458719
16.629303,13.402391
16.81478,13.38373
17.022272,13.282459
16.883884,14.06532
17.160158,13.45043
16.856281,14.261013
16.676292,14.835699
16.657818,14.476251
16.805574,14.2450485
16.421791,14.379522
16.763655,14.450317
16.815224,14.600024
16.528097,14.266399
16.675941,14.367696
16.565928,14.367639
7.258383,2.2163
8.136846,2.2196898
7.2179484,2.328669
8.242602,2.4593487
7.918044,2.644537
8.093216,2.2211015
7.687385,2.4242113
9.094442,2.281752
8.19081,2.1669428
8.53318,2.131947
7.278738,2.435166
8.10709,2.092347
7.2411866,2.530824
7.9825754,2.2604053
7.927485,2.6832647
7.9527216,2.0350468
7.4145293,2.5601053
8.927592,2.2771354
7.7106,2.2908983
8.60098,2.3360255
20.604338,13.064205
20.162659,13.006804
20.307814,13.113828
20.230433,13.181389
20.47343,13.154229
20.330872,12.978887
20.507534,13.001181
20.295464,13.305572
2.0923033,6.1232924
2.2665925,5.782927
2.0724769,6.0293403
2.2214093,6.0084515
2.1327245,5.753523
2.4190152,6.1285415
2.1558478,5.903084
1.9342945,6.0451684
2.1962779,6.2139645
2.2226207,5.91666
20.696281,13.063474
20.60043,13.006295
20.294744,13.139826
20.302769,13.412423
20.317049,13.0960865
20.750586,13.357795
20.462849,13.18269
20.26691,13.28533
20.337454,13.1707
20.395031,13.397242
9.588757,11.182202
9.669901,10.972677
9.873192,11.491542
9.491109,11.077809
9.9199915,11.111271
9.730761,11.010858
9.906936,11.724352
9.733662,11.321297
-5.804116,5.7508554
-5.8118877,5.685947
-5.708627,5.60834
-5.6496005,5.7027774
-5.6860533,5.6878443
-5.5747952,5.5409513
-5.556986,5.728742
-5.348283,5.8322163
-5.8419657,5.5317435
-5.5091443,5.874853
9.400538,11.115119
9.421474,11.219924
9.682101,11.139795
9.8888445,11.901247
9.410741,11.307598
9.530732,11.064552
9.511417,11.159893
9.693047,11.219409
9.695158,11.880611
9.405817,11.008878
8.868923,12.210458
9.027928,12.240944
8.937287,12.006075
9.402316,12.283852
8.870423,12.075817
8.872268,12.290379
8.883948,12.132779
8.937815,11.896338
9.444266,12.041858
8.669035,11.949335
-6.8332934,8.407157
-7.385901,8.093742
-6.6029673,8.453183
-7.084463,8.307005
-6.76847,7.800787
-7.25917,8.271088
-6.460378,8.354951
-7.023426,7.988976
-6.6878047,8.144328
-7.3689213,8.082155
-6.8597765,8.591665
-7.266077,8.209219
-7.018214,8.455761
-7.1590514,8.364327
-6.5688057,7.80851
-7.0203795,8.149447
-6.4940376,7.8496323
-7.005677,7.982986
-6.900545,8.184385
-7.251994,8.192188
3.6846347,12.089448
3.609166,12.287665
3.4654741,12.739205
4.013808,12.187767
3.6576443,12.178012
3.6488104,12.045733
3.3259075,12.559073
3.6963563,12.070693
-11.0484085,6.259907
-10.963023,6.155624
-11.300402,6.3271947
-11.294452,5.9676313
-10.912702,6.0529194
-11.179781,6.248052
-11.092263,6.181614
-11.155973,6.0401278
-10.965461,5.997231
-11.162103,6.061395
4.0165195,11.91797
3.6704073,12.002935
4.04956,12.261761
3.4709094,12.857812
3.9292858,12.199235
3.9315836,11.87961
3.9171546,12.012678
3.7073534,12.279153
3.379926,12.922847
3.9090784,12.269146
17.120792,13.084676
16.876806,12.815556
16.883507,13.894552
17.085207,13.376653
17.178545,13.207099
17.126427,12.991004
16.726774,13.87955
17.030806,13.518925
7.252726,3.7886374
7.0330687,3.7154958
6.9365087,3.848058
7.1809072,3.8547573
6.782069,3.5733387
7.362358,3.58308
7.301558,3.8485484
7.122615,3.8992174
7.3919144,3.704295
7.371824,3.9063916
16.941778,13.633969
17.134224,13.368708
16.990992,13.285708
17.01281,13.92437
17.065458,13.440316
16.969885,13.492962
17.160421,13.299814
16.82805,13.204173
16.891117,13.826754
17.045134,13.561204
16.703777,14.19052
16.812428,14.432641
16.636381,14.530628
16.48925,14.336078
16.562372,14.308227
16.807844,14.476897
16.732286,14.74537
16.565165,14.262455
16.732838,14.203228
16.635748,14.47028
7.5060205,2.3288922
8.334443,2.1910915
7.301522,2.4094477
8.508927,2.5737834
7.9313006,2.5902486
8.2413225,2.515482
7.783962,2.6792939
8.970196,2.4148035
8.285038,2.410275
8.593509,2.2674623
7.4808044,2.338498
8.338304,2.3761425
7.5271106,2.2494698
8.176489,2.5873127
8.042152,2.7393463
8.478276,2.4746916
7.7431507,2.583656
8.861328,2.3119786
8.151117,2.3805404
8.506524,2.4609935
20.209091,13.016837
20.183407,13.101634
20.503546,13.3279295
20.556597,13.416727
20.389172,13.010353
20.276733,13.110085
20.395206,13.156774
20.572065,13.2645855
1.9940444,6.0274177
2.3472197,6.129932
1.9257405,5.7690434
2.199502,6.070795
2.0777643,5.9917293
2.1129086,5.997272
2.0834088,6.0937395
2.171732,5.97569
2.0499222,6.05324
2.1142685,6.125876
20.314465,13.178008
20.357403,13.123118
20.439188,13.159379
20.4693,13.302466
20.620878,13.1215515
20.329376,13.228521
20.434174,13.06644
20.302694,13.258848
20.304403,13.216854
20.574585,13.36353
12.174436,1.6211398
12.090965,1.4413748
11.645343,1.7343637
12.086563,1.8425136
12.148834,1.5249208
12.035209,1.4799167
11.628343,1.3302003
12.231053,1.7468535
4.0026364,1.0305344
4.0800934,1.3636621
3.9970305,1.4447286
4.284594,0.92531854
4.32758,1.0284642
4.2830486,0.8614022
4.133876,1.178645
4.219093,1.0816789
4.2365956,0.7973457
4.2404985,1.1554321
12.134358,1.5517602
12.258606,1.7485914
12.025313,1.5663985
11.735685,1.60718
12.320563,1.7534072
12.1020355,1.6710837
12.146119,1.8095503
11.781498,1.3438988
12.129133,1.8203545
12.053063,1.7796673
11.998722,1.5308925
11.628329,1.5944153
11.619743,1.4411142
11.698556,1.7310355
11.712713,1.4215823
11.771789,1.622743
11.598877,1.5091232
11.684841,1.7759712
11.60059,1.7513059
11.621751,1.7536725
4.7758036,0.44418138
4.138968,-0.32960302
5.187227,0.6792237
3.833065,0.051620994
4.7550707,0.058145244
3.9869788,-0.22023034
4.958849,-0.13876027
4.1851783,-0.04204761
5.159625,0.4819324
4.406647,-0.18166979
4.9505863,0.5449843
4.177612,0.12861295
5.0517635,0.36252448
3.9737322,-0.02116417
4.9383316,-0.22457434
4.051695,-0.29294536
5.1290264,-0.07301462
4.0159845,-0.093277454
5.1704698,0.38876626
4.4351363,0.2989482
3.029199,20.25054
3.0167778,20.151878
2.9275029,19.934978
2.9343364,20.147724
3.0571084,20.356018
2.8837118,20.228905
3.138898,19.8472
3.1045644,20.067982
-9.108844,9.362185
-9.231982,9.348479
-9.388108,9.42672
-9.036146,9.449335
-9.51544,9.389891
-9.197168,9.227916
-9.184908,9.38456
-9.128268,9.311019
-9.259641,9.440395
-9.186087,9.563363
3.3019571,20.370693
3.1388512,19.925894
2.9556131,20.16904
3.2386794,20.364506
3.100584,19.926916
3.3043025,20.119164
3.3008847,20.245785
3.0319948,20.163208
3.1485791,20.058939
3.0365367,19.952217
-10.159207,19.216888
-10.46851,19.34379
-10.58421,18.92315
-10.467161,19.072319
-10.185115,19.272726
-10.127577,19.266182
-10.626682,18.751905
-10.31591,19.274733
-0.4531175,15.249141
-0.47404572,15.127235
-0.6337664,15.239843
-0.4868843,15.287198
-0.5114669,15.342012
-0.46070227,15.230507
-0.81156445,15.327932
-0.59535086,15.121026
-0.44834515,15.325761
-0.33638698,15.08871
-10.017974,18.960077
-10.153348,19.264996
-10.306832,19.359606
-10.640894,19.077055
-10.387403,19.108835
-10.201384,19.09205
-10.120156,19.28522
-10.066814,19.025396
-10.711202,19.063374
-10.529502,18.960459
13.533978,19.470032
13.177704,19.604076
13.019814,19.273668
13.432395,19.191324
13.231659,19.534657
12.899439,19.692099
13.003964,19.172985
13.145211,19.49214
7.087265,7.689863
7.3398347,7.6756244
7.1969075,7.692706
7.0697317,8.1182375
7.3160706,7.9837823
6.9891634,7.9045815
7.1724014,7.6180716
6.9583197,7.8334355
6.9163074,7.6343384
6.7620645,7.6561756
13.370228,19.624317
13.3451185,19.632795
13.111726,19.537796
13.143808,19.338629
13.235174,19.230377
13.356277,19.570639
13.378703,19.567703
13.177091,19.352356
13.327499,19.163078
13.144518,19.272516
19.024513,19.75678
19.20247,19.769453
18.584593,20.092829
18.937634,19.57084
19.040068,19.781828
19.365622,19.934845
18.662428,19.893465
19.010584,19.913269
8.324162,13.645155
8.199546,13.798001
8.3978,13.539033
8.534531,13.755161
8.62538,13.589446
8.260571,13.34616
8.637132,13.452611
8.4722,13.597884
8.48951,13.521291
8.591833,13.475532
18.778866,19.878273
18.781837,19.824306
19.001425,19.915676
18.32816,19.962267
19.02942,20.007734
18.639683,20.008419
18.853426,19.870125
19.16174,19.736496
18.588652,19.890858
19.150726,19.997805
2.7952268,20.340084
3.0839245,20.115225
3.0124602,19.959051
2.868053,20.184395
2.9760656,20.133966
3.0640223,20.239819
2.7046812,19.997452
2.8904002,20.448185
-9.114243,9.422588
-9.142304,9.248944
-8.995137,9.329933
-9.005454,9.298611
-9.090563,9.376849
-9.026354,9.372346
-9.186661,9.448162
-9.042984,9.360482
-8.970868,9.213902
-9.41756,9.645511
3.2192974,20.077564
3.2592323,20.077955
3.0372295,20.588856
2.8583412,20.133165
3.0527012,20.201288
3.2702918,20.123312
3.2534835,20.142403
3.0818288,20.16734
2.9562404,20.104332
3.010994,20.151752
-10.184063,19.331821
-10.276456,19.154001
-10.641416,18.985254
-10.0684395,19.283897
-10.18411,19.047329
-10.025476,19.2709
-10.48192,18.96306
-10.233338,19.053772
-0.64153594,15.212013
-0.34840584,15.1088295
-0.51040864,15.19297
-0.5286853,15.122831
-0.71190315,15.416104
-0.4713313,15.282945
-0.5852391,15.204135
-0.47467723,15.404779
-0.4221326,15.15894
-0.6361924,15.429908
-9.706809,19.098854
-10.095972,19.098734
-10.081921,19.365828
-10.516485,18.804464
-10.05929,19.363146
-9.692776,19.11783
-9.928669,19.105515
-10.161183,19.174526
-10.584946,19.065464
-9.88926,18.921005
13.262589,19.56367
13.16318,19.773169
13.258423,19.256813
13.050584,19.413643
13.298513,19.73727
13.089014,19.634209
13.113692,19.299023
13.062079,19.274448
7.101594,7.8974566
6.9494166,7.73605
7.266024,7.5017614
6.8330894,7.693833
7.074433,7.8624806
7.105803,7.9434013
7.0207086,7.899269
6.9936824,7.5892735
7.370294,7.7776365
6.800817,8.089151
13.236556,19.94559
13.415469,19.505037
13.266749,19.487545
13.316653,19.387568
13.082983,19.575941
13.237515,19.73707
13.2949,19.554222
13.321319,19.657398
13.198405,19.474964
13.331569,19.463852
19.14693,19.854303
18.993778,19.883497
18.535713,19.84155
18.987076,19.974817
18.685024,19.870499
18.921473,19.740808
18.314857,20.004036
18.915257,19.835213
8.649183,13.546248
8.444724,13.492444
8.330821,13.497984
8.311337,13.719482
8.48507,13.726043
8.392168,13.440634
8.2706175,13.807572
8.410802,13.574232
8.182836,13.48669
8.268428,13.638564
18.535683,19.948307
18.74723,19.774082
18.983406,20.070255
18.65528,19.958681
18.989777,19.921118
18.603344,19.79807
18.839706,19.7629
18.945095,20.08881
18.445442,20.23307
18.920774,19.902573
11.70813,5.757685
11.263226,5.9745145
11.218697,5.978972
11.559967,5.779641
11.726076,5.4527707
11.456563,5.8226914
11.341194,5.7998815
11.909679,5.5455456
7.7315655,-0.5319681
7.1481786,-0.39981395
7.4017897,-0.58643156
7.2842264,-0.5944637
7.3952866,-0.39717877
7.630952,-0.60961694
7.4085646,-0.489083
7.5724826,-0.6633323
7.167745,-0.58229095
7.404394,-0.45724618
11.597546,5.7149024
11.602239,5.77335
11.800018,5.9443045
11.465614,5.9018993
11.687773,5.903265
11.84714,5.6756587
11.397089,5.8572855
11.6197605,5.929258
11.381278,5.6858616
11.636263,5.8588376
11.537908,5.8178725
11.505591,5.882765
11.274607,5.5967116
11.312484,5.890022
11.72571,5.360801
11.375562,5.648762
11.438295,5.6652656
11.413274,5.590951
11.39569,5.5115643
11.281333,5.6259813
7.711542,-0.7410982
7.5557337,-0.82307833
7.7125916,-0.76338214
7.237828,-0.9255765
7.558942,-1.3487352
7.396775,-0.8895878
7.513473,-1.1792822
7.1711426,-0.8122826
7.363601,-0.9247282
7.356558,-0.75816864
7.662108,-0.91611344
7.437982,-1.0125418
7.597407,-0.94689935
7.4917164,-0.7282252
7.37996,-1.1572645
7.421226,-0.90357107
7.4149103,-1.2372078
7.245957,-0.78928494
7.393965,-1.0144553
7.30752,-0.8813644
3.2152188,17.253782
3.4452717,17.3239
3.303577,17.44019
3.5084538,17.166899
3.32176,17.236362
3.2600436,17.08242
3.445277,17.509907
3.4724011,17.32887
-4.8057084,16.796562
-4.4943113,17.23028
-4.421947,17.087193
-4.780855,17.007145
-4.8029866,16.930801
-4.836013,16.950214
-4.710426,16.98899
-4.70849,16.953531
-4.6085854,17.018845
-4.766502,17.165365
3.3128445,17.026413
3.1952639,16.936817
3.560084,17.04433
3.2457943,17.688946
3.3751223,16.944715
3.2185605,16.981318
3.55088,17.078926
3.3426068,17.274933
3.553706,17.491009
3.246562,17.352695
-4.6370287,15.58713
-4.430067,15.85665
-4.344479,15.72952
-4.7091455,15.872612
-4.571843,15.967337
-4.509891,15.732383
-4.267975,15.889023
-4.731069,15.866552
-7.527632,9.736304
-7.6156974,9.892538
-7.78574,9.626871
-7.665999,9.651915
-7.3887615,9.655824
-7.4767714,9.685279
-7.7583494,9.731653
-7.62321,9.745315
-7.708183,9.630145
-7.781751,9.497987
-4.481394,15.513067
-4.3726563,15.933126
-4.501893,15.783451
-4.3700485,15.840479
-4.4788294,15.756132
-4.4286118,15.59928
-4.439784,15.663047
-4.501219,15.700967
-4.4521594,15.9940815
-4.344553,15.734098
9.94546,17.99992
10.198489,18.070654
10.125708,17.56131
10.389153,17.626316
9.977511,18.202028
10.14303,17.827234
10.261158,17.597132
10.277712,18.020794
8.984315,6.122013
9.000851,6.114953
8.933101,5.9582047
9.252352,5.7925982
9.078208,6.2916293
9.162372,5.8590207
9.0259905,6.054988
8.7982645,5.7291517
9.024445,5.8618326
9.106091,6.065154
10.179598,18.096495
10.053988,18.152939
10.005856,17.731512
9.942644,17.827211
10.061839,17.72293
9.917443,18.02966
9.777487,17.862097
10.20047,18.00514
9.8928,17.879768
10.391657,17.774714
8.085616,20.249985
8.328138,20.06228
7.747181,19.935638
8.324104,19.853218
8.278497,20.058212
8.104601,20.193325
7.9652286,19.920622
7.937458,20.010199
10.047701,6.6357517
9.96304,6.836946
10.100896,6.780695
10.097357,6.8903813
10.12033,6.679913
10.066227,6.661675
10.266831,7.0326233
9.888454,6.6373816
9.683138,6.8823957
10.114797,6.690703
8.052272,20.21011
7.968542,20.01557
8.238483,19.934883
8.107188,19.780096
8.205758,20.10357
7.970261,20.256226
8.176931,20.194292
7.8512487,20.110035
8.048034,19.986103
8.135379,19.994053
3.209074,17.124308
3.457268,17.143673
3.4287746,17.197926
3.3616192,17.047792
3.4759955,17.320293
3.2630074,17.291239
3.558878,17.366735
3.37359,17.136946
-4.763503,17.08412
-4.6776724,17.004103
-4.5057497,17.263697
-4.585289,17.077085
-4.6141624,17.1526
-4.7318444,17.2337
-4.5915904,16.97726
-4.6804204,17.210787
-4.749909,17.23494
-4.6247325,17.007416
3.1320157,17.048937
3.3068228,17.048866
3.3384852,16.89598
3.4903975,17.237898
3.4680462,17.24919
2.9607055,17.100826
3.2898781,17.131878
3.4661422,16.967398
3.46654,17.23265
3.364429,17.23894
-5.0027595,15.647161
-4.617365,15.680859
-4.592814,15.800448
-4.7500424,16.015379
-4.7035866,15.645731
-4.7930017,15.402459
-4.2615213,15.821823
-4.755349,15.877216
-7.421757,9.838438
-7.680702,9.623533
-7.811893,9.616238
-7.5411716,9.709521
-7.7408843,9.636083
-7.568645,9.779901
-7.509529,9.819546
-7.916005,9.431863
-7.865426,9.798559
-7.8383455,9.516312
-4.420986,15.644163
-4.739703,15.64437
-4.912038,15.625907
-4.6445932,15.871604
-4.829878,15.84764
-4.5015764,15.527284
-4.719881,15.657835
-4.7767596,15.753063
-4.780166,15.989872
-4.776911,16.005184
10.079462,18.145279
10.087938,18.29137
10.1214485,17.792698
10.11933,17.888577
10.046264,18.098917
10.10638,17.843065
10.091271,17.375547
9.951762,17.76974
9.08938,5.91153
8.685922,6.029517
8.76153,6.1784105
8.962643,6.025456
9.116823,6.023103
8.909462,5.9897175
8.976018,5.918447
8.927474,6.0390763
8.944376,6.0242567
9.2529,5.745375
10.067742,18.193512
10.220611,18.182951
9.805445,17.879505
10.101432,17.547749
10.071747,17.891613
10.037778,17.84648
10.140838,17.918625
10.22151,17.957298
10.023539,17.575832
9.912154,17.957455
7.8705955,20.056086
8.116692,20.106783
8.22742,20.235754
8.190387,20.010962
7.85977,20.376143
8.309161,20.31099
8.192565,20.06608
8.054854,20.086624
10.258631,6.702045
9.809408,7.012531
10.156339,6.7377276
10.345436,7.026821
10.272228,6.778198
10.078111,6.626755
10.026385,6.6171474
10.029041,6.5840473
10.073571,6.65267
9.965922,6.730295
8.072773,20.383709
8.152822,20.21346
8.099304,20.18698
8.0210085,20.022295
7.7898855,19.916447
8.171985,20.250376
8.168474,20.130445
8.28499,19.991287
8.022461,20.091873
8.052587,19.830708
10.049257,5.5224085
9.926127,5.2486815
9.850665,5.7597365
9.7361555,5.1986156
10.005711,5.7009373
10.110719,5.2790136
10.2220335,5.9096093
9.808516,5.609376
8.419679,-0.70972836
8.413384,-0.51148576
8.255479,-0.75082225
8.105319,-0.7288663
8.27953,-0.7078904
8.439445,-0.95899934
8.15239,-1.0711699
8.493871,-0.48321512
8.280555,-0.9692968
8.211188,-0.5768103
9.959397,5.2540226
10.2913885,5.3842535
10.106961,5.4953613
10.229766,5.763815
10.097998,5.3661475
10.049048,5.491792
10.430629,5.4872313
10.110574,5.1290293
10.019282,5.8360534
10.274749,5.4230723
10.219356,5.289622
10.226073,5.3191214
10.196985,5.4246035
10.134321,5.523204
9.669827,5.4936843
10.0371275,5.3777375
10.190715,5.319612
9.937483,5.324048
10.015497,5.506659
9.766101,5.1644287
8.7756195,-0.96858174
8.278981,-1.2473512
8.550555,-0.9284063
8.527162,-1.2607021
8.801865,-1.2259083
8.690007,-1.5034418
8.68782,-1.2051044
8.788108,-1.4294683
8.57022,-1.1647646
8.6820965,-1.2986467
8.593257,-0.96814317
8.493162,-1.2151073
8.629385,-0.95993245
8.450846,-1.0199465
8.728034,-0.81811816
8.480091,-1.3030509
8.846136,-1.0859877
8.769975,-1.4176903
8.935588,-0.96256196
8.2901325,-1.5605426
-0.07269268,17.442102
-0.17408696,17.28277
-0.17039941,16.89826
0.04038159,17.245804
-0.20400903,17.530512
-0.01120214,17.53551
-0.16197246,17.001982
-0.0005353722,17.500095
-9.357893,7.678138
-9.411362,7.564974
-9.48924,7.8833437
-9.421283,7.5174813
-9.287895,7.913423
-9.291489,7.7432647
-9.160835,7.721541
-9.208857,7.56081
-8.993205,7.6583033
-9.208753,7.793735
-0.02618366,17.234074
-0.25228173,17.339954
-0.12439789,17.24521
-0.103991486,17.216946
-0.40226293,17.108496
-0.2998379,17.391903
-0.2694296,17.422232
0.21640061,17.170698
-0.24950959,17.119905
-0.34781972,17.089548
-5.666697,18.058226
-5.830326,18.215458
-5.633522,17.971212
-5.746392,18.268723
-5.7990036,18.186176
-5.9203253,18.285767
-5.548281,17.936
-5.8878655,18.209883
-6.66146,11.016483
-6.689044,10.982703
-6.740884,10.674527
-6.922365,11.1847725
-6.8760357,10.921127
-6.7180457,10.77485
-6.7341704,10.912657
-7.101211,10.920495
-6.723871,11.103531
-6.834754,10.736233
-5.788713,18.056395
-5.9421954,18.014149
-5.756879,18.00341
-5.5298953,18.023964
-5.7675285,18.234848
-6.0067177,18.339422
-5.939583,18.002508
-5.815664,17.863066
-5.5247974,17.822668
-5.9114614,18.121603
18.40921,16.081295
18.433685,16.203804
18.537853,16.425814
18.454485,16.32877
18.511969,16.146656
18.542803,16.32708
18.420341,16.32201
18.451994,16.271568
2.814093,0.5569205
3.1179059,0.8292635
2.8879814,1.0099648
2.6862,1.034061
